C,class_weight,max_iter,multi_class,penalty,solver,l1_ratio,accuracy,F1_class_2,recall_class_2,precision_class_2,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,roc_auc,matthews_corrcoef,Cust_metric
1.0,,100000,ovr,l2,lbfgs,,0.6449102231521053,0.0080360148155524,0.0040532393908897,0.4752442783133321,0.5734334239507977,0.6449102231521053,0.6271547644823907,0.4375726337375126,0.6449102231521053,0.6449102231521053,0.4376312614501969,0.6449102231521053,0.6217404472589273,0.833107528892055,0.4253054029798324,0.1519550044511936
1.0,,100000,ovr,l2,sag,,0.6449128490439239,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722446895126263,0.6449128490439239,0.6270346199014943,0.4375485394828698,0.6449128490439239,0.6449128490439239,0.4375819872342554,0.6449128490439239,0.6217402168706618,0.8331080218931884,0.4253078395605203,0.1518283822212881
1.0,,100000,ovr,l2,saga,,0.6449075972396008,0.0078364195500608,0.0039518914634548,0.4704908617952096,0.5722386925658604,0.6449075972396008,0.6270286819894172,0.4375429550100402,0.6449075972396008,0.6449075972396008,0.4375760129047705,0.6449075972396008,0.6217348092006115,0.833108222118654,0.4252984338054488,0.1518213593529476
1.0,,100000,multinomial,l2,newton-cg,,0.6484840698812392,0.048281897247383,0.0256358812325509,0.4142429390118639,0.5605634165528316,0.6484840698812392,0.6312378754622665,0.4535810578149981,0.6484840698812392,0.6484840698812392,0.4588150695526847,0.6484840698812392,0.6305765406090774,0.8363213073587962,0.4342169381623648,0.1926947754575995
1.0,,100000,multinomial,l2,lbfgs,,0.6484919476808112,0.0482960039202939,0.0256358812325509,0.4163523691669764,0.5610970845735773,0.6484919476808112,0.6312967487253323,0.4535908088471365,0.6484919476808112,0.6484919476808112,0.4588267627502562,0.6484919476808112,0.6305825412495941,0.8363231599048769,0.4342287341699332,0.1927155035419721
1.0,,100000,multinomial,l2,sag,,0.6484814439894206,0.048281897247383,0.0256358812325509,0.4142429390118639,0.5605593170919976,0.6484814439894206,0.6312343147103155,0.4535768913566544,0.6484814439894206,0.6484814439894206,0.4588105820161375,0.6484814439894206,0.6305732261905617,0.8363220837308344,0.4342121963179305,0.1926884249260151
1.0,,100000,multinomial,l2,saga,,0.6484814439894206,0.0482912900376244,0.0256358812325509,0.4156174394980365,0.5609014497615652,0.6484814439894206,0.631267401658307,0.4535793833180692,0.6484814439894206,0.6484814439894206,0.4588141471196144,0.6484814439894206,0.6305724788799508,0.83632265098749,0.4342116376350198,0.1926987664507572
10.0,balanced,1000,ovr,l2,newton-cg,,0.6073624934155721,0.2033686336314281,0.4445218364737329,0.1318441780004232,0.4862324512891628,0.6073624934155721,0.6405866263257497,0.5405611395224512,0.6073624934155721,0.6073624934155721,0.4880902561034538,0.6073624934155721,0.6153907592666462,0.822977650893766,0.4142275800996381,0.29297376346206
10.0,balanced,1000,ovr,l2,lbfgs,,0.6073598674616953,0.2033738695386676,0.4445218364737329,0.1318485253915352,0.4862278564764195,0.6073598674616953,0.6405726607523572,0.5405542245128917,0.6073598674616953,0.6073598674616953,0.4880863694880163,0.6073598674616953,0.6153838873842891,0.822979604172892,0.4142172382791586,0.2929749934481429
10.0,balanced,1000,ovr,l2,sag,,0.6073572415905629,0.2033638111697279,0.4445218364737329,0.1318401256641485,0.4862281630022833,0.6073572415905629,0.6405829862828568,0.5405579182490077,0.6073572415905629,0.6073572415905629,0.4880858841697532,0.6073572415905629,0.6153864317982554,0.8229781818747757,0.4142211561429068,0.2929694907959992
10.0,balanced,1000,ovr,l2,saga,,0.6073493639151074,0.2033592009345859,0.4445218364737329,0.1318362393365947,0.4862188479074645,0.6073493639151074,0.6405769090051366,0.5405505305845302,0.6073493639151074,0.6073493639151074,0.4880772302980133,0.6073493639151074,0.6153800657688174,0.8229787166444859,0.4142111566956869,0.2929574849099705
10.0,balanced,1000,multinomial,l2,newton-cg,,0.5836059856343049,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768133666503821,0.5836059856343049,0.6365271435150986,0.5547888123180154,0.5836059856343049,0.5836059856343049,0.4699697536451079,0.5836059856343049,0.597297009575878,0.8214944163063783,0.3927678213365393,0.2752184552868599
10.0,balanced,1000,multinomial,l2,lbfgs,,0.5836059856136188,0.2051301931742951,0.6098882307947987,0.1233023705275901,0.4768150568984042,0.5836059856136188,0.6365223071491126,0.5547912965846129,0.5836059856136188,0.5836059856136188,0.4699728385935114,0.5836059856136188,0.5972936754791637,0.8214957456018536,0.3927648847515208,0.2752315085921772
10.0,balanced,1000,multinomial,l2,sag,,0.5835981079174771,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768055486678346,0.5835981079174771,0.6365156146455447,0.5547815531062789,0.5835981079174771,0.5835981079174771,0.4699631207936725,0.5835981079174771,0.5972887312133487,0.8214959507163581,0.3927542361564329,0.2752142959469564
10.0,balanced,1000,multinomial,l2,saga,,0.5836086115674955,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768121490965941,0.5836086115674955,0.6365297713135912,0.5547881235819033,0.5836086115674955,0.5836086115674955,0.4699702158131331,0.5836086115674955,0.5973018480852016,0.8214973769841077,0.3927710041922698,0.2752117336133147
10.0,balanced,10000,ovr,l2,newton-cg,,0.6073624934155721,0.2033686336314281,0.4445218364737329,0.1318441780004232,0.4862324512891628,0.6073624934155721,0.6405866263257497,0.5405611395224512,0.6073624934155721,0.6073624934155721,0.4880902561034538,0.6073624934155721,0.6153907592666462,0.822977650893766,0.4142275800996381,0.29297376346206
10.0,balanced,10000,ovr,l2,lbfgs,,0.6073598674616953,0.2033738695386676,0.4445218364737329,0.1318485253915352,0.4862278564764195,0.6073598674616953,0.6405726607523572,0.5405542245128917,0.6073598674616953,0.6073598674616953,0.4880863694880163,0.6073598674616953,0.6153838873842891,0.822979604172892,0.4142172382791586,0.2929749934481429
10.0,balanced,10000,ovr,l2,sag,,0.6073572415905629,0.2033638111697279,0.4445218364737329,0.1318401256641485,0.4862281630022833,0.6073572415905629,0.6405829862828568,0.5405579182490077,0.6073572415905629,0.6073572415905629,0.4880858841697532,0.6073572415905629,0.6153864317982554,0.8229781818747757,0.4142211561429068,0.2929694907959992
10.0,balanced,10000,ovr,l2,saga,,0.6073493639151074,0.2033592009345859,0.4445218364737329,0.1318362393365947,0.4862188479074645,0.6073493639151074,0.6405769090051366,0.5405505305845302,0.6073493639151074,0.6073493639151074,0.4880772302980133,0.6073493639151074,0.6153800657688174,0.8229787166444859,0.4142111566956869,0.2929574849099705
10.0,balanced,10000,multinomial,l2,newton-cg,,0.5836059856343049,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768133666503821,0.5836059856343049,0.6365271435150986,0.5547888123180154,0.5836059856343049,0.5836059856343049,0.4699697536451079,0.5836059856343049,0.597297009575878,0.8214944163063783,0.3927678213365393,0.2752184552868599
10.0,balanced,10000,multinomial,l2,lbfgs,,0.5836138631649578,0.2051022448607821,0.6098882615996399,0.1232819979540394,0.4768153587553626,0.5836138631649578,0.636545035713057,0.5547825853826528,0.5836138631649578,0.5836138631649578,0.4699609576416915,0.5836138631649578,0.5973033778502158,0.8214938363943175,0.3927846784834091,0.2751863017031906
10.0,balanced,10000,multinomial,l2,sag,,0.5835981079174771,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768055486678346,0.5835981079174771,0.6365156146455447,0.5547815531062789,0.5835981079174771,0.5835981079174771,0.4699631207936725,0.5835981079174771,0.5972887312133487,0.8214959507163581,0.3927542361564329,0.2752142959469564
10.0,balanced,10000,multinomial,l2,saga,,0.5836086115674955,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768121490965941,0.5836086115674955,0.6365297713135912,0.5547881235819033,0.5836086115674955,0.5836086115674955,0.4699702158131331,0.5836086115674955,0.5973018480852016,0.8214973769841077,0.3927710041922698,0.2752117336133147
10.0,balanced,100000,ovr,l2,newton-cg,,0.6073624934155721,0.2033686336314281,0.4445218364737329,0.1318441780004232,0.4862324512891628,0.6073624934155721,0.6405866263257497,0.5405611395224512,0.6073624934155721,0.6073624934155721,0.4880902561034538,0.6073624934155721,0.6153907592666462,0.822977650893766,0.4142275800996381,0.29297376346206
10.0,balanced,100000,ovr,l2,lbfgs,,0.6073598674616953,0.2033738695386676,0.4445218364737329,0.1318485253915352,0.4862278564764195,0.6073598674616953,0.6405726607523572,0.5405542245128917,0.6073598674616953,0.6073598674616953,0.4880863694880163,0.6073598674616953,0.6153838873842891,0.822979604172892,0.4142172382791586,0.2929749934481429
10.0,balanced,100000,ovr,l2,sag,,0.6073572415905629,0.2033638111697279,0.4445218364737329,0.1318401256641485,0.4862281630022833,0.6073572415905629,0.6405829862828568,0.5405579182490077,0.6073572415905629,0.6073572415905629,0.4880858841697532,0.6073572415905629,0.6153864317982554,0.8229781818747757,0.4142211561429068,0.2929694907959992
10.0,balanced,100000,ovr,l2,saga,,0.6073493639151074,0.2033592009345859,0.4445218364737329,0.1318362393365947,0.4862188479074645,0.6073493639151074,0.6405769090051366,0.5405505305845302,0.6073493639151074,0.6073493639151074,0.4880772302980133,0.6073493639151074,0.6153800657688174,0.8229787166444859,0.4142111566956869,0.2929574849099705
10.0,balanced,100000,multinomial,l2,newton-cg,,0.5836059856343049,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768133666503821,0.5836059856343049,0.6365271435150986,0.5547888123180154,0.5836059856343049,0.5836059856343049,0.4699697536451079,0.5836059856343049,0.597297009575878,0.8214944163063783,0.3927678213365393,0.2752184552868599
10.0,balanced,100000,multinomial,l2,lbfgs,,0.5836138631649578,0.2051022448607821,0.6098882615996399,0.1232819979540394,0.4768153587553626,0.5836138631649578,0.636545035713057,0.5547825853826528,0.5836138631649578,0.5836138631649578,0.4699609576416915,0.5836138631649578,0.5973033778502158,0.8214938363943175,0.3927846784834091,0.2751863017031906
10.0,balanced,100000,multinomial,l2,sag,,0.5835981079174771,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768055486678346,0.5835981079174771,0.6365156146455447,0.5547815531062789,0.5835981079174771,0.5835981079174771,0.4699631207936725,0.5835981079174771,0.5972887312133487,0.8214959507163581,0.3927542361564329,0.2752142959469564
10.0,balanced,100000,multinomial,l2,saga,,0.5836086115674955,0.2051196185371221,0.6098882615996399,0.1232946162160772,0.4768121490965941,0.5836086115674955,0.6365297713135912,0.5547881235819033,0.5836086115674955,0.5836086115674955,0.4699702158131331,0.5836086115674955,0.5973018480852016,0.8214973769841077,0.3927710041922698,0.2752117336133147
10.0,,1000,ovr,l2,newton-cg,,0.644994251793728,0.0082291973628784,0.0041545873183245,0.437307333859058,0.5640148808636678,0.644994251793728,0.6262758763759891,0.4376985134521132,0.644994251793728,0.644994251793728,0.4377919838024972,0.644994251793728,0.6218615383815406,0.8330609878709637,0.4254622473906224,0.1521761735091874
10.0,,1000,ovr,l2,lbfgs,,0.6449916259639679,0.0082280526744406,0.0041545873183245,0.4328028293545534,0.562891180009846,0.6449916259639679,0.6261603015543906,0.4377022078131978,0.6449916259639679,0.6449916259639679,0.4377973648902125,0.6449916259639679,0.62186313832043,0.8330591987541306,0.4254592279601986,0.1521877605207491
10.0,,1000,ovr,l2,sag,,0.6449942518351003,0.0082291973628784,0.0041545873183245,0.437307333859058,0.564006336646072,0.6449942518351003,0.6262736644954142,0.4376987701092242,0.6449942518351003,0.6449942518351003,0.4377912242689736,0.6449942518351003,0.6218631686802663,0.8330631034641542,0.4254628861457438,0.1521714465024182
10.0,,1000,ovr,l2,saga,,0.6449916259225957,0.0082291973628784,0.0041545873183245,0.437307333859058,0.564004868004126,0.6449916259225957,0.6262710715126,0.4376969670922443,0.6449916259225957,0.6449916259225957,0.4377892136969326,0.6449916259225957,0.621859922136813,0.8330667449197834,0.4254589583668879,0.1521714465024182
10.0,,1000,multinomial,l2,newton-cg,,0.6484840699432975,0.0484262995167255,0.0257371983551447,0.4091181751463073,0.5592635786867074,0.6484840699432975,0.631126367142942,0.4536557038042237,0.6484840699432975,0.6484840699432975,0.4588955062972565,0.6484840699432975,0.6306104510825673,0.836285387396531,0.434248076583997,0.1928493262079661
10.0,,1000,multinomial,l2,lbfgs,,0.648481444051479,0.0484124543991953,0.0257371983551447,0.4071496891439503,0.5587752301592794,0.648481444051479,0.6310784739971725,0.453652050626447,0.648481444051479,0.648481444051479,0.4588912821035102,0.648481444051479,0.6306105149428375,0.8362909300348144,0.434244259775854,0.1928378363842248
10.0,,1000,multinomial,l2,sag,,0.6484761922264698,0.0484262995167255,0.0257371983551447,0.4091181751463073,0.5592618500401062,0.6484761922264698,0.631120478134535,0.4536535564777089,0.6484761922264698,0.6484761922264698,0.4588940339355692,0.6484761922264698,0.6306039839906102,0.8362889282659718,0.4342355748287724,0.1928555974582529
10.0,,1000,multinomial,l2,saga,,0.6484709404221466,0.0484310518458174,0.0257371983551447,0.4098184552583521,0.5594354678854291,0.6484709404221466,0.6311333445419677,0.453652955544718,0.6484709404221466,0.6484709404221466,0.458894646169421,0.6484709404221466,0.630599230533563,0.8362915799705893,0.4342265562278314,0.1928647197335708
10.0,,10000,ovr,l2,newton-cg,,0.644994251793728,0.0082291973628784,0.0041545873183245,0.437307333859058,0.5640148808636678,0.644994251793728,0.6262758763759891,0.4376985134521132,0.644994251793728,0.644994251793728,0.4377919838024972,0.644994251793728,0.6218615383815406,0.8330609878709637,0.4254622473906224,0.1521761735091874
10.0,,10000,ovr,l2,lbfgs,,0.6449916259639679,0.0082280526744406,0.0041545873183245,0.4328028293545534,0.562891180009846,0.6449916259639679,0.6261603015543906,0.4377022078131978,0.6449916259639679,0.6449916259639679,0.4377973648902125,0.6449916259639679,0.62186313832043,0.8330591987541306,0.4254592279601986,0.1521877605207491
10.0,,10000,ovr,l2,sag,,0.6449942518351003,0.0082291973628784,0.0041545873183245,0.437307333859058,0.564006336646072,0.6449942518351003,0.6262736644954142,0.4376987701092242,0.6449942518351003,0.6449942518351003,0.4377912242689736,0.6449942518351003,0.6218631686802663,0.8330630658576066,0.4254628861457438,0.1521714465024182
10.0,,10000,ovr,l2,saga,,0.6449916259225957,0.0082291973628784,0.0041545873183245,0.437307333859058,0.564004868004126,0.6449916259225957,0.6262710715126,0.4376969670922443,0.6449916259225957,0.6449916259225957,0.4377892136969326,0.6449916259225957,0.621859922136813,0.833064343836487,0.4254589583668879,0.1521714465024182
10.0,,10000,multinomial,l2,newton-cg,,0.6484840699432975,0.0484262995167255,0.0257371983551447,0.4091181751463073,0.5592635786867074,0.6484840699432975,0.631126367142942,0.4536557038042237,0.6484840699432975,0.6484840699432975,0.4588955062972565,0.6484840699432975,0.6306104510825673,0.836285387396531,0.434248076583997,0.1928493262079661
10.0,,10000,multinomial,l2,lbfgs,,0.648481444051479,0.0484172040087856,0.0257371983551447,0.407843137254902,0.5589466818179963,0.648481444051479,0.6310931548196445,0.4536490453844652,0.648481444051479,0.648481444051479,0.4588883870174367,0.648481444051479,0.6306071905383238,0.8362923806109732,0.4342432241472283,0.1928359461593799
10.0,,10000,multinomial,l2,sag,,0.6484761922264698,0.0484262995167255,0.0257371983551447,0.4091181751463073,0.5592618500401062,0.6484761922264698,0.631120478134535,0.4536535564777089,0.6484761922264698,0.6484761922264698,0.4588940339355692,0.6484761922264698,0.6306039839906102,0.8362889282659718,0.4342355748287724,0.1928555974582529
10.0,,10000,multinomial,l2,saga,,0.6484709404221466,0.0484310518458174,0.0257371983551447,0.4098184552583521,0.5594354678854291,0.6484709404221466,0.6311333445419677,0.453652955544718,0.6484709404221466,0.6484709404221466,0.458894646169421,0.6484709404221466,0.630599230533563,0.8362915799705893,0.4342265562278314,0.1928647197335708
10.0,,100000,ovr,l2,newton-cg,,0.644994251793728,0.0082291973628784,0.0041545873183245,0.437307333859058,0.5640148808636678,0.644994251793728,0.6262758763759891,0.4376985134521132,0.644994251793728,0.644994251793728,0.4377919838024972,0.644994251793728,0.6218615383815406,0.8330609878709637,0.4254622473906224,0.1521761735091874
10.0,,100000,ovr,l2,lbfgs,,0.6449916259639679,0.0082280526744406,0.0041545873183245,0.4328028293545534,0.562891180009846,0.6449916259639679,0.6261603015543906,0.4377022078131978,0.6449916259639679,0.6449916259639679,0.4377973648902125,0.6449916259639679,0.62186313832043,0.8330591987541306,0.4254592279601986,0.1521877605207491
10.0,,100000,ovr,l2,sag,,0.6449942518351003,0.0082291973628784,0.0041545873183245,0.437307333859058,0.564006336646072,0.6449942518351003,0.6262736644954142,0.4376987701092242,0.6449942518351003,0.6449942518351003,0.4377912242689736,0.6449942518351003,0.6218631686802663,0.8330630658576066,0.4254628861457438,0.1521714465024182
10.0,,100000,ovr,l2,saga,,0.6449916259225957,0.0082291973628784,0.0041545873183245,0.437307333859058,0.564004868004126,0.6449916259225957,0.6262710715126,0.4376969670922443,0.6449916259225957,0.6449916259225957,0.4377892136969326,0.6449916259225957,0.621859922136813,0.833064343836487,0.4254589583668879,0.1521714465024182
10.0,,100000,multinomial,l2,newton-cg,,0.6484840699432975,0.0484262995167255,0.0257371983551447,0.4091181751463073,0.5592635786867074,0.6484840699432975,0.631126367142942,0.4536557038042237,0.6484840699432975,0.6484840699432975,0.4588955062972565,0.6484840699432975,0.6306104510825673,0.836285387396531,0.434248076583997,0.1928493262079661
10.0,,100000,multinomial,l2,lbfgs,,0.648481444051479,0.0484172040087856,0.0257371983551447,0.407843137254902,0.5589466818179963,0.648481444051479,0.6310931548196445,0.4536490453844652,0.648481444051479,0.648481444051479,0.4588883870174367,0.648481444051479,0.6306071905383238,0.8362923806109732,0.4342432241472283,0.1928359461593799
10.0,,100000,multinomial,l2,sag,,0.6484761922264698,0.0484262995167255,0.0257371983551447,0.4091181751463073,0.5592618500401062,0.6484761922264698,0.631120478134535,0.4536535564777089,0.6484761922264698,0.6484761922264698,0.4588940339355692,0.6484761922264698,0.6306039839906102,0.8362889282659718,0.4342355748287724,0.1928555974582529
10.0,,100000,multinomial,l2,saga,,0.6484709404221466,0.0484310518458174,0.0257371983551447,0.4098184552583521,0.5594354678854291,0.6484709404221466,0.6311333445419677,0.453652955544718,0.6484709404221466,0.6484709404221466,0.458894646169421,0.6484709404221466,0.630599230533563,0.8362915799705893,0.4342265562278314,0.1928647197335708
0.001,balanced,1000,ovr,elasticnet,saga,0.0,0.596478142432924,0.1979084245928847,0.4317544311993895,0.1283809147687106,0.477713916515341,0.596478142432924,0.6316487827324332,0.5307068797361744,0.596478142432924,0.596478142432924,0.4784656986526689,0.596478142432924,0.6039490921341357,0.8109782911903087,0.3996826216049686,0.2863304580229763
0.001,balanced,1000,multinomial,elasticnet,saga,0.0,0.5700852321084878,0.1943181151888964,0.6141439812115113,0.1154193813794124,0.4682404930147968,0.5700852321084878,0.6283298271337995,0.5443053406556556,0.5700852321084878,0.5700852321084878,0.4569799130835135,0.5700852321084878,0.5843174326088548,0.8088483162732607,0.3763440290029997,0.2622565884545886
0.001,balanced,10000,ovr,elasticnet,saga,0.0,0.596478142432924,0.1979084245928847,0.4317544311993895,0.1283809147687106,0.477713916515341,0.596478142432924,0.6316487827324332,0.5307068797361744,0.596478142432924,0.596478142432924,0.4784656986526689,0.596478142432924,0.6039490921341357,0.8109782911903087,0.3996826216049686,0.2863304580229763
0.001,balanced,10000,multinomial,elasticnet,saga,0.0,0.5700852321084878,0.1943181151888964,0.6141439812115113,0.1154193813794124,0.4682404930147968,0.5700852321084878,0.6283298271337995,0.5443053406556556,0.5700852321084878,0.5700852321084878,0.4569799130835135,0.5700852321084878,0.5843174326088548,0.8088483162732607,0.3763440290029997,0.2622565884545886
0.001,balanced,100000,ovr,elasticnet,saga,0.0,0.596478142432924,0.1979084245928847,0.4317544311993895,0.1283809147687106,0.477713916515341,0.596478142432924,0.6316487827324332,0.5307068797361744,0.596478142432924,0.596478142432924,0.4784656986526689,0.596478142432924,0.6039490921341357,0.8109782911903087,0.3996826216049686,0.2863304580229763
0.001,balanced,100000,multinomial,elasticnet,saga,0.0,0.5700852321084878,0.1943181151888964,0.6141439812115113,0.1154193813794124,0.4682404930147968,0.5700852321084878,0.6283298271337995,0.5443053406556556,0.5700852321084878,0.5700852321084878,0.4569799130835135,0.5700852321084878,0.5843174326088548,0.8088483162732607,0.3763440290029997,0.2622565884545886
0.001,balanced,1000,ovr,elasticnet,saga,0.5,0.5862397647059272,0.1931774357605954,0.4369225285969041,0.1240072113164576,0.4695403422835912,0.5862397647059272,0.6230833094274373,0.5225034287351306,0.5862397647059272,0.5862397647059272,0.467830320629083,0.5862397647059272,0.5925068967735163,0.8035652426733954,0.3860631529397948,0.2772938126413413
0.001,balanced,1000,multinomial,elasticnet,saga,0.5,0.5556165315120727,0.1855350312959145,0.6063425935766361,0.109525247015601,0.4558464936125453,0.5556165315120727,0.6158578394706596,0.5293130936766443,0.5556165315120727,0.5556165315120727,0.4408193400258461,0.5556165315120727,0.5676765582246603,0.7983195766937304,0.3575762245604116,0.2473398265317029
0.001,balanced,10000,ovr,elasticnet,saga,0.5,0.5862397647059272,0.1931774357605954,0.4369225285969041,0.1240072113164576,0.4695403422835912,0.5862397647059272,0.6230833094274373,0.5225034287351306,0.5862397647059272,0.5862397647059272,0.467830320629083,0.5862397647059272,0.5925068967735163,0.8035652426733954,0.3860631529397948,0.2772938126413413
0.001,balanced,10000,multinomial,elasticnet,saga,0.5,0.5556165315120727,0.1855350312959145,0.6063425935766361,0.109525247015601,0.4558464936125453,0.5556165315120727,0.6158578394706596,0.5293130936766443,0.5556165315120727,0.5556165315120727,0.4408193400258461,0.5556165315120727,0.5676765582246603,0.7983195766937304,0.3575762245604116,0.2473398265317029
0.001,balanced,100000,ovr,elasticnet,saga,0.5,0.5862397647059272,0.1931774357605954,0.4369225285969041,0.1240072113164576,0.4695403422835912,0.5862397647059272,0.6230833094274373,0.5225034287351306,0.5862397647059272,0.5862397647059272,0.467830320629083,0.5862397647059272,0.5925068967735163,0.8035652426733954,0.3860631529397948,0.2772938126413413
0.001,balanced,100000,multinomial,elasticnet,saga,0.5,0.5556165315120727,0.1855350312959145,0.6063425935766361,0.109525247015601,0.4558464936125453,0.5556165315120727,0.6158578394706596,0.5293130936766443,0.5556165315120727,0.5556165315120727,0.4408193400258461,0.5556165315120727,0.5676765582246603,0.7983195766937304,0.3575762245604116,0.2473398265317029
0.001,balanced,1000,ovr,elasticnet,saga,1.0,0.5811507741568661,0.1914840026162661,0.4460421786046207,0.121912692100789,0.4661125885389737,0.5811507741568661,0.6201004017866455,0.5194960733144257,0.5811507741568661,0.5811507741568661,0.4618548725675637,0.5811507741568661,0.5859903662217459,0.8004227019505955,0.3803345544792498,0.2724977567375637
0.001,balanced,1000,multinomial,elasticnet,saga,1.0,0.5523919293463605,0.1780707807560292,0.5998574351950855,0.1045543176193947,0.4534061870215347,0.5523919293463605,0.6133497066403133,0.521821727271333,0.5523919293463605,0.5523919293463605,0.4332245696616683,0.5523919293463605,0.56152672234308,0.7958328193827362,0.3533279691103309,0.2377983744273064
0.001,balanced,10000,ovr,elasticnet,saga,1.0,0.5811507741568661,0.1914840026162661,0.4460421786046207,0.121912692100789,0.4661125885389737,0.5811507741568661,0.6201004017866455,0.5194960733144257,0.5811507741568661,0.5811507741568661,0.4618548725675637,0.5811507741568661,0.5859903662217459,0.8004227019505955,0.3803345544792498,0.2724977567375637
0.001,balanced,10000,multinomial,elasticnet,saga,1.0,0.5523919293463605,0.1780707807560292,0.5998574351950855,0.1045543176193947,0.4534061870215347,0.5523919293463605,0.6133497066403133,0.521821727271333,0.5523919293463605,0.5523919293463605,0.4332245696616683,0.5523919293463605,0.56152672234308,0.7958328193827362,0.3533279691103309,0.2377983744273064
0.001,balanced,100000,ovr,elasticnet,saga,1.0,0.5811507741568661,0.1914840026162661,0.4460421786046207,0.121912692100789,0.4661125885389737,0.5811507741568661,0.6201004017866455,0.5194960733144257,0.5811507741568661,0.5811507741568661,0.4618548725675637,0.5811507741568661,0.5859903662217459,0.8004227019505955,0.3803345544792498,0.2724977567375637
0.001,balanced,100000,multinomial,elasticnet,saga,1.0,0.5523919293463605,0.1780707807560292,0.5998574351950855,0.1045543176193947,0.4534061870215347,0.5523919293463605,0.6133497066403133,0.521821727271333,0.5523919293463605,0.5523919293463605,0.4332245696616683,0.5523919293463605,0.56152672234308,0.7958328193827362,0.3533279691103309,0.2377983744273064
0.001,,1000,ovr,elasticnet,saga,0.0,0.6318253692403034,0.0,0.0,0.0,0.4473431485334416,0.6318253692403034,0.601293169360657,0.4192159864391611,0.6318253692403034,0.6318253692403034,0.4161823975159649,0.6318253692403034,0.6029021005460917,0.8168762769997838,0.4013398831782553,0.1262676777682864
0.001,,1000,multinomial,elasticnet,saga,0.0,0.6389152957677552,0.0,0.0,0.0,0.45083472174728,0.6389152957677552,0.6092636771585166,0.4329964588803721,0.6389152957677552,0.6389152957677552,0.4321065785878957,0.6389152957677552,0.6158736241011228,0.8232157590927264,0.4154394062006677,0.1470021313381775
0.001,,10000,ovr,elasticnet,saga,0.0,0.6318253692403034,0.0,0.0,0.0,0.4473431485334416,0.6318253692403034,0.601293169360657,0.4192159864391611,0.6318253692403034,0.6318253692403034,0.4161823975159649,0.6318253692403034,0.6029021005460917,0.8168762769997838,0.4013398831782553,0.1262676777682864
0.001,,10000,multinomial,elasticnet,saga,0.0,0.6389152957677552,0.0,0.0,0.0,0.45083472174728,0.6389152957677552,0.6092636771585166,0.4329964588803721,0.6389152957677552,0.6389152957677552,0.4321065785878957,0.6389152957677552,0.6158736241011228,0.8232157590927264,0.4154394062006677,0.1470021313381775
0.001,,100000,ovr,elasticnet,saga,0.0,0.6318253692403034,0.0,0.0,0.0,0.4473431485334416,0.6318253692403034,0.601293169360657,0.4192159864391611,0.6318253692403034,0.6318253692403034,0.4161823975159649,0.6318253692403034,0.6029021005460917,0.8168762769997838,0.4013398831782553,0.1262676777682864
0.001,,100000,multinomial,elasticnet,saga,0.0,0.6389152957677552,0.0,0.0,0.0,0.45083472174728,0.6389152957677552,0.6092636771585166,0.4329964588803721,0.6389152957677552,0.6389152957677552,0.4321065785878957,0.6389152957677552,0.6158736241011228,0.8232157590927264,0.4154394062006677,0.1470021313381775
0.001,,1000,ovr,elasticnet,saga,0.5,0.6241052258217297,0.0,0.0,0.0,0.4441349859666143,0.6241052258217297,0.5938131621373294,0.4070527601954412,0.6241052258217297,0.6241052258217297,0.4006858902507199,0.6241052258217297,0.5896425064492673,0.8000854817277813,0.386795522184108,0.1071708470315522
0.001,,1000,multinomial,elasticnet,saga,0.5,0.6293780310528699,0.0,0.0,0.0,0.4460875006941746,0.6293780310528699,0.5991436973574574,0.4178252639538626,0.6293780310528699,0.6293780310528699,0.4150422929797455,0.6293780310528699,0.6009800026816416,0.8086485489322928,0.396922733107049,0.1264316449681298
0.001,,10000,ovr,elasticnet,saga,0.5,0.6241052258217297,0.0,0.0,0.0,0.4441349859666143,0.6241052258217297,0.5938131621373294,0.4070527601954412,0.6241052258217297,0.6241052258217297,0.4006858902507199,0.6241052258217297,0.5896425064492673,0.8000854817277813,0.386795522184108,0.1071708470315522
0.001,,10000,multinomial,elasticnet,saga,0.5,0.6293780310528699,0.0,0.0,0.0,0.4460875006941746,0.6293780310528699,0.5991436973574574,0.4178252639538626,0.6293780310528699,0.6293780310528699,0.4150422929797455,0.6293780310528699,0.6009800026816416,0.8086485489322928,0.396922733107049,0.1264316449681298
0.001,,100000,ovr,elasticnet,saga,0.5,0.6241052258217297,0.0,0.0,0.0,0.4441349859666143,0.6241052258217297,0.5938131621373294,0.4070527601954412,0.6241052258217297,0.6241052258217297,0.4006858902507199,0.6241052258217297,0.5896425064492673,0.8000854817277813,0.386795522184108,0.1071708470315522
