C,class_weight,max_iter,multi_class,penalty,solver,l1_ratio,accuracy,F1_class_2,recall_class_2,precision_class_2,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,roc_auc,matthews_corrcoef,Cust_metric
1.0,,100000,ovr,l2,saga,,0.548181216485624,0.588927357920692,0.6302557166119513,0.5527049290577248,0.5357740391394252,0.548181216485624,0.5357740081392114,0.5481810161599012,0.548181216485624,0.548181216485624,0.5368205715219283,0.548181216485624,0.5368207896482649,0.8036188521811056,0.4001396670960148,0.5093798927648099
1.0,,100000,multinomial,l2,newton-cg,,0.5486118142566474,0.5867768097076589,0.6123209426549194,0.5632940787439266,0.537788960409566,0.5486118142566474,0.5377887936155973,0.5486117423104515,0.5486118142566474,0.5486118142566474,0.5403064643427953,0.5486118142566474,0.5403065109014953,0.8075131253291572,0.3995729070873543,0.5127592511562076
1.0,,100000,multinomial,l2,lbfgs,,0.5484851550203308,0.5865681447600651,0.6120169399353276,0.5631692773797526,0.5376619105272041,0.5484851550203308,0.5376617510297014,0.5484850830692567,0.5484851550203308,0.5484851550203308,0.5401842122132777,0.5484851550203308,0.5401842616003605,0.8075124281783044,0.3994015397574909,0.5125898480027661
1.0,,100000,multinomial,l2,sag,,0.5486118110483788,0.5867754744945506,0.6123209426549194,0.5632926851473423,0.5377927162236948,0.5486118110483788,0.5377925538511246,0.5486117423104515,0.5486118110483788,0.5486118110483788,0.540305615434544,0.5486118110483788,0.540305663154449,0.8075150413115498,0.3995741543679897,0.5127936708219536
1.0,,100000,multinomial,l2,saga,,0.5486371435372959,0.5868044013503606,0.6123209426549194,0.5633456994277154,0.537823109296923,0.5486371435372959,0.5378229507533263,0.5486370715910999,0.5486371435372959,0.5486371435372959,0.5403348638370702,0.5486371435372959,0.540334915048222,0.8075151693283456,0.3996072044903423,0.5128462536371572
10.0,balanced,1000,ovr,l2,newton-cg,,0.5468385881564839,0.5874319789738365,0.6289380805001257,0.5510842215734301,0.5344949840839675,0.5468385881564839,0.5344948620108199,0.5468383973921497,0.5468385881564839,0.5468385881564839,0.5357486735071554,0.5468385881564839,0.5357488320578027,0.7993307309622174,0.3982262624167293,0.5092430137081437
10.0,balanced,1000,ovr,l2,lbfgs,,0.5467879231786499,0.5873648013056446,0.6288367633775318,0.551043975745944,0.5344481922985012,0.5467879231786499,0.5344480714333266,0.5467877131549475,0.5467879231786499,0.5467879231786499,0.5357050747130239,0.5467879231786499,0.5357052435966024,0.7993314923556253,0.3981557796644428,0.5091930241560425
10.0,balanced,1000,ovr,l2,sag,,0.5467372582008158,0.5873369090226143,0.6288367120257211,0.5509948935900272,0.5343943381721827,0.5467372582008158,0.5343942203002576,0.5467370545936505,0.5467372582008158,0.5467372582008158,0.5356484026297632,0.5467372582008158,0.5356485673361367,0.7993358335664291,0.3980905108451227,0.5091771961803233
10.0,balanced,1000,ovr,l2,saga,,0.5467625906897328,0.5873365189795272,0.6288367120257211,0.5509946687276357,0.5344137196610304,0.5467625906897328,0.5344135905073543,0.546762383874299,0.5467625906897328,0.5467625906897328,0.5356684890376628,0.5467625906897328,0.5356686501954753,0.799344247171547,0.3981256203383741,0.509140666038997
10.0,balanced,1000,multinomial,l2,newton-cg,,0.5486624728179443,0.5862721503163396,0.6114091912551974,0.5631345836259821,0.5378985745531308,0.5486624728179443,0.5378983396241895,0.548662413709701,0.5486624728179443,0.5486624728179443,0.5404065344140985,0.5486624728179443,0.5404065462687051,0.8074497181707221,0.3996292554008168,0.5125640713693047
10.0,balanced,1000,multinomial,l2,lbfgs,,0.5486371403290272,0.5862308176201412,0.6113077714289823,0.5631449834259351,0.5378872707675665,0.5486371403290272,0.5378870365789384,0.5486370587531472,0.5486371403290272,0.5486371403290272,0.5403936276823113,0.5486371403290272,0.5403936502428323,0.8074465265881713,0.3995925448958248,0.5125919391554371
10.0,balanced,1000,multinomial,l2,sag,,0.5486624760262128,0.58639733114392,0.6115105083777912,0.563279681339951,0.5378956091055737,0.5486624760262128,0.5378953848930562,0.548662413709701,0.5486624760262128,0.5486624760262128,0.5404095243342036,0.5486624760262128,0.5404095429288528,0.8074527289733773,0.3996269864581594,0.5126575050825346
10.0,balanced,1000,multinomial,l2,saga,,0.5486118046318416,0.5862901304226839,0.6113079254844145,0.5632529761798796,0.5378504236076349,0.5486118046318416,0.5378501989021138,0.5486117679863568,0.5486118046318416,0.5486118046318416,0.5403606563542639,0.5486118046318416,0.540360661656288,0.8074635292004348,0.3995597354789778,0.5126273647419298
10.0,balanced,10000,ovr,l2,newton-cg,,0.5468385881564839,0.5874319789738365,0.6289380805001257,0.5510842215734301,0.5344949840839675,0.5468385881564839,0.5344948620108199,0.5468383973921497,0.5468385881564839,0.5468385881564839,0.5357486735071554,0.5468385881564839,0.5357488320578027,0.7993307309622174,0.3982262624167293,0.5092430137081437
10.0,balanced,10000,ovr,l2,lbfgs,,0.5467879231786499,0.5873648013056446,0.6288367633775318,0.551043975745944,0.5344481922985012,0.5467879231786499,0.5344480714333266,0.5467877131549475,0.5467879231786499,0.5467879231786499,0.5357050747130239,0.5467879231786499,0.5357052435966024,0.7993314923556253,0.3981557796644428,0.5091930241560425
10.0,balanced,10000,ovr,l2,sag,,0.5467372582008158,0.5873369090226143,0.6288367120257211,0.5509948935900272,0.5343943381721827,0.5467372582008158,0.5343942203002576,0.5467370545936505,0.5467372582008158,0.5467372582008158,0.5356484026297632,0.5467372582008158,0.5356485673361367,0.7993358335664291,0.3980905108451227,0.5091771961803233
10.0,balanced,10000,ovr,l2,saga,,0.5467625906897328,0.5873090315688176,0.6288367120257211,0.5509460616007154,0.5344156740549966,0.5467625906897328,0.5344155513055663,0.546762383874299,0.5467625906897328,0.5467625906897328,0.5356670534417649,0.5467625906897328,0.5356672178993638,0.7993414408425104,0.3981268136521683,0.5091328716034182
10.0,balanced,10000,multinomial,l2,newton-cg,,0.5486624728179443,0.5862721503163396,0.6114091912551974,0.5631345836259821,0.5378985745531308,0.5486624728179443,0.5378983396241895,0.548662413709701,0.5486624728179443,0.5486624728179443,0.5404065344140985,0.5486624728179443,0.5404065462687051,0.8074497181707221,0.3996292554008168,0.5125640713693047
10.0,balanced,10000,multinomial,l2,lbfgs,,0.5486371403290272,0.5862308176201412,0.6113077714289823,0.5631449834259351,0.5378872707675665,0.5486371403290272,0.5378870365789384,0.5486370587531472,0.5486371403290272,0.5486371403290272,0.5403936276823113,0.5486371403290272,0.5403936502428323,0.8074465265881713,0.3995925448958248,0.5125919391554371
10.0,balanced,10000,multinomial,l2,sag,,0.5486624760262128,0.58639733114392,0.6115105083777912,0.563279681339951,0.5378956091055737,0.5486624760262128,0.5378953848930562,0.548662413709701,0.5486624760262128,0.5486624760262128,0.5404095243342036,0.5486624760262128,0.5404095429288528,0.8074527289733773,0.3996269864581594,0.5126575050825346
10.0,balanced,10000,multinomial,l2,saga,,0.5486118046318416,0.5862901304226839,0.6113079254844145,0.5632529761798796,0.5378504236076349,0.5486118046318416,0.5378501989021138,0.5486117679863568,0.5486118046318416,0.5486118046318416,0.5403606563542639,0.5486118046318416,0.540360661656288,0.8074635292004348,0.3995597354789778,0.5126273647419298
10.0,balanced,100000,ovr,l2,newton-cg,,0.5468385881564839,0.5874319789738365,0.6289380805001257,0.5510842215734301,0.5344949840839675,0.5468385881564839,0.5344948620108199,0.5468383973921497,0.5468385881564839,0.5468385881564839,0.5357486735071554,0.5468385881564839,0.5357488320578027,0.7993307309622174,0.3982262624167293,0.5092430137081437
10.0,balanced,100000,ovr,l2,lbfgs,,0.5467879231786499,0.5873648013056446,0.6288367633775318,0.551043975745944,0.5344481922985012,0.5467879231786499,0.5344480714333266,0.5467877131549475,0.5467879231786499,0.5467879231786499,0.5357050747130239,0.5467879231786499,0.5357052435966024,0.7993314923556253,0.3981557796644428,0.5091930241560425
10.0,balanced,100000,ovr,l2,sag,,0.5467372582008158,0.5873369090226143,0.6288367120257211,0.5509948935900272,0.5343943381721827,0.5467372582008158,0.5343942203002576,0.5467370545936505,0.5467372582008158,0.5467372582008158,0.5356484026297632,0.5467372582008158,0.5356485673361367,0.7993358335664291,0.3980905108451227,0.5091771961803233
10.0,balanced,100000,ovr,l2,saga,,0.5467625906897328,0.5873090315688176,0.6288367120257211,0.5509460616007154,0.5344156740549966,0.5467625906897328,0.5344155513055663,0.546762383874299,0.5467625906897328,0.5467625906897328,0.5356670534417649,0.5467625906897328,0.5356672178993638,0.7993414408425104,0.3981268136521683,0.5091328716034182
10.0,balanced,100000,multinomial,l2,newton-cg,,0.5486624728179443,0.5862721503163396,0.6114091912551974,0.5631345836259821,0.5378985745531308,0.5486624728179443,0.5378983396241895,0.548662413709701,0.5486624728179443,0.5486624728179443,0.5404065344140985,0.5486624728179443,0.5404065462687051,0.8074497181707221,0.3996292554008168,0.5125640713693047
10.0,balanced,100000,multinomial,l2,lbfgs,,0.5486371403290272,0.5862308176201412,0.6113077714289823,0.5631449834259351,0.5378872707675665,0.5486371403290272,0.5378870365789384,0.5486370587531472,0.5486371403290272,0.5486371403290272,0.5403936276823113,0.5486371403290272,0.5403936502428323,0.8074465265881713,0.3995925448958248,0.5125919391554371
10.0,balanced,100000,multinomial,l2,sag,,0.5486624760262128,0.58639733114392,0.6115105083777912,0.563279681339951,0.5378956091055737,0.5486624760262128,0.5378953848930562,0.548662413709701,0.5486624760262128,0.5486624760262128,0.5404095243342036,0.5486624760262128,0.5404095429288528,0.8074527289733773,0.3996269864581594,0.5126575050825346
10.0,balanced,100000,multinomial,l2,saga,,0.5486118046318416,0.5862901304226839,0.6113079254844145,0.5632529761798796,0.5378504236076349,0.5486118046318416,0.5378501989021138,0.5486117679863568,0.5486118046318416,0.5486118046318416,0.5403606563542639,0.5486118046318416,0.540360661656288,0.8074635292004348,0.3995597354789778,0.5126273647419298
10.0,,1000,ovr,l2,newton-cg,,0.548231875046921,0.5890899518147296,0.6302557679637619,0.5529937358196249,0.535839612998616,0.548231875046921,0.5358395038198369,0.5482316490452928,0.548231875046921,0.548231875046921,0.5370143637278475,0.548231875046921,0.5370145585717858,0.8034914029791302,0.4001388365931339,0.5096613539507382
10.0,,1000,ovr,l2,lbfgs,,0.5482825303999491,0.589155854075059,0.6303570850863558,0.5530290796175306,0.5358793296198927,0.5482825303999491,0.5358792242912062,0.5482822947686371,0.5482825303999491,0.5482825303999491,0.5370514176534595,0.5482825303999491,0.5370516201931335,0.8034973067231244,0.4002107568367457,0.5096444917985314
10.0,,1000,ovr,l2,sag,,0.5481558775801698,0.589062026591924,0.6302557679637619,0.5529447800466529,0.5357534856952241,0.5481558775801698,0.5357533752395425,0.5481556483653948,0.5481558775801698,0.5481558775801698,0.5369334310344857,0.5481558775801698,0.5369336276902866,0.803496697726996,0.4000374319978915,0.5095603544685025
10.0,,1000,ovr,l2,saga,,0.548231875046921,0.5892520927741315,0.6304585049125709,0.553123059764831,0.535837490168694,0.548231875046921,0.5358373687470653,0.5482316747211982,0.548231875046921,0.548231875046921,0.5370040443751665,0.548231875046921,0.537004222027445,0.8035079771604362,0.4001436342869103,0.5097302331200666
10.0,,1000,multinomial,l2,newton-cg,,0.5486118078401102,0.5862721503163396,0.6114091912551974,0.5631345836259821,0.5378480785575304,0.5486118078401102,0.537847851938816,0.5486117551484042,0.5486118078401102,0.5486118078401102,0.5403594405031924,0.5486118078401102,0.5403594524727258,0.8074494957387189,0.3995599226583732,0.5125551587133332
10.0,,1000,multinomial,l2,lbfgs,,0.5484851453955251,0.5861215796962418,0.6111051885356056,0.5631156825798584,0.537720465163457,0.5484851453955251,0.5377202413189962,0.5484850959072093,0.5484851453955251,0.5484851453955251,0.5402320491247654,0.5484851453955251,0.5402320592180583,0.8074434550731194,0.399390751271739,0.512449029961535
10.0,,1000,multinomial,l2,sag,,0.5486118110483786,0.58639733114392,0.6115105083777912,0.563279681339951,0.5378456148359254,0.5486118110483786,0.5378453985405113,0.5486117551484042,0.5486118110483786,0.5486118110483786,0.5403629976127882,0.5486118110483786,0.5403630159539798,0.8074525963593423,0.3995575013874214,0.5126396948130492
10.0,,1000,multinomial,l2,saga,,0.5486118046318416,0.5862901304226839,0.6113079254844145,0.5632529761798796,0.5378499105068248,0.5486118046318416,0.5378496855752639,0.5486117808243095,0.5486118046318416,0.5486118046318416,0.5403613778660546,0.5486118046318416,0.540361375565035,0.8074634008498174,0.3995593144816183,0.512627593155087
10.0,,10000,ovr,l2,newton-cg,,0.548231875046921,0.5890899518147296,0.6302557679637619,0.5529937358196249,0.535839612998616,0.548231875046921,0.5358395038198369,0.5482316490452928,0.548231875046921,0.548231875046921,0.5370143637278475,0.548231875046921,0.5370145585717858,0.8034914029791302,0.4001388365931339,0.5096613539507382
10.0,,10000,ovr,l2,lbfgs,,0.5482825303999491,0.589155854075059,0.6303570850863558,0.5530290796175306,0.5358793296198927,0.5482825303999491,0.5358792242912062,0.5482822947686371,0.5482825303999491,0.5482825303999491,0.5370514176534595,0.5482825303999491,0.5370516201931335,0.8034973067231244,0.4002107568367457,0.5096444917985314
10.0,,10000,ovr,l2,sag,,0.5481558775801698,0.589062026591924,0.6302557679637619,0.5529447800466529,0.5357534856952241,0.5481558775801698,0.5357533752395425,0.5481556483653948,0.5481558775801698,0.5481558775801698,0.5369334310344857,0.5481558775801698,0.5369336276902866,0.803496697726996,0.4000374319978915,0.5095603544685025
10.0,,10000,ovr,l2,saga,,0.5482065425580039,0.5892243820836212,0.6304585049125709,0.5530742006295981,0.5358065050447239,0.5482065425580039,0.5358063858870612,0.5482063454405497,0.5482065425580039,0.5482065425580039,0.5369737220833013,0.5482065425580039,0.5369738994047879,0.8035035327119454,0.4001109952181881,0.5096761753149803
10.0,,10000,multinomial,l2,newton-cg,,0.5486118078401102,0.5862721503163396,0.6114091912551974,0.5631345836259821,0.5378480785575304,0.5486118078401102,0.537847851938816,0.5486117551484042,0.5486118078401102,0.5486118078401102,0.5403594405031924,0.5486118078401102,0.5403594524727258,0.8074494957387189,0.3995599226583732,0.5125551587133332
10.0,,10000,multinomial,l2,lbfgs,,0.5484851453955251,0.5861215796962418,0.6111051885356056,0.5631156825798584,0.537720465163457,0.5484851453955251,0.5377202413189962,0.5484850959072093,0.5484851453955251,0.5484851453955251,0.5402320491247654,0.5484851453955251,0.5402320592180583,0.8074434550731194,0.399390751271739,0.512449029961535
10.0,,10000,multinomial,l2,sag,,0.5486118110483786,0.58639733114392,0.6115105083777912,0.563279681339951,0.5378456148359254,0.5486118110483786,0.5378453985405113,0.5486117551484042,0.5486118110483786,0.5486118110483786,0.5403629976127882,0.5486118110483786,0.5403630159539798,0.8074525963593423,0.3995575013874214,0.5126396948130492
10.0,,10000,multinomial,l2,saga,,0.5486118046318416,0.5862901304226839,0.6113079254844145,0.5632529761798796,0.5378499105068248,0.5486118046318416,0.5378496855752639,0.5486117808243095,0.5486118046318416,0.5486118046318416,0.5403613778660546,0.5486118046318416,0.540361375565035,0.8074634008498174,0.3995593144816183,0.512627593155087
10.0,,100000,ovr,l2,newton-cg,,0.548231875046921,0.5890899518147296,0.6302557679637619,0.5529937358196249,0.535839612998616,0.548231875046921,0.5358395038198369,0.5482316490452928,0.548231875046921,0.548231875046921,0.5370143637278475,0.548231875046921,0.5370145585717858,0.8034914029791302,0.4001388365931339,0.5096613539507382
10.0,,100000,ovr,l2,lbfgs,,0.5482825303999491,0.589155854075059,0.6303570850863558,0.5530290796175306,0.5358793296198927,0.5482825303999491,0.5358792242912062,0.5482822947686371,0.5482825303999491,0.5482825303999491,0.5370514176534595,0.5482825303999491,0.5370516201931335,0.8034973067231244,0.4002107568367457,0.5096444917985314
10.0,,100000,ovr,l2,sag,,0.5481558775801698,0.589062026591924,0.6302557679637619,0.5529447800466529,0.5357534856952241,0.5481558775801698,0.5357533752395425,0.5481556483653948,0.5481558775801698,0.5481558775801698,0.5369334310344857,0.5481558775801698,0.5369336276902866,0.803496697726996,0.4000374319978915,0.5095603544685025
10.0,,100000,ovr,l2,saga,,0.5482065425580039,0.5892243820836212,0.6304585049125709,0.5530742006295981,0.5358065050447239,0.5482065425580039,0.5358063858870612,0.5482063454405497,0.5482065425580039,0.5482065425580039,0.5369737220833013,0.5482065425580039,0.5369738994047879,0.8035035327119454,0.4001109952181881,0.5096761753149803
10.0,,100000,multinomial,l2,newton-cg,,0.5486118078401102,0.5862721503163396,0.6114091912551974,0.5631345836259821,0.5378480785575304,0.5486118078401102,0.537847851938816,0.5486117551484042,0.5486118078401102,0.5486118078401102,0.5403594405031924,0.5486118078401102,0.5403594524727258,0.8074494957387189,0.3995599226583732,0.5125551587133332
10.0,,100000,multinomial,l2,lbfgs,,0.5484851453955251,0.5861215796962418,0.6111051885356056,0.5631156825798584,0.537720465163457,0.5484851453955251,0.5377202413189962,0.5484850959072093,0.5484851453955251,0.5484851453955251,0.5402320491247654,0.5484851453955251,0.5402320592180583,0.8074434550731194,0.399390751271739,0.512449029961535
10.0,,100000,multinomial,l2,sag,,0.5486118110483786,0.58639733114392,0.6115105083777912,0.563279681339951,0.5378456148359254,0.5486118110483786,0.5378453985405113,0.5486117551484042,0.5486118110483786,0.5486118110483786,0.5403629976127882,0.5486118110483786,0.5403630159539798,0.8074525963593423,0.3995575013874214,0.5126396948130492
10.0,,100000,multinomial,l2,saga,,0.5486118046318416,0.5862901304226839,0.6113079254844145,0.5632529761798796,0.5378499105068248,0.5486118046318416,0.5378496855752639,0.5486117808243095,0.5486118046318416,0.5486118046318416,0.5403613778660546,0.5486118046318416,0.540361375565035,0.8074634008498174,0.3995593144816183,0.512627593155087
0.001,balanced,1000,ovr,elasticnet,saga,0.0,0.5208988734485615,0.5537355395545978,0.6029990998027577,0.5119317712032709,0.5089491705533935,0.5208988734485615,0.5089488585154142,0.5208994166947818,0.5208988734485615,0.5208988734485615,0.5081803227479915,0.5208988734485615,0.5081800484085949,0.7701532320720161,0.3644075553339607,0.4808756162034678
0.001,balanced,1000,multinomial,elasticnet,saga,0.0,0.5227987491602357,0.557142452986858,0.6063428729592149,0.5153488650781135,0.5109411593565241,0.5227987491602357,0.5109408707537108,0.5227992411229408,0.5227987491602357,0.5227987491602357,0.5099835779760264,0.5227987491602357,0.5099833531366531,0.7772442524570609,0.3670211313756352,0.4834908122232648
0.001,balanced,10000,ovr,elasticnet,saga,0.0,0.5208988734485615,0.5537355395545978,0.6029990998027577,0.5119317712032709,0.5089491705533935,0.5208988734485615,0.5089488585154142,0.5208994166947818,0.5208988734485615,0.5208988734485615,0.5081803227479915,0.5208988734485615,0.5081800484085949,0.7701532320720161,0.3644075553339607,0.4808756162034678
0.001,balanced,10000,multinomial,elasticnet,saga,0.0,0.5227987491602357,0.557142452986858,0.6063428729592149,0.5153488650781135,0.5109411593565241,0.5227987491602357,0.5109408707537108,0.5227992411229408,0.5227987491602357,0.5227987491602357,0.5099835779760264,0.5227987491602357,0.5099833531366531,0.7772442524570609,0.3670211313756352,0.4834908122232648
0.001,balanced,100000,ovr,elasticnet,saga,0.0,0.5208988734485615,0.5537355395545978,0.6029990998027577,0.5119317712032709,0.5089491705533935,0.5208988734485615,0.5089488585154142,0.5208994166947818,0.5208988734485615,0.5208988734485615,0.5081803227479915,0.5208988734485615,0.5081800484085949,0.7701532320720161,0.3644075553339607,0.4808756162034678
0.001,balanced,100000,multinomial,elasticnet,saga,0.0,0.5227987491602357,0.557142452986858,0.6063428729592149,0.5153488650781135,0.5109411593565241,0.5227987491602357,0.5109408707537108,0.5227992411229408,0.5227987491602357,0.5227987491602357,0.5099835779760264,0.5227987491602357,0.5099833531366531,0.7772442524570609,0.3670211313756352,0.4834908122232648
0.001,balanced,1000,ovr,elasticnet,saga,0.5,0.4723630759082769,0.511592465147433,0.5882048485352666,0.4526465405149655,0.4584827606903809,0.4723630759082769,0.4584825010716403,0.472363482494938,0.4723630759082769,0.4723630759082769,0.450220126159912,0.4723630759082769,0.4502198766032078,0.7356267791049074,0.3030827700841487,0.4300348758396941
0.001,balanced,1000,multinomial,elasticnet,saga,0.5,0.4552134332773169,0.4983727225618127,0.5576040477551298,0.4505391039061156,0.4401944508983974,0.4552134332773169,0.4401942737211325,0.4552132358265151,0.4552134332773169,0.4552134332773169,0.4320414453351492,0.4552134332773169,0.4320415000134411,0.7252733202576364,0.280273217153791,0.4130715635989921
0.001,balanced,10000,ovr,elasticnet,saga,0.5,0.4723630759082769,0.511592465147433,0.5882048485352666,0.4526465405149655,0.4584827606903809,0.4723630759082769,0.4584825010716403,0.472363482494938,0.4723630759082769,0.4723630759082769,0.450220126159912,0.4723630759082769,0.4502198766032078,0.7356267791049074,0.3030827700841487,0.4300348758396941
0.001,balanced,10000,multinomial,elasticnet,saga,0.5,0.4552134332773169,0.4983727225618127,0.5576040477551298,0.4505391039061156,0.4401944508983974,0.4552134332773169,0.4401942737211325,0.4552132358265151,0.4552134332773169,0.4552134332773169,0.4320414453351492,0.4552134332773169,0.4320415000134411,0.7252733202576364,0.280273217153791,0.4130715635989921
0.001,balanced,100000,ovr,elasticnet,saga,0.5,0.4723630759082769,0.511592465147433,0.5882048485352666,0.4526465405149655,0.4584827606903809,0.4723630759082769,0.4584825010716403,0.472363482494938,0.4723630759082769,0.4723630759082769,0.450220126159912,0.4723630759082769,0.4502198766032078,0.7356267791049074,0.3030827700841487,0.4300348758396941
0.001,balanced,100000,multinomial,elasticnet,saga,0.5,0.4552134332773169,0.4983727225618127,0.5576040477551298,0.4505391039061156,0.4401944508983974,0.4552134332773169,0.4401942737211325,0.4552132358265151,0.4552134332773169,0.4552134332773169,0.4320414453351492,0.4552134332773169,0.4320415000134411,0.7252733202576364,0.280273217153791,0.4130715635989921
0.001,balanced,1000,ovr,elasticnet,saga,1.0,0.4304894566668784,0.4818334521981574,0.5220368593027143,0.44791259593307,0.4149383575244394,0.4304894566668784,0.4149377815423704,0.4304893031610634,0.4304894566668784,0.4304894566668784,0.4109106494035583,0.4304894566668785,0.4109102189266192,0.6994132271668547,0.2451521616795427,0.4197975835705109
0.001,balanced,1000,multinomial,elasticnet,saga,1.0,0.4249670607062169,0.4978777442294311,0.5574003351219169,0.4500985066563725,0.4143679839852707,0.4249670607062169,0.4143681254045118,0.4249675584935637,0.4249670607062169,0.4249670607062169,0.4041943480537795,0.4249670607062169,0.4041938779254158,0.6690457946150984,0.2381973343055871,0.4090390396501971
0.001,balanced,10000,ovr,elasticnet,saga,1.0,0.4304894566668784,0.4818334521981574,0.5220368593027143,0.44791259593307,0.4149383575244394,0.4304894566668784,0.4149377815423704,0.4304893031610634,0.4304894566668784,0.4304894566668784,0.4109106494035583,0.4304894566668785,0.4109102189266192,0.6994132271668547,0.2451521616795427,0.4197975835705109
0.001,balanced,10000,multinomial,elasticnet,saga,1.0,0.4249670607062169,0.4978777442294311,0.5574003351219169,0.4500985066563725,0.4143679839852707,0.4249670607062169,0.4143681254045118,0.4249675584935637,0.4249670607062169,0.4249670607062169,0.4041943480537795,0.4249670607062169,0.4041938779254158,0.6690457946150984,0.2381973343055871,0.4090390396501971
0.001,balanced,100000,ovr,elasticnet,saga,1.0,0.4304894566668784,0.4818334521981574,0.5220368593027143,0.44791259593307,0.4149383575244394,0.4304894566668784,0.4149377815423704,0.4304893031610634,0.4304894566668784,0.4304894566668784,0.4109106494035583,0.4304894566668785,0.4109102189266192,0.6994132271668547,0.2451521616795427,0.4197975835705109
0.001,balanced,100000,multinomial,elasticnet,saga,1.0,0.4249670607062169,0.4978777442294311,0.5574003351219169,0.4500985066563725,0.4143679839852707,0.4249670607062169,0.4143681254045118,0.4249675584935637,0.4249670607062169,0.4249670607062169,0.4041943480537795,0.4249670607062169,0.4041938779254158,0.6690457946150984,0.2381973343055871,0.4090390396501971
0.001,,1000,ovr,elasticnet,saga,0.0,0.5173524148316975,0.5533613842999718,0.6154623896770536,0.502654473915932,0.505049259679286,0.5173524148316975,0.505048994736209,0.5173530092931372,0.5173524148316975,0.5173524148316975,0.5013284044196157,0.5173524148316975,0.5013281377274647,0.7720031346369624,0.3611528103396916,0.4743397601452582
0.001,,1000,multinomial,elasticnet,saga,0.0,0.5227734166713186,0.557142452986858,0.6063428729592149,0.5153488650781135,0.5109171434528574,0.5227734166713186,0.5109168599825089,0.5227739118422925,0.5227734166713186,0.5227734166713186,0.5099623580714008,0.5227734166713186,0.5099621337716,0.7772442225466474,0.3669856021625526,0.4834908122232648
0.001,,10000,ovr,elasticnet,saga,0.0,0.5173524148316975,0.5533613842999718,0.6154623896770536,0.502654473915932,0.505049259679286,0.5173524148316975,0.505048994736209,0.5173530092931372,0.5173524148316975,0.5173524148316975,0.5013284044196157,0.5173524148316975,0.5013281377274647,0.7720031346369624,0.3611528103396916,0.4743397601452582
0.001,,10000,multinomial,elasticnet,saga,0.0,0.5227734166713186,0.557142452986858,0.6063428729592149,0.5153488650781135,0.5109171434528574,0.5227734166713186,0.5109168599825089,0.5227739118422925,0.5227734166713186,0.5227734166713186,0.5099623580714008,0.5227734166713186,0.5099621337716,0.7772442225466474,0.3669856021625526,0.4834908122232648
0.001,,100000,ovr,elasticnet,saga,0.0,0.5173524148316975,0.5533613842999718,0.6154623896770536,0.502654473915932,0.505049259679286,0.5173524148316975,0.505048994736209,0.5173530092931372,0.5173524148316975,0.5173524148316975,0.5013284044196157,0.5173524148316975,0.5013281377274647,0.7720031346369624,0.3611528103396916,0.4743397601452582
0.001,,100000,multinomial,elasticnet,saga,0.0,0.5227734166713186,0.557142452986858,0.6063428729592149,0.5153488650781135,0.5109171434528574,0.5227734166713186,0.5109168599825089,0.5227739118422925,0.5227734166713186,0.5227734166713186,0.5099623580714008,0.5227734166713186,0.5099621337716,0.7772442225466474,0.3669856021625526,0.4834908122232648
0.001,,1000,ovr,elasticnet,saga,0.5,0.4511096502794722,0.5004609922031289,0.5858740925493143,0.4368030757029936,0.4380081471352094,0.4511096502794722,0.4380077931727314,0.4511088139734439,0.4511096502794722,0.4511096502794722,0.4234316763481892,0.4511096502794722,0.4234322918310303,0.7239015398018493,0.2767549631190156,0.4248019953965363
0.001,,1000,multinomial,elasticnet,saga,0.5,0.4552134332773169,0.4983727225618127,0.5576040477551298,0.4505391039061156,0.4401944508983974,0.4552134332773169,0.4401942737211325,0.4552132358265151,0.4552134332773169,0.4552134332773169,0.4320414453351492,0.4552134332773169,0.4320415000134411,0.7252751473036326,0.280273217153791,0.4130715635989921
0.001,,10000,ovr,elasticnet,saga,0.5,0.4511096502794722,0.5004609922031289,0.5858740925493143,0.4368030757029936,0.4380081471352094,0.4511096502794722,0.4380077931727314,0.4511088139734439,0.4511096502794722,0.4511096502794722,0.4234316763481892,0.4511096502794722,0.4234322918310303,0.7239015398018493,0.2767549631190156,0.4248019953965363
0.001,,10000,multinomial,elasticnet,saga,0.5,0.4552134332773169,0.4983727225618127,0.5576040477551298,0.4505391039061156,0.4401944508983974,0.4552134332773169,0.4401942737211325,0.4552132358265151,0.4552134332773169,0.4552134332773169,0.4320414453351492,0.4552134332773169,0.4320415000134411,0.7252751473036326,0.280273217153791,0.4130715635989921
0.001,,100000,ovr,elasticnet,saga,0.5,0.4511096502794722,0.5004609922031289,0.5858740925493143,0.4368030757029936,0.4380081471352094,0.4511096502794722,0.4380077931727314,0.4511088139734439,0.4511096502794722,0.4511096502794722,0.4234316763481892,0.4511096502794722,0.4234322918310303,0.7239015398018493,0.2767549631190156,0.4248019953965363
0.001,,100000,multinomial,elasticnet,saga,0.5,0.4552134332773169,0.4983727225618127,0.5576040477551298,0.4505391039061156,0.4401944508983974,0.4552134332773169,0.4401942737211325,0.4552132358265151,0.4552134332773169,0.4552134332773169,0.4320414453351492,0.4552134332773169,0.4320415000134411,0.7252751473036326,0.280273217153791,0.4130715635989921
