C,class_weight,max_iter,multi_class,penalty,solver,l1_ratio,accuracy,F1_class_1,recall_class_1,precision_class_1,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,f1_macro,f1_micro,f1_weighted,roc_auc,matthews_corrcoef,Cust_metric
0.1,balanced,10000,ovr,l2,lbfgs,,0.7698830754292074,0.7755908775168813,0.7953228133945549,0.756816942651995,0.7705858280775537,0.7698830754292074,0.7705858277136155,0.7698830759728915,0.7698830754292074,0.7698830754292074,0.7697336373156481,0.7698830754292075,0.7697336368613202,0.8488403107616556,0.5404684414535569,0.7709050853558947
0.1,balanced,10000,ovr,l2,sag,,0.7698902314227097,0.7755994565556484,0.7953371256888158,0.7568203047979556,0.7705933784359073,0.7698902314227097,0.7705933783143383,0.7698902324272714,0.7698902314227097,0.7698902314227097,0.7697407152779472,0.76989023142271,0.7697407147132854,0.8488408521257552,0.5404831477996557,0.7709124635334875
0.1,balanced,10000,ovr,l2,saga,,0.7698902312690817,0.7756025959342191,0.7953514373685775,0.7568133416572557,0.7705941810686548,0.7698902312690817,0.770594180855816,0.7698902321200217,0.7698902312690817,0.7698902312690817,0.7697405435716961,0.7698902312690817,0.7697405430385781,0.8488399432669769,0.5404839490346335,0.7709129540442007
0.1,balanced,10000,multinomial,l2,newton-cg,,0.7698687615986665,0.7755769997579641,0.7953084986422985,0.7568035074664182,0.7705714823212313,0.7698687615986665,0.7705714802422166,0.7698687587626393,0.7698687615986665,0.7698687615986665,0.769719301909312,0.7698687615986665,0.7697193022951554,0.8490444537893675,0.5404397784386227,0.7708908414790424
0.1,balanced,10000,multinomial,l2,lbfgs,,0.7698544494580336,0.7755755795603987,0.7953514349105818,0.7567619426297508,0.7705603078211349,0.7698544494580336,0.7705603058165978,0.769854446775628,0.7698544494580336,0.7698544494580336,0.7697043054354099,0.7698544494580336,0.7697043057813584,0.8490438190013275,0.540414287780293,0.7708785602604076
0.1,balanced,10000,multinomial,l2,sag,,0.7698472933109032,0.7755607637675124,0.7953084986422985,0.7567726495512375,0.7705511914630009,0.7698472933109032,0.7705511893078514,0.7698472903212482,0.7698472933109032,0.7698472933109032,0.7696975566928765,0.7698472933109032,0.7696975571178287,0.8490444378106542,0.5403980174275184,0.7708701981078038
0.1,balanced,10000,multinomial,l2,saga,,0.769840137163773,0.7755553559984558,0.7953084986422985,0.7567623899184183,0.7705444412928344,0.769840137163773,0.770544439137685,0.7698401341741178,0.769840137163773,0.769840137163773,0.7696903047001736,0.769840137163773,0.7696903051251259,0.8490443480936541,0.5403841104807615,0.7708633149598301
0.1,balanced,100000,ovr,l2,newton-cg,,0.7698830752755793,0.775590936068331,0.7953228133945549,0.7568170013613695,0.7705857736264701,0.7698830752755793,0.7705857735049012,0.769883076280141,0.7698830752755793,0.7698830752755793,0.7697336438636232,0.7698830752755795,0.7697336432989613,0.848840972568308,0.5404683875012971,0.7709051023045648
0.1,balanced,100000,ovr,l2,lbfgs,,0.7698830754292074,0.7755908775168813,0.7953228133945549,0.756816942651995,0.7705858280775537,0.7698830754292074,0.7705858277136155,0.7698830759728915,0.7698830754292074,0.7698830754292074,0.7697336373156481,0.7698830754292075,0.7697336368613202,0.8488403107616556,0.5404684414535569,0.7709050853558947
0.1,balanced,100000,ovr,l2,sag,,0.7698902314227097,0.7755994565556484,0.7953371256888158,0.7568203047979556,0.7705933784359073,0.7698902314227097,0.7705933783143383,0.7698902324272714,0.7698902314227097,0.7698902314227097,0.7697407152779472,0.76989023142271,0.7697407147132854,0.8488408521257552,0.5404831477996557,0.7709124635334875
0.1,balanced,100000,ovr,l2,saga,,0.7698902312690817,0.7756025959342191,0.7953514373685775,0.7568133416572557,0.7705941810686548,0.7698902312690817,0.770594180855816,0.7698902321200217,0.7698902312690817,0.7698902312690817,0.7697405435716961,0.7698902312690817,0.7697405430385781,0.8488399432669769,0.5404839490346335,0.7709129540442007
0.1,balanced,100000,multinomial,l2,newton-cg,,0.7698687615986665,0.7755769997579641,0.7953084986422985,0.7568035074664182,0.7705714823212313,0.7698687615986665,0.7705714802422166,0.7698687587626393,0.7698687615986665,0.7698687615986665,0.769719301909312,0.7698687615986665,0.7697193022951554,0.8490444537893675,0.5404397784386227,0.7708908414790424
0.1,balanced,100000,multinomial,l2,lbfgs,,0.7698544494580336,0.7755755795603987,0.7953514349105818,0.7567619426297508,0.7705603078211349,0.7698544494580336,0.7705603058165978,0.769854446775628,0.7698544494580336,0.7698544494580336,0.7697043054354099,0.7698544494580336,0.7697043057813584,0.8490438190013275,0.540414287780293,0.7708785602604076
0.1,balanced,100000,multinomial,l2,sag,,0.7698472933109032,0.7755607637675124,0.7953084986422985,0.7567726495512375,0.7705511914630009,0.7698472933109032,0.7705511893078514,0.7698472903212482,0.7698472933109032,0.7698472933109032,0.7696975566928765,0.7698472933109032,0.7696975571178287,0.8490444378106542,0.5403980174275184,0.7708701981078038
0.1,balanced,100000,multinomial,l2,saga,,0.769840137163773,0.7755553559984558,0.7953084986422985,0.7567623899184183,0.7705444412928344,0.769840137163773,0.770544439137685,0.7698401341741178,0.769840137163773,0.769840137163773,0.7696903047001736,0.769840137163773,0.7696903051251259,0.8490443480936541,0.5403841104807615,0.7708633149598301
0.1,,1000,ovr,l2,newton-cg,,0.7698830752755793,0.775590936068331,0.7953228133945549,0.7568170013613695,0.7705857736264701,0.7698830752755793,0.7705857735049012,0.769883076280141,0.7698830752755793,0.7698830752755793,0.7697336438636232,0.7698830752755795,0.7697336432989613,0.8488409744118046,0.5404683875012971,0.7709051023045648
0.1,,1000,ovr,l2,lbfgs,,0.7698687634422027,0.7755768922693301,0.795308501100294,0.7568032686079075,0.7705714838782978,0.7698687634422027,0.7705714833475404,0.7698687636786307,0.7698687634422027,0.7698687634422027,0.7697193176046614,0.7698687634422027,0.7697193172212757,0.8488414469701521,0.5404397849792941,0.770890832537595
0.1,,1000,ovr,l2,sag,,0.7698973874162122,0.7756048781123374,0.7953371256888158,0.7568306497120049,0.7706001719834236,0.7698973874162122,0.7706001719380954,0.7698973885744017,0.7698973874162122,0.7698973874162122,0.7697479557168476,0.7698973874162122,0.7697479551131382,0.8488408662592303,0.5404970979360258,0.7709193401959454
0.1,,1000,ovr,l2,saga,,0.769897387262584,0.7756111592955518,0.7953657496628382,0.7568166722216031,0.7706017333996739,0.769897387262584,0.7706017332774676,0.7698973882671521,0.769897387262584,0.769897387262584,0.7697476224881962,0.769897387262584,0.76974762192321,0.8488399444959747,0.5404986570458059,0.7709203298496673
0.1,,1000,multinomial,l2,newton-cg,,0.7698687615986665,0.7755769997579641,0.7953084986422985,0.7568035074664182,0.7705714823212313,0.7698687615986665,0.7705714802422166,0.7698687587626393,0.7698687615986665,0.7698687615986665,0.769719301909312,0.7698687615986665,0.7697193022951554,0.8490444501023741,0.5404397784386227,0.7708908414790424
0.1,,1000,multinomial,l2,lbfgs,,0.7698687614450384,0.7755863970596684,0.7953514349105818,0.7567825864309983,0.77057390249234,0.7698687614450384,0.7705739003364723,0.7698687584553898,0.7698687614450384,0.7698687614450384,0.7697187868048158,0.7698687614450384,0.76971878722942,0.8490450301786917,0.5404421949978856,0.7708923088557862
0.1,,1000,multinomial,l2,sag,,0.7698544493044056,0.77556618354186,0.7953084986422985,0.7567829856950689,0.7705579811696966,0.7698544493044056,0.7705579790906819,0.7698544464683786,0.7698544493044056,0.7698544493044056,0.7697047981872691,0.7698544493044056,0.7697047985731128,0.8490444507151316,0.5404119637381578,0.7708770752581874
0.1,,1000,multinomial,l2,saga,,0.7698329811702705,0.7755499472015933,0.7953084986422985,0.7567520673086935,0.770537643484821,0.7698329811702705,0.7705376414053419,0.7698329783342368,0.7698329811702705,0.7698329811702705,0.7696830641299153,0.7698329811702705,0.7696830645155431,0.8490443566966391,0.5403701564012863,0.770856440744251
0.1,,10000,ovr,l2,newton-cg,,0.7698830752755793,0.775590936068331,0.7953228133945549,0.7568170013613695,0.7705857736264701,0.7698830752755793,0.7705857735049012,0.769883076280141,0.7698830752755793,0.7698830752755793,0.7697336438636232,0.7698830752755795,0.7697336432989613,0.8488409744118046,0.5404683875012971,0.7709051023045648
0.1,,10000,ovr,l2,lbfgs,,0.7698687634422027,0.7755768922693301,0.795308501100294,0.7568032686079075,0.7705714838782978,0.7698687634422027,0.7705714833475404,0.7698687636786307,0.7698687634422027,0.7698687634422027,0.7697193176046614,0.7698687634422027,0.7697193172212757,0.8488414469701521,0.5404397849792941,0.770890832537595
0.1,,10000,ovr,l2,sag,,0.7698973874162122,0.7756048781123374,0.7953371256888158,0.7568306497120049,0.7706001719834236,0.7698973874162122,0.7706001719380954,0.7698973885744017,0.7698973874162122,0.7698973874162122,0.7697479557168476,0.7698973874162122,0.7697479551131382,0.8488408662592303,0.5404970979360258,0.7709193401959454
0.1,,10000,ovr,l2,saga,,0.769897387262584,0.7756111592955518,0.7953657496628382,0.7568166722216031,0.7706017333996739,0.769897387262584,0.7706017332774676,0.7698973882671521,0.769897387262584,0.769897387262584,0.7697476224881962,0.769897387262584,0.76974762192321,0.8488399444959747,0.5404986570458059,0.7709203298496673
0.1,,10000,multinomial,l2,newton-cg,,0.7698687615986665,0.7755769997579641,0.7953084986422985,0.7568035074664182,0.7705714823212313,0.7698687615986665,0.7705714802422166,0.7698687587626393,0.7698687615986665,0.7698687615986665,0.769719301909312,0.7698687615986665,0.7697193022951554,0.8490444501023741,0.5404397784386227,0.7708908414790424
0.1,,10000,multinomial,l2,lbfgs,,0.7698687614450384,0.7755863970596684,0.7953514349105818,0.7567825864309983,0.77057390249234,0.7698687614450384,0.7705739003364723,0.7698687584553898,0.7698687614450384,0.7698687614450384,0.7697187868048158,0.7698687614450384,0.76971878722942,0.8490450301786917,0.5404421949978856,0.7708923088557862
0.1,,10000,multinomial,l2,sag,,0.7698544493044056,0.77556618354186,0.7953084986422985,0.7567829856950689,0.7705579811696966,0.7698544493044056,0.7705579790906819,0.7698544464683786,0.7698544493044056,0.7698544493044056,0.7697047981872691,0.7698544493044056,0.7697047985731128,0.8490444507151316,0.5404119637381578,0.7708770752581874
0.1,,10000,multinomial,l2,saga,,0.7698329811702705,0.7755499472015933,0.7953084986422985,0.7567520673086935,0.770537643484821,0.7698329811702705,0.7705376414053419,0.7698329783342368,0.7698329811702705,0.7698329811702705,0.7696830641299153,0.7698329811702705,0.7696830645155431,0.8490443566966391,0.5403701564012863,0.770856440744251
0.1,,100000,ovr,l2,newton-cg,,0.7698830752755793,0.775590936068331,0.7953228133945549,0.7568170013613695,0.7705857736264701,0.7698830752755793,0.7705857735049012,0.769883076280141,0.7698830752755793,0.7698830752755793,0.7697336438636232,0.7698830752755795,0.7697336432989613,0.8488409744118046,0.5404683875012971,0.7709051023045648
0.1,,100000,ovr,l2,lbfgs,,0.7698687634422027,0.7755768922693301,0.795308501100294,0.7568032686079075,0.7705714838782978,0.7698687634422027,0.7705714833475404,0.7698687636786307,0.7698687634422027,0.7698687634422027,0.7697193176046614,0.7698687634422027,0.7697193172212757,0.8488414469701521,0.5404397849792941,0.770890832537595
0.1,,100000,ovr,l2,sag,,0.7698973874162122,0.7756048781123374,0.7953371256888158,0.7568306497120049,0.7706001719834236,0.7698973874162122,0.7706001719380954,0.7698973885744017,0.7698973874162122,0.7698973874162122,0.7697479557168476,0.7698973874162122,0.7697479551131382,0.8488408662592303,0.5404970979360258,0.7709193401959454
0.1,,100000,ovr,l2,saga,,0.769897387262584,0.7756111592955518,0.7953657496628382,0.7568166722216031,0.7706017333996739,0.769897387262584,0.7706017332774676,0.7698973882671521,0.769897387262584,0.769897387262584,0.7697476224881962,0.769897387262584,0.76974762192321,0.8488399444959747,0.5404986570458059,0.7709203298496673
0.1,,100000,multinomial,l2,newton-cg,,0.7698687615986665,0.7755769997579641,0.7953084986422985,0.7568035074664182,0.7705714823212313,0.7698687615986665,0.7705714802422166,0.7698687587626393,0.7698687615986665,0.7698687615986665,0.769719301909312,0.7698687615986665,0.7697193022951554,0.8490444501023741,0.5404397784386227,0.7708908414790424
0.1,,100000,multinomial,l2,lbfgs,,0.7698687614450384,0.7755863970596684,0.7953514349105818,0.7567825864309983,0.77057390249234,0.7698687614450384,0.7705739003364723,0.7698687584553898,0.7698687614450384,0.7698687614450384,0.7697187868048158,0.7698687614450384,0.76971878722942,0.8490450301786917,0.5404421949978856,0.7708923088557862
0.1,,100000,multinomial,l2,sag,,0.7698544493044056,0.77556618354186,0.7953084986422985,0.7567829856950689,0.7705579811696966,0.7698544493044056,0.7705579790906819,0.7698544464683786,0.7698544493044056,0.7698544493044056,0.7697047981872691,0.7698544493044056,0.7697047985731128,0.8490444507151316,0.5404119637381578,0.7708770752581874
0.1,,100000,multinomial,l2,saga,,0.7698329811702705,0.7755499472015933,0.7953084986422985,0.7567520673086935,0.770537643484821,0.7698329811702705,0.7705376414053419,0.7698329783342368,0.7698329811702705,0.7698329811702705,0.7696830641299153,0.7698329811702705,0.7696830645155431,0.8490443566966391,0.5403701564012863,0.770856440744251
1.0,balanced,1000,ovr,l2,newton-cg,,0.7703124359611171,0.7760566354194024,0.7959668555753091,0.7571206333810615,0.7710280798484312,0.7703124359611171,0.7710280770909974,0.7703124315889878,0.7703124359611171,0.7703124359611171,0.7701607682363161,0.7703124359611171,0.7701607690547183,0.8491828303371212,0.541340032923323,0.7713399416729333
1.0,balanced,1000,ovr,l2,lbfgs,,0.7702838115262236,0.7760225587394302,0.7959096076272637,0.7571074478290019,0.7709976751539266,0.7702838115262236,0.7709976728223976,0.7702838079222146,0.7702838115262236,0.7702838115262236,0.7701324793845266,0.7702838115262236,0.770132480029955,0.849182186337402,0.5412810071284846,0.7713104952555073
1.0,balanced,1000,ovr,l2,sag,,0.7703052798139867,0.7760450088145091,0.7959382309867875,0.7571242937843476,0.7710196149765443,0.7703052798139867,0.7710196122191104,0.7703052754418573,0.7703052798139867,0.7703052798139867,0.7701538779117275,0.7703052798139867,0.7701538787301296,0.8491819460722835,0.5413244138705079,0.7713321040922838
1.0,balanced,1000,ovr,l2,saga,,0.7702981236668563,0.7760395983610199,0.7959382309867875,0.7571140294652098,0.7710128657565279,0.7702981236668563,0.7710128629990941,0.770298119294727,0.7702981236668563,0.7702981236668563,0.7701466260004004,0.7702981236668563,0.7701466268188026,0.8491809032681236,0.5413105078714533,0.7713252204725244
1.0,balanced,1000,multinomial,l2,newton-cg,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.8491916218546502,0.5413240173095296,0.7713315257537522
1.0,balanced,1000,multinomial,l2,lbfgs,,0.7703339044025083,0.7760665084281338,0.7959382340592821,0.757165740620552,0.7710471670531226,0.7703339044025083,0.7710471643589871,0.770333900030379,0.7703339044025083,0.7703339044025083,0.770182772970259,0.7703339044025083,0.7701827738201378,0.8491927340900901,0.5413805908317793,0.771359520061834
1.0,balanced,1000,multinomial,l2,sag,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.849191461478929,0.5413240173095296,0.7713315257537522
1.0,balanced,1000,multinomial,l2,saga,,0.7703052799676148,0.7760386561803849,0.7959096094707605,0.7571385455605183,0.7710183955846341,0.7703052799676148,0.7710183931184398,0.7703052760563563,0.7703052799676148,0.7703052799676148,0.7701541403216852,0.7703052799676148,0.7701541410540295,0.8491911339554128,0.5413231956987742,0.7713310434934252
1.0,balanced,10000,ovr,l2,newton-cg,,0.7703124359611171,0.7760566354194024,0.7959668555753091,0.7571206333810615,0.7710280798484312,0.7703124359611171,0.7710280770909974,0.7703124315889878,0.7703124359611171,0.7703124359611171,0.7701607682363161,0.7703124359611171,0.7701607690547183,0.8491828303371212,0.541340032923323,0.7713399416729333
1.0,balanced,10000,ovr,l2,lbfgs,,0.7702838115262236,0.7760225587394302,0.7959096076272637,0.7571074478290019,0.7709976751539266,0.7702838115262236,0.7709976728223976,0.7702838079222146,0.7702838115262236,0.7702838115262236,0.7701324793845266,0.7702838115262236,0.770132480029955,0.849182186337402,0.5412810071284846,0.7713104952555073
1.0,balanced,10000,ovr,l2,sag,,0.7703052798139867,0.7760450088145091,0.7959382309867875,0.7571242937843476,0.7710196149765443,0.7703052798139867,0.7710196122191104,0.7703052754418573,0.7703052798139867,0.7703052798139867,0.7701538779117275,0.7703052798139867,0.7701538787301296,0.8491819460722835,0.5413244138705079,0.7713321040922838
1.0,balanced,10000,ovr,l2,saga,,0.7702981236668563,0.7760395983610199,0.7959382309867875,0.7571140294652098,0.7710128657565279,0.7702981236668563,0.7710128629990941,0.770298119294727,0.7702981236668563,0.7702981236668563,0.7701466260004004,0.7702981236668563,0.7701466268188026,0.8491809032681236,0.5413105078714533,0.7713252204725244
1.0,balanced,10000,multinomial,l2,newton-cg,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.8491916218546502,0.5413240173095296,0.7713315257537522
1.0,balanced,10000,multinomial,l2,lbfgs,,0.7703339044025083,0.7760665084281338,0.7959382340592821,0.757165740620552,0.7710471670531226,0.7703339044025083,0.7710471643589871,0.770333900030379,0.7703339044025083,0.7703339044025083,0.770182772970259,0.7703339044025083,0.7701827738201378,0.8491927340900901,0.5413805908317793,0.771359520061834
1.0,balanced,10000,multinomial,l2,sag,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.849191461478929,0.5413240173095296,0.7713315257537522
1.0,balanced,10000,multinomial,l2,saga,,0.7703052799676148,0.7760386561803849,0.7959096094707605,0.7571385455605183,0.7710183955846341,0.7703052799676148,0.7710183931184398,0.7703052760563563,0.7703052799676148,0.7703052799676148,0.7701541403216852,0.7703052799676148,0.7701541410540295,0.8491911339554128,0.5413231956987742,0.7713310434934252
1.0,balanced,100000,ovr,l2,newton-cg,,0.7703124359611171,0.7760566354194024,0.7959668555753091,0.7571206333810615,0.7710280798484312,0.7703124359611171,0.7710280770909974,0.7703124315889878,0.7703124359611171,0.7703124359611171,0.7701607682363161,0.7703124359611171,0.7701607690547183,0.8491828303371212,0.541340032923323,0.7713399416729333
1.0,balanced,100000,ovr,l2,lbfgs,,0.7702838115262236,0.7760225587394302,0.7959096076272637,0.7571074478290019,0.7709976751539266,0.7702838115262236,0.7709976728223976,0.7702838079222146,0.7702838115262236,0.7702838115262236,0.7701324793845266,0.7702838115262236,0.770132480029955,0.849182186337402,0.5412810071284846,0.7713104952555073
1.0,balanced,100000,ovr,l2,sag,,0.7703052798139867,0.7760450088145091,0.7959382309867875,0.7571242937843476,0.7710196149765443,0.7703052798139867,0.7710196122191104,0.7703052754418573,0.7703052798139867,0.7703052798139867,0.7701538779117275,0.7703052798139867,0.7701538787301296,0.8491819460722835,0.5413244138705079,0.7713321040922838
1.0,balanced,100000,ovr,l2,saga,,0.7702981236668563,0.7760395983610199,0.7959382309867875,0.7571140294652098,0.7710128657565279,0.7702981236668563,0.7710128629990941,0.770298119294727,0.7702981236668563,0.7702981236668563,0.7701466260004004,0.7702981236668563,0.7701466268188026,0.8491809032681236,0.5413105078714533,0.7713252204725244
1.0,balanced,100000,multinomial,l2,newton-cg,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.8491916218546502,0.5413240173095296,0.7713315257537522
1.0,balanced,100000,multinomial,l2,lbfgs,,0.7703339044025083,0.7760665084281338,0.7959382340592821,0.757165740620552,0.7710471670531226,0.7703339044025083,0.7710471643589871,0.770333900030379,0.7703339044025083,0.7703339044025083,0.770182772970259,0.7703339044025083,0.7701827738201378,0.8491927340900901,0.5413805908317793,0.771359520061834
1.0,balanced,100000,multinomial,l2,sag,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.849191461478929,0.5413240173095296,0.7713315257537522
1.0,balanced,100000,multinomial,l2,saga,,0.7703052799676148,0.7760386561803849,0.7959096094707605,0.7571385455605183,0.7710183955846341,0.7703052799676148,0.7710183931184398,0.7703052760563563,0.7703052799676148,0.7703052799676148,0.7701541403216852,0.7703052799676148,0.7701541410540295,0.8491911339554128,0.5413231956987742,0.7713310434934252
1.0,,1000,ovr,l2,newton-cg,,0.7703124359611171,0.7760566354194024,0.7959668555753091,0.7571206333810615,0.7710280798484312,0.7703124359611171,0.7710280770909974,0.7703124315889878,0.7703124359611171,0.7703124359611171,0.7701607682363161,0.7703124359611171,0.7701607690547183,0.8491828198906397,0.541340032923323,0.7713399416729333
1.0,,1000,ovr,l2,lbfgs,,0.7702480315587117,0.775982928987195,0.7958523596792185,0.7570838765993196,0.7709606713735253,0.7702480315587117,0.7709606688151226,0.7702480274938122,0.7702480315587117,0.7702480315587117,0.7700969191554083,0.7702480315587117,0.7700969199189052,0.8491832408175425,0.5412082243274652,0.7712741211217656
1.0,,1000,ovr,l2,sag,,0.7703052798139867,0.7760450088145091,0.7959382309867875,0.7571242937843476,0.7710196149765443,0.7703052798139867,0.7710196122191104,0.7703052754418573,0.7703052798139867,0.7703052798139867,0.7701538779117275,0.7703052798139867,0.7701538787301296,0.8491819546752684,0.5413244138705079,0.7713321040922838
1.0,,1000,ovr,l2,saga,,0.7702981236668563,0.7760395983610199,0.7959382309867875,0.7571140294652098,0.7710128657565279,0.7702981236668563,0.7710128629990941,0.770298119294727,0.7702981236668563,0.7702981236668563,0.7701466260004004,0.7702981236668563,0.7701466268188026,0.8491809026536248,0.5413105078714533,0.7713252204725244
1.0,,1000,multinomial,l2,newton-cg,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.8491916298431361,0.5413240173095296,0.7713315257537522
1.0,,1000,multinomial,l2,lbfgs,,0.7703553723830153,0.7760858930948528,0.795952545739044,0.7571897071523886,0.7710683009312831,0.7703553723830153,0.771068298297959,0.7703553681645207,0.7703553723830153,0.7703553723830153,0.7702043360400633,0.7703553723830153,0.7702043368431761,0.8491928557608756,0.5414231932911964,0.7713806474510211
1.0,,1000,multinomial,l2,sag,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.8491914565629376,0.5413240173095296,0.7713315257537522
1.0,,1000,multinomial,l2,saga,,0.7703052799676148,0.7760386561803849,0.7959096094707605,0.7571385455605183,0.7710183955846341,0.7703052799676148,0.7710183931184398,0.7703052760563563,0.7703052799676148,0.7703052799676148,0.7701541403216852,0.7703052799676148,0.7701541410540295,0.8491911376424062,0.5413231956987742,0.7713310434934252
1.0,,10000,ovr,l2,newton-cg,,0.7703124359611171,0.7760566354194024,0.7959668555753091,0.7571206333810615,0.7710280798484312,0.7703124359611171,0.7710280770909974,0.7703124315889878,0.7703124359611171,0.7703124359611171,0.7701607682363161,0.7703124359611171,0.7701607690547183,0.8491828198906397,0.541340032923323,0.7713399416729333
1.0,,10000,ovr,l2,lbfgs,,0.7702480315587117,0.775982928987195,0.7958523596792185,0.7570838765993196,0.7709606713735253,0.7702480315587117,0.7709606688151226,0.7702480274938122,0.7702480315587117,0.7702480315587117,0.7700969191554083,0.7702480315587117,0.7700969199189052,0.8491832408175425,0.5412082243274652,0.7712741211217656
1.0,,10000,ovr,l2,sag,,0.7703052798139867,0.7760450088145091,0.7959382309867875,0.7571242937843476,0.7710196149765443,0.7703052798139867,0.7710196122191104,0.7703052754418573,0.7703052798139867,0.7703052798139867,0.7701538779117275,0.7703052798139867,0.7701538787301296,0.8491819546752684,0.5413244138705079,0.7713321040922838
1.0,,10000,ovr,l2,saga,,0.7702981236668563,0.7760395983610199,0.7959382309867875,0.7571140294652098,0.7710128657565279,0.7702981236668563,0.7710128629990941,0.770298119294727,0.7702981236668563,0.7702981236668563,0.7701466260004004,0.7702981236668563,0.7701466268188026,0.8491809026536248,0.5413105078714533,0.7713252204725244
1.0,,10000,multinomial,l2,newton-cg,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.8491916298431361,0.5413240173095296,0.7713315257537522
1.0,,10000,multinomial,l2,lbfgs,,0.7703553723830153,0.7760858930948528,0.795952545739044,0.7571897071523886,0.7710683009312831,0.7703553723830153,0.771068298297959,0.7703553681645207,0.7703553723830153,0.7703553723830153,0.7702043360400633,0.7703553723830153,0.7702043368431761,0.8491928557608756,0.5414231932911964,0.7713806474510211
1.0,,10000,multinomial,l2,sag,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.8491914565629376,0.5413240173095296,0.7713315257537522
1.0,,10000,multinomial,l2,saga,,0.7703052799676148,0.7760386561803849,0.7959096094707605,0.7571385455605183,0.7710183955846341,0.7703052799676148,0.7710183931184398,0.7703052760563563,0.7703052799676148,0.7703052799676148,0.7701541403216852,0.7703052799676148,0.7701541410540295,0.8491911376424062,0.5413231956987742,0.7713310434934252
1.0,,100000,ovr,l2,newton-cg,,0.7703124359611171,0.7760566354194024,0.7959668555753091,0.7571206333810615,0.7710280798484312,0.7703124359611171,0.7710280770909974,0.7703124315889878,0.7703124359611171,0.7703124359611171,0.7701607682363161,0.7703124359611171,0.7701607690547183,0.8491828198906397,0.541340032923323,0.7713399416729333
1.0,,100000,ovr,l2,lbfgs,,0.7702480315587117,0.775982928987195,0.7958523596792185,0.7570838765993196,0.7709606713735253,0.7702480315587117,0.7709606688151226,0.7702480274938122,0.7702480315587117,0.7702480315587117,0.7700969191554083,0.7702480315587117,0.7700969199189052,0.8491832408175425,0.5412082243274652,0.7712741211217656
1.0,,100000,ovr,l2,sag,,0.7703052798139867,0.7760450088145091,0.7959382309867875,0.7571242937843476,0.7710196149765443,0.7703052798139867,0.7710196122191104,0.7703052754418573,0.7703052798139867,0.7703052798139867,0.7701538779117275,0.7703052798139867,0.7701538787301296,0.8491819546752684,0.5413244138705079,0.7713321040922838
1.0,,100000,ovr,l2,saga,,0.7702981236668563,0.7760395983610199,0.7959382309867875,0.7571140294652098,0.7710128657565279,0.7702981236668563,0.7710128629990941,0.770298119294727,0.7702981236668563,0.7702981236668563,0.7701466260004004,0.7702981236668563,0.7701466268188026,0.8491809026536248,0.5413105078714533,0.7713252204725244
1.0,,100000,multinomial,l2,newton-cg,,0.7703052801212428,0.7760417531974056,0.7959239217650212,0.7571315144353742,0.7710192183404488,0.7703052801212428,0.7710192157981224,0.7703052760563563,0.7703052801212428,0.7703052801212428,0.7701539688928388,0.7703052801212427,0.7701539696642996,0.8491916298431361,0.5413240173095296,0.7713315257537522
