criterion,max_depth,max_features,min_samples_leaf,min_samples_split,random_state,splitter,score
entropy,14,sqrt,32,16,128,random,0.7385795477045871
entropy,14,sqrt,32,32,128,best,0.7289939691397008
entropy,14,sqrt,32,32,128,random,0.7385795477045871
entropy,14,sqrt,32,64,128,best,0.7289939691397008
entropy,14,sqrt,32,64,128,random,0.7385795477045871
entropy,14,sqrt,32,128,128,best,0.729869502561535
entropy,14,sqrt,32,128,128,random,0.730862346691863
entropy,14,sqrt,32,256,128,best,0.7306184816661098
entropy,14,sqrt,32,256,128,random,0.7290541620449081
entropy,14,sqrt,64,1,128,best,0.725588939139445
entropy,14,sqrt,64,1,128,random,0.7304926597835065
entropy,14,sqrt,64,2,128,best,0.725588939139445
entropy,14,sqrt,64,2,128,random,0.7304926597835065
entropy,14,sqrt,64,4,128,best,0.725588939139445
entropy,14,sqrt,64,4,128,random,0.7304926597835065
entropy,14,sqrt,64,8,128,best,0.725588939139445
entropy,14,sqrt,64,8,128,random,0.7304926597835065
entropy,14,sqrt,64,16,128,best,0.725588939139445
entropy,14,sqrt,64,16,128,random,0.7304926597835065
entropy,14,sqrt,64,32,128,best,0.725588939139445
entropy,14,sqrt,64,32,128,random,0.7304926597835065
entropy,14,sqrt,64,64,128,best,0.725588939139445
entropy,14,sqrt,64,64,128,random,0.7304926597835065
entropy,14,sqrt,64,128,128,best,0.725588939139445
entropy,14,sqrt,64,128,128,random,0.7304926597835065
entropy,14,sqrt,64,256,128,best,0.7239016033428335
entropy,14,sqrt,64,256,128,random,0.7323303839889944
entropy,14,sqrt,128,1,128,best,0.7226665659513953
entropy,14,sqrt,128,1,128,random,0.7252827683804153
entropy,14,sqrt,128,2,128,best,0.7226665659513953
entropy,14,sqrt,128,2,128,random,0.7252827683804153
entropy,14,sqrt,128,4,128,best,0.7226665659513953
entropy,14,sqrt,128,4,128,random,0.7252827683804153
entropy,14,sqrt,128,8,128,best,0.7226665659513953
entropy,14,sqrt,128,8,128,random,0.7252827683804153
entropy,14,sqrt,128,16,128,best,0.7226665659513953
entropy,14,sqrt,128,16,128,random,0.7252827683804153
entropy,14,sqrt,128,32,128,best,0.7226665659513953
entropy,14,sqrt,128,32,128,random,0.7252827683804153
entropy,14,sqrt,128,64,128,best,0.7226665659513953
entropy,14,sqrt,128,64,128,random,0.7252827683804153
entropy,14,sqrt,128,128,128,best,0.7226665659513953
entropy,14,sqrt,128,128,128,random,0.7252827683804153
entropy,14,sqrt,128,256,128,best,0.7226665659513953
entropy,14,sqrt,128,256,128,random,0.7252827683804153
entropy,14,sqrt,256,1,128,best,0.7137295447495472
entropy,14,sqrt,256,1,128,random,0.7227706662857755
entropy,14,sqrt,256,2,128,best,0.7137295447495472
entropy,14,sqrt,256,2,128,random,0.7227706662857755
entropy,14,sqrt,256,4,128,best,0.7137295447495472
entropy,14,sqrt,256,4,128,random,0.7227706662857755
entropy,14,sqrt,256,8,128,best,0.7137295447495472
entropy,14,sqrt,256,8,128,random,0.7227706662857755
entropy,14,sqrt,256,16,128,best,0.7137295447495472
entropy,14,sqrt,256,16,128,random,0.7227706662857755
entropy,14,sqrt,256,32,128,best,0.7137295447495472
entropy,14,sqrt,256,32,128,random,0.7227706662857755
entropy,14,sqrt,256,64,128,best,0.7137295447495472
entropy,14,sqrt,256,64,128,random,0.7227706662857755
entropy,14,sqrt,256,128,128,best,0.7137295447495472
entropy,14,sqrt,256,128,128,random,0.7227706662857755
entropy,14,sqrt,256,256,128,best,0.7137295447495472
entropy,14,sqrt,256,256,128,random,0.7227706662857755
entropy,14,log2,1,1,128,best,0.7220278045074883
entropy,14,log2,1,1,128,random,0.69465862959941
entropy,14,log2,1,2,128,best,0.7220278045074883
entropy,14,log2,1,2,128,random,0.69465862959941
entropy,14,log2,1,4,128,best,0.7232516178242209
entropy,14,log2,1,4,128,random,0.7002873962636352
entropy,14,log2,1,8,128,best,0.72322405519875
entropy,14,log2,1,8,128,random,0.692281049432277
entropy,14,log2,1,16,128,best,0.7258354876267794
entropy,14,log2,1,16,128,random,0.6953669306604523
entropy,14,log2,1,32,128,best,0.7218392082359806
entropy,14,log2,1,32,128,random,0.6912243553121797
entropy,14,log2,1,64,128,best,0.7202963977271583
entropy,14,log2,1,64,128,random,0.6919482745367024
entropy,14,log2,1,128,128,best,0.718807223569133
entropy,14,log2,1,128,128,random,0.6888619607291085
entropy,14,log2,1,256,128,best,0.7117412653488837
entropy,14,log2,1,256,128,random,0.6910760228131198
entropy,14,log2,2,1,128,best,0.7186669350857543
entropy,14,log2,2,1,128,random,0.6830104259432531
entropy,14,log2,2,2,128,best,0.7186669350857543
entropy,14,log2,2,2,128,random,0.6830104259432531
entropy,14,log2,2,4,128,best,0.7186669350857543
entropy,14,log2,2,4,128,random,0.6830104259432531
entropy,14,log2,2,8,128,best,0.7200743365496822
entropy,14,log2,2,8,128,random,0.6778112083030354
entropy,14,log2,2,16,128,best,0.7276271855332966
entropy,14,log2,2,16,128,random,0.6844023584503766
entropy,14,log2,2,32,128,best,0.7206923025341152
entropy,14,log2,2,32,128,random,0.6978619618630173
entropy,14,log2,2,64,128,best,0.7243023084955542
entropy,14,log2,2,64,128,random,0.6909639202000916
entropy,14,log2,2,128,128,best,0.7208607983547949
entropy,14,log2,2,128,128,random,0.6880262086437314
entropy,14,log2,2,256,128,best,0.7122515571455313
entropy,14,log2,2,256,128,random,0.6899815749203674
entropy,14,log2,4,1,128,best,0.7210974064265079
entropy,14,log2,4,1,128,random,0.6941236913213501
entropy,14,log2,4,2,128,best,0.7210974064265079
entropy,14,log2,4,2,128,random,0.6941236913213501
entropy,14,log2,4,4,128,best,0.7210974064265079
entropy,14,log2,4,4,128,random,0.6941236913213501
entropy,14,log2,4,8,128,best,0.7210974064265079
entropy,14,log2,4,8,128,random,0.6941236913213501
entropy,14,log2,4,16,128,best,0.7244946265488554
entropy,14,log2,4,16,128,random,0.6898993472356111
entropy,14,log2,4,32,128,best,0.7251415219508391
entropy,14,log2,4,32,128,random,0.6982039224244926
entropy,14,log2,4,64,128,best,0.7243960809078803
entropy,14,log2,4,64,128,random,0.7078393689319039
entropy,14,log2,4,128,128,best,0.7255772385372813
entropy,14,log2,4,128,128,random,0.6780339465332405
entropy,14,log2,4,256,128,best,0.7206816402686731
entropy,14,log2,4,256,128,random,0.6900442130689989
entropy,14,log2,8,1,128,best,0.7253139163982475
entropy,14,log2,8,1,128,random,0.6842766279049042
entropy,14,log2,8,2,128,best,0.7253139163982475
entropy,14,log2,8,2,128,random,0.6842766279049042
entropy,14,log2,8,4,128,best,0.7253139163982475
entropy,14,log2,8,4,128,random,0.6842766279049042
entropy,14,log2,8,8,128,best,0.7253139163982475
entropy,14,log2,8,8,128,random,0.6842766279049042
entropy,14,log2,8,16,128,best,0.7253139163982475
entropy,14,log2,8,16,128,random,0.6842766279049042
entropy,14,log2,8,32,128,best,0.7160478832270781
entropy,14,log2,8,32,128,random,0.7031325195131414
entropy,14,log2,8,64,128,best,0.7142281346322382
entropy,14,log2,8,64,128,random,0.6831459922745555
entropy,14,log2,8,128,128,best,0.7177834060890725
entropy,14,log2,8,128,128,random,0.6850918909934389
entropy,14,log2,8,256,128,best,0.7221126704194075
entropy,14,log2,8,256,128,random,0.6887702101803553
entropy,14,log2,16,1,128,best,0.7238803257438282
entropy,14,log2,16,1,128,random,0.6847973059764212
entropy,14,log2,16,2,128,best,0.7238803257438282
entropy,14,log2,16,2,128,random,0.6847973059764212
entropy,14,log2,16,4,128,best,0.7238803257438282
entropy,14,log2,16,4,128,random,0.6847973059764212
entropy,14,log2,16,8,128,best,0.7238803257438282
entropy,14,log2,16,8,128,random,0.6847973059764212
entropy,14,log2,16,16,128,best,0.7238803257438282
entropy,14,log2,16,16,128,random,0.6847973059764212
entropy,14,log2,16,32,128,best,0.7238803257438282
entropy,14,log2,16,32,128,random,0.6847973059764212
entropy,14,log2,16,64,128,best,0.7181987024720767
entropy,14,log2,16,64,128,random,0.68829679999177
entropy,14,log2,16,128,128,best,0.7205747766444649
entropy,14,log2,16,128,128,random,0.6918285702500633
entropy,14,log2,16,256,128,best,0.7236501023830059
entropy,14,log2,16,256,128,random,0.6828425958233266
entropy,14,log2,32,1,128,best,0.7197545827646147
entropy,14,log2,32,1,128,random,0.6932927192495758
entropy,14,log2,32,2,128,best,0.7197545827646147
entropy,14,log2,32,2,128,random,0.6932927192495758
entropy,14,log2,32,4,128,best,0.7197545827646147
entropy,14,log2,32,4,128,random,0.6932927192495758
entropy,14,log2,32,8,128,best,0.7197545827646147
entropy,14,log2,32,8,128,random,0.6932927192495758
entropy,14,log2,32,16,128,best,0.7197545827646147
entropy,14,log2,32,16,128,random,0.6932927192495758
entropy,14,log2,32,32,128,best,0.7197545827646147
entropy,14,log2,32,32,128,random,0.6932927192495758
entropy,14,log2,32,64,128,best,0.7197545827646147
entropy,14,log2,32,64,128,random,0.6932927192495758
entropy,14,log2,32,128,128,best,0.7194460976137419
entropy,14,log2,32,128,128,random,0.6913449529999255
entropy,14,log2,32,256,128,best,0.7166004434811116
entropy,14,log2,32,256,128,random,0.6738399334815401
entropy,14,log2,64,1,128,best,0.7218052019122748
entropy,14,log2,64,1,128,random,0.6723169866498863
entropy,14,log2,64,2,128,best,0.7218052019122748
entropy,14,log2,64,2,128,random,0.6723169866498863
entropy,14,log2,64,4,128,best,0.7218052019122748
entropy,14,log2,64,4,128,random,0.6723169866498863
entropy,14,log2,64,8,128,best,0.7218052019122748
entropy,14,log2,64,8,128,random,0.6723169866498863
entropy,14,log2,64,16,128,best,0.7218052019122748
entropy,14,log2,64,16,128,random,0.6723169866498863
entropy,14,log2,64,32,128,best,0.7218052019122748
entropy,14,log2,64,32,128,random,0.6723169866498863
entropy,14,log2,64,64,128,best,0.7218052019122748
entropy,14,log2,64,64,128,random,0.6723169866498863
entropy,14,log2,64,128,128,best,0.7218052019122748
entropy,14,log2,64,128,128,random,0.6723169866498863
entropy,14,log2,64,256,128,best,0.7181752248245497
entropy,14,log2,64,256,128,random,0.6763136459801036
entropy,14,log2,128,1,128,best,0.7175457120934329
entropy,14,log2,128,1,128,random,0.6739006272071494
entropy,14,log2,128,2,128,best,0.7175457120934329
entropy,14,log2,128,2,128,random,0.6739006272071494
entropy,14,log2,128,4,128,best,0.7175457120934329
entropy,14,log2,128,4,128,random,0.6739006272071494
entropy,14,log2,128,8,128,best,0.7175457120934329
entropy,14,log2,128,8,128,random,0.6739006272071494
entropy,14,log2,128,16,128,best,0.7175457120934329
entropy,14,log2,128,16,128,random,0.6739006272071494
entropy,14,log2,128,32,128,best,0.7175457120934329
entropy,14,log2,128,32,128,random,0.6739006272071494
entropy,14,log2,128,64,128,best,0.7175457120934329
entropy,14,log2,128,64,128,random,0.6739006272071494
entropy,14,log2,128,128,128,best,0.7175457120934329
entropy,14,log2,128,128,128,random,0.6739006272071494
entropy,14,log2,128,256,128,best,0.7175457120934329
entropy,14,log2,128,256,128,random,0.6739006272071494
entropy,14,log2,256,1,128,best,0.7110356036330749
entropy,14,log2,256,1,128,random,0.6681135787697436
entropy,14,log2,256,2,128,best,0.7110356036330749
entropy,14,log2,256,2,128,random,0.6681135787697436
entropy,14,log2,256,4,128,best,0.7110356036330749
entropy,14,log2,256,4,128,random,0.6681135787697436
entropy,14,log2,256,8,128,best,0.7110356036330749
entropy,14,log2,256,8,128,random,0.6681135787697436
entropy,14,log2,256,16,128,best,0.7110356036330749
entropy,14,log2,256,16,128,random,0.6681135787697436
entropy,14,log2,256,32,128,best,0.7110356036330749
entropy,14,log2,256,32,128,random,0.6681135787697436
entropy,14,log2,256,64,128,best,0.7110356036330749
entropy,14,log2,256,64,128,random,0.6681135787697436
entropy,14,log2,256,128,128,best,0.7110356036330749
entropy,14,log2,256,128,128,random,0.6681135787697436
entropy,14,log2,256,256,128,best,0.7110356036330749
entropy,14,log2,256,256,128,random,0.6681135787697436
entropy,16,sqrt,1,1,128,best,0.7326108069182294
entropy,16,sqrt,1,1,128,random,0.739612532670671
entropy,16,sqrt,1,2,128,best,0.7326108069182294
entropy,16,sqrt,1,2,128,random,0.739612532670671
entropy,16,sqrt,1,4,128,best,0.7337967927803669
entropy,16,sqrt,1,4,128,random,0.7369444258079431
entropy,16,sqrt,1,8,128,best,0.7292285735535597
entropy,16,sqrt,1,8,128,random,0.7349033862173799
entropy,16,sqrt,1,16,128,best,0.7354405163326184
entropy,16,sqrt,1,16,128,random,0.735877125503989
entropy,16,sqrt,1,32,128,best,0.7341857634685204
entropy,16,sqrt,1,32,128,random,0.7319737610914836
entropy,16,sqrt,1,64,128,best,0.7361987049555605
entropy,16,sqrt,1,64,128,random,0.7361504874472599
entropy,16,sqrt,1,128,128,best,0.7368016562308949
entropy,16,sqrt,1,128,128,random,0.7413051405549526
entropy,16,sqrt,1,256,128,best,0.7350672956320858
entropy,16,sqrt,1,256,128,random,0.7321368094216227
entropy,16,sqrt,2,1,128,best,0.732144696971893
entropy,16,sqrt,2,1,128,random,0.7325487910013103
entropy,16,sqrt,2,2,128,best,0.732144696971893
entropy,16,sqrt,2,2,128,random,0.7325487910013103
entropy,16,sqrt,2,4,128,best,0.732144696971893
entropy,16,sqrt,2,4,128,random,0.7325487910013103
entropy,16,sqrt,2,8,128,best,0.7307224452574334
entropy,16,sqrt,2,8,128,random,0.7355876343748934
entropy,16,sqrt,2,16,128,best,0.7328756605930865
entropy,16,sqrt,2,16,128,random,0.7375497741696648
entropy,16,sqrt,2,32,128,best,0.7302768371466423
entropy,16,sqrt,2,32,128,random,0.7364522198577627
entropy,16,sqrt,2,64,128,best,0.7360777155144117
entropy,16,sqrt,2,64,128,random,0.7390666108220175
entropy,16,sqrt,2,128,128,best,0.7336864372872176
entropy,16,sqrt,2,128,128,random,0.735454528675286
entropy,16,sqrt,2,256,128,best,0.7369342144348633
entropy,16,sqrt,2,256,128,random,0.7343703950861203
entropy,16,sqrt,4,1,128,best,0.7325857703865747
entropy,16,sqrt,4,1,128,random,0.737710248088734
entropy,16,sqrt,4,2,128,best,0.7325857703865747
entropy,16,sqrt,4,2,128,random,0.737710248088734
entropy,16,sqrt,4,4,128,best,0.7325857703865747
entropy,16,sqrt,4,4,128,random,0.737710248088734
entropy,16,sqrt,4,8,128,best,0.7325857703865747
entropy,16,sqrt,4,8,128,random,0.737710248088734
entropy,16,sqrt,4,16,128,best,0.7317222060940406
entropy,16,sqrt,4,16,128,random,0.7354046424504551
entropy,16,sqrt,4,32,128,best,0.7313911892058886
entropy,16,sqrt,4,32,128,random,0.734689997891179
entropy,16,sqrt,4,64,128,best,0.7345740643135402
entropy,16,sqrt,4,64,128,random,0.7378463234800904
entropy,16,sqrt,4,128,128,best,0.733264314136914
entropy,16,sqrt,4,128,128,random,0.7380951637030392
entropy,16,sqrt,4,256,128,best,0.7362669834592942
entropy,16,sqrt,4,256,128,random,0.736952826125337
entropy,16,sqrt,8,1,128,best,0.7375875118143479
entropy,16,sqrt,8,1,128,random,0.7317678750213138
entropy,16,sqrt,8,2,128,best,0.7375875118143479
entropy,16,sqrt,8,2,128,random,0.7317678750213138
entropy,16,sqrt,8,4,128,best,0.7375875118143479
entropy,16,sqrt,8,4,128,random,0.7317678750213138
entropy,16,sqrt,8,8,128,best,0.7375875118143479
entropy,16,sqrt,8,8,128,random,0.7317678750213138
entropy,16,sqrt,8,16,128,best,0.7375875118143479
entropy,16,sqrt,8,16,128,random,0.7317678750213138
entropy,16,sqrt,8,32,128,best,0.735041444606451
entropy,16,sqrt,8,32,128,random,0.7371562421636159
entropy,16,sqrt,8,64,128,best,0.7393645850609737
entropy,16,sqrt,8,64,128,random,0.7380924278216527
entropy,16,sqrt,8,128,128,best,0.7317096788826521
entropy,16,sqrt,8,128,128,random,0.7395461038736131
entropy,16,sqrt,8,256,128,best,0.7354901496123757
entropy,16,sqrt,8,256,128,random,0.7338912678830042
entropy,16,sqrt,16,1,128,best,0.7364213589499666
entropy,16,sqrt,16,1,128,random,0.7388412372358016
entropy,16,sqrt,16,2,128,best,0.7364213589499666
entropy,16,sqrt,16,2,128,random,0.7388412372358016
entropy,16,sqrt,16,4,128,best,0.7364213589499666
entropy,16,sqrt,16,4,128,random,0.7388412372358016
entropy,16,sqrt,16,8,128,best,0.7364213589499666
entropy,16,sqrt,16,8,128,random,0.7388412372358016
entropy,16,sqrt,16,16,128,best,0.7364213589499666
entropy,16,sqrt,16,16,128,random,0.7388412372358016
entropy,16,sqrt,16,32,128,best,0.7364213589499666
entropy,16,sqrt,16,32,128,random,0.7388412372358016
entropy,16,sqrt,16,64,128,best,0.739046543476863
entropy,16,sqrt,16,64,128,random,0.7390317637250527
entropy,16,sqrt,16,128,128,best,0.7379342045993722
entropy,16,sqrt,16,128,128,random,0.7361907853361706
entropy,16,sqrt,16,256,128,best,0.7358581294589465
entropy,16,sqrt,16,256,128,random,0.7334984511097037
entropy,16,sqrt,32,1,128,best,0.7349216485930907
entropy,16,sqrt,32,1,128,random,0.7384153295476232
entropy,16,sqrt,32,2,128,best,0.7349216485930907
entropy,16,sqrt,32,2,128,random,0.7384153295476232
entropy,16,sqrt,32,4,128,best,0.7349216485930907
entropy,16,sqrt,32,4,128,random,0.7384153295476232
entropy,16,sqrt,32,8,128,best,0.7349216485930907
entropy,16,sqrt,32,8,128,random,0.7384153295476232
entropy,16,sqrt,32,16,128,best,0.7349216485930907
entropy,16,sqrt,32,16,128,random,0.7384153295476232
entropy,16,sqrt,32,32,128,best,0.7349216485930907
entropy,16,sqrt,32,32,128,random,0.7384153295476232
entropy,16,sqrt,32,64,128,best,0.7349216485930907
entropy,16,sqrt,32,64,128,random,0.7384153295476232
entropy,16,sqrt,32,128,128,best,0.733605714615852
entropy,16,sqrt,32,128,128,random,0.7352818855107625
entropy,16,sqrt,32,256,128,best,0.7367482269650871
entropy,16,sqrt,32,256,128,random,0.7364665605708662
entropy,16,sqrt,64,1,128,best,0.7295722196788154
entropy,16,sqrt,64,1,128,random,0.7352188635692464
entropy,16,sqrt,64,2,128,best,0.7295722196788154
entropy,16,sqrt,64,2,128,random,0.7352188635692464
entropy,16,sqrt,64,4,128,best,0.7295722196788154
entropy,16,sqrt,64,4,128,random,0.7352188635692464
entropy,16,sqrt,64,8,128,best,0.7295722196788154
entropy,16,sqrt,64,8,128,random,0.7352188635692464
entropy,16,sqrt,64,16,128,best,0.7295722196788154
entropy,16,sqrt,64,16,128,random,0.7352188635692464
entropy,16,sqrt,64,32,128,best,0.7295722196788154
entropy,16,sqrt,64,32,128,random,0.7352188635692464
entropy,16,sqrt,64,64,128,best,0.7295722196788154
entropy,16,sqrt,64,64,128,random,0.7352188635692464
entropy,16,sqrt,64,128,128,best,0.7295722196788154
entropy,16,sqrt,64,128,128,random,0.7352188635692464
entropy,16,sqrt,64,256,128,best,0.7321794582866167
entropy,16,sqrt,64,256,128,random,0.7355838341998192
entropy,16,sqrt,128,1,128,best,0.7233086995422929
entropy,16,sqrt,128,1,128,random,0.7312642344187904
entropy,16,sqrt,128,2,128,best,0.7233086995422929
entropy,16,sqrt,128,2,128,random,0.7312642344187904
entropy,16,sqrt,128,4,128,best,0.7233086995422929
entropy,16,sqrt,128,4,128,random,0.7312642344187904
entropy,16,sqrt,128,8,128,best,0.7233086995422929
entropy,16,sqrt,128,8,128,random,0.7312642344187904
entropy,16,sqrt,128,16,128,best,0.7233086995422929
entropy,16,sqrt,128,16,128,random,0.7312642344187904
entropy,16,sqrt,128,32,128,best,0.7233086995422929
entropy,16,sqrt,128,32,128,random,0.7312642344187904
entropy,16,sqrt,128,64,128,best,0.7233086995422929
entropy,16,sqrt,128,64,128,random,0.7312642344187904
entropy,16,sqrt,128,128,128,best,0.7233086995422929
entropy,16,sqrt,128,128,128,random,0.7312642344187904
entropy,16,sqrt,128,256,128,best,0.7233086995422929
entropy,16,sqrt,128,256,128,random,0.7312642344187904
entropy,16,sqrt,256,1,128,best,0.709704053075424
entropy,16,sqrt,256,1,128,random,0.723176149565527
entropy,16,sqrt,256,2,128,best,0.709704053075424
entropy,16,sqrt,256,2,128,random,0.723176149565527
