criterion,max_depth,max_features,min_samples_leaf,min_samples_split,random_state,splitter,score
entropy,22,log2,2,128,128,best,0.03350067827411295
entropy,22,log2,2,128,128,random,0.01856102036797715
entropy,22,log2,2,256,128,best,0.025084642232239163
entropy,22,log2,2,256,128,random,0.014304034905873135
entropy,22,log2,4,1,128,best,0.05448405869238912
entropy,22,log2,4,1,128,random,0.045960537305594164
entropy,22,log2,4,2,128,best,0.05448405869238912
entropy,22,log2,4,2,128,random,0.045960537305594164
entropy,22,log2,4,4,128,best,0.05448405869238912
entropy,22,log2,4,4,128,random,0.045960537305594164
entropy,22,log2,4,8,128,best,0.05448405869238912
entropy,22,log2,4,8,128,random,0.045960537305594164
entropy,22,log2,4,16,128,best,0.038279828729556244
entropy,22,log2,4,16,128,random,0.049996879077270656
entropy,22,log2,4,32,128,best,0.0528100978176558
entropy,22,log2,4,32,128,random,0.03960269033044276
entropy,22,log2,4,64,128,best,0.039813136035526525
entropy,22,log2,4,64,128,random,0.03997372409254204
entropy,22,log2,4,128,128,best,0.029900196374436906
entropy,22,log2,4,128,128,random,0.029066664636481127
entropy,22,log2,4,256,128,best,0.005844103751104675
entropy,22,log2,4,256,128,random,0.009406089374496948
entropy,22,log2,8,1,128,best,0.037346368299384286
entropy,22,log2,8,1,128,random,0.026618781194179198
entropy,22,log2,8,2,128,best,0.037346368299384286
entropy,22,log2,8,2,128,random,0.026618781194179198
entropy,22,log2,8,4,128,best,0.037346368299384286
entropy,22,log2,8,4,128,random,0.026618781194179198
entropy,22,log2,8,8,128,best,0.037346368299384286
entropy,22,log2,8,8,128,random,0.026618781194179198
entropy,22,log2,8,16,128,best,0.037346368299384286
entropy,22,log2,8,16,128,random,0.026618781194179198
entropy,22,log2,8,32,128,best,0.02848018431706083
entropy,22,log2,8,32,128,random,0.04122006221146927
entropy,22,log2,8,64,128,best,0.018836389110118538
entropy,22,log2,8,64,128,random,0.025675623713350137
entropy,22,log2,8,128,128,best,0.02264408942813738
entropy,22,log2,8,128,128,random,0.019026352230540968
entropy,22,log2,8,256,128,best,0.006067613510210502
entropy,22,log2,8,256,128,random,0.006288434280917285
entropy,22,log2,16,1,128,best,0.019071151919631293
entropy,22,log2,16,1,128,random,0.01665360111928948
entropy,22,log2,16,2,128,best,0.019071151919631293
entropy,22,log2,16,2,128,random,0.01665360111928948
entropy,22,log2,16,4,128,best,0.019071151919631293
entropy,22,log2,16,4,128,random,0.01665360111928948
entropy,22,log2,16,8,128,best,0.019071151919631293
entropy,22,log2,16,8,128,random,0.01665360111928948
entropy,22,log2,16,16,128,best,0.019071151919631293
entropy,22,log2,16,16,128,random,0.01665360111928948
entropy,22,log2,16,32,128,best,0.019071151919631293
entropy,22,log2,16,32,128,random,0.01665360111928948
entropy,22,log2,16,64,128,best,0.013373189682054719
entropy,22,log2,16,64,128,random,0.022639702177975802
entropy,22,log2,16,128,128,best,0.019318788962361805
entropy,22,log2,16,128,128,random,0.012802259991420805
entropy,22,log2,16,256,128,best,0.01467762149972769
entropy,22,log2,16,256,128,random,0.004543216638231605
entropy,22,log2,32,1,128,best,0.01345287405940601
entropy,22,log2,32,1,128,random,0.006105398160878361
entropy,22,log2,32,2,128,best,0.01345287405940601
entropy,22,log2,32,2,128,random,0.006105398160878361
entropy,22,log2,32,4,128,best,0.01345287405940601
entropy,22,log2,32,4,128,random,0.006105398160878361
entropy,22,log2,32,8,128,best,0.01345287405940601
entropy,22,log2,32,8,128,random,0.006105398160878361
entropy,22,log2,32,16,128,best,0.01345287405940601
entropy,22,log2,32,16,128,random,0.006105398160878361
entropy,22,log2,32,32,128,best,0.01345287405940601
entropy,22,log2,32,32,128,random,0.006105398160878361
entropy,22,log2,32,64,128,best,0.01345287405940601
entropy,22,log2,32,64,128,random,0.006105398160878361
entropy,22,log2,32,128,128,best,0.002498580352072686
entropy,22,log2,32,128,128,random,0.009029385912532205
entropy,22,log2,32,256,128,best,0.0024926353954226148
entropy,22,log2,32,256,128,random,0.015073191826154025
entropy,22,log2,64,1,128,best,0.0
entropy,22,log2,64,1,128,random,0.0038444142921754865
entropy,22,log2,64,2,128,best,0.0
entropy,22,log2,64,2,128,random,0.0038444142921754865
entropy,22,log2,64,4,128,best,0.0
entropy,22,log2,64,4,128,random,0.0038444142921754865
entropy,22,log2,64,8,128,best,0.0
entropy,22,log2,64,8,128,random,0.0038444142921754865
entropy,22,log2,64,16,128,best,0.0
entropy,22,log2,64,16,128,random,0.0038444142921754865
entropy,22,log2,64,32,128,best,0.0
entropy,22,log2,64,32,128,random,0.0038444142921754865
entropy,22,log2,64,64,128,best,0.0
entropy,22,log2,64,64,128,random,0.0038444142921754865
entropy,22,log2,64,128,128,best,0.0
entropy,22,log2,64,128,128,random,0.0038444142921754865
entropy,22,log2,64,256,128,best,0.004694835680751173
entropy,22,log2,64,256,128,random,0.002706359945872801
entropy,22,log2,128,1,128,best,0.0
entropy,22,log2,128,1,128,random,0.0
entropy,22,log2,128,2,128,best,0.0
entropy,22,log2,128,2,128,random,0.0
entropy,22,log2,128,4,128,best,0.0
entropy,22,log2,128,4,128,random,0.0
entropy,22,log2,128,8,128,best,0.0
entropy,22,log2,128,8,128,random,0.0
entropy,22,log2,128,16,128,best,0.0
entropy,22,log2,128,16,128,random,0.0
entropy,22,log2,128,32,128,best,0.0
entropy,22,log2,128,32,128,random,0.0
entropy,22,log2,128,64,128,best,0.0
entropy,22,log2,128,64,128,random,0.0
entropy,22,log2,128,128,128,best,0.0
entropy,22,log2,128,128,128,random,0.0
entropy,22,log2,128,256,128,best,0.0
entropy,22,log2,128,256,128,random,0.0
entropy,22,log2,256,1,128,best,0.0
entropy,22,log2,256,1,128,random,0.0
entropy,22,log2,256,2,128,best,0.0
entropy,22,log2,256,2,128,random,0.0
entropy,22,log2,256,4,128,best,0.0
entropy,22,log2,256,4,128,random,0.0
entropy,22,log2,256,8,128,best,0.0
entropy,22,log2,256,8,128,random,0.0
entropy,22,log2,256,16,128,best,0.0
entropy,22,log2,256,16,128,random,0.0
entropy,22,log2,256,32,128,best,0.0
entropy,22,log2,256,32,128,random,0.0
entropy,22,log2,256,64,128,best,0.0
entropy,22,log2,256,64,128,random,0.0
entropy,22,log2,256,128,128,best,0.0
entropy,22,log2,256,128,128,random,0.0
entropy,22,log2,256,256,128,best,0.0
entropy,22,log2,256,256,128,random,0.0
entropy,24,sqrt,1,1,128,best,0.1064487810549107
entropy,24,sqrt,1,1,128,random,0.10629067243827515
entropy,24,sqrt,1,2,128,best,0.1064487810549107
entropy,24,sqrt,1,2,128,random,0.10629067243827515
entropy,24,sqrt,1,4,128,best,0.09723267815114105
entropy,24,sqrt,1,4,128,random,0.11358650905166147
entropy,24,sqrt,1,8,128,best,0.10091609795669425
entropy,24,sqrt,1,8,128,random,0.10774432657067774
entropy,24,sqrt,1,16,128,best,0.09138319410511835
entropy,24,sqrt,1,16,128,random,0.09773648829002879
entropy,24,sqrt,1,32,128,best,0.08181749018644052
entropy,24,sqrt,1,32,128,random,0.08419847245447816
entropy,24,sqrt,1,64,128,best,0.06567094914177118
entropy,24,sqrt,1,64,128,random,0.06368765436671081
entropy,24,sqrt,1,128,128,best,0.03536748770533362
entropy,24,sqrt,1,128,128,random,0.048538534049123595
entropy,24,sqrt,1,256,128,best,0.020834550012889596
entropy,24,sqrt,1,256,128,random,0.025264803738654498
entropy,24,sqrt,2,1,128,best,0.10827041234541084
entropy,24,sqrt,2,1,128,random,0.11368878208148171
entropy,24,sqrt,2,2,128,best,0.10827041234541084
entropy,24,sqrt,2,2,128,random,0.11368878208148171
entropy,24,sqrt,2,4,128,best,0.10827041234541084
entropy,24,sqrt,2,4,128,random,0.11368878208148171
entropy,24,sqrt,2,8,128,best,0.10254759698715031
entropy,24,sqrt,2,8,128,random,0.11066625544805693
entropy,24,sqrt,2,16,128,best,0.09483509252468209
entropy,24,sqrt,2,16,128,random,0.09962356336957677
entropy,24,sqrt,2,32,128,best,0.07666259875165467
entropy,24,sqrt,2,32,128,random,0.08604931991734456
entropy,24,sqrt,2,64,128,best,0.04991236673167119
entropy,24,sqrt,2,64,128,random,0.06187075658294605
entropy,24,sqrt,2,128,128,best,0.02976440591387329
entropy,24,sqrt,2,128,128,random,0.05116847716071308
entropy,24,sqrt,2,256,128,best,0.017306426073635275
entropy,24,sqrt,2,256,128,random,0.020384352937054016
entropy,24,sqrt,4,1,128,best,0.08684660796239785
entropy,24,sqrt,4,1,128,random,0.09925663273642926
entropy,24,sqrt,4,2,128,best,0.08684660796239785
entropy,24,sqrt,4,2,128,random,0.09925663273642926
entropy,24,sqrt,4,4,128,best,0.08684660796239785
entropy,24,sqrt,4,4,128,random,0.09925663273642926
entropy,24,sqrt,4,8,128,best,0.08684660796239785
entropy,24,sqrt,4,8,128,random,0.09925663273642926
entropy,24,sqrt,4,16,128,best,0.09180061877554568
entropy,24,sqrt,4,16,128,random,0.09529482525327541
entropy,24,sqrt,4,32,128,best,0.06246913366514611
entropy,24,sqrt,4,32,128,random,0.07383229237115263
entropy,24,sqrt,4,64,128,best,0.054476592307636275
entropy,24,sqrt,4,64,128,random,0.058121769420513024
entropy,24,sqrt,4,128,128,best,0.03000386480658589
entropy,24,sqrt,4,128,128,random,0.04822224246684392
entropy,24,sqrt,4,256,128,best,0.013378199067757598
entropy,24,sqrt,4,256,128,random,0.029567686268207844
entropy,24,sqrt,8,1,128,best,0.0671921965971418
entropy,24,sqrt,8,1,128,random,0.06309678888107816
entropy,24,sqrt,8,2,128,best,0.0671921965971418
entropy,24,sqrt,8,2,128,random,0.06309678888107816
entropy,24,sqrt,8,4,128,best,0.0671921965971418
entropy,24,sqrt,8,4,128,random,0.06309678888107816
entropy,24,sqrt,8,8,128,best,0.0671921965971418
entropy,24,sqrt,8,8,128,random,0.06309678888107816
entropy,24,sqrt,8,16,128,best,0.0671921965971418
entropy,24,sqrt,8,16,128,random,0.06309678888107816
entropy,24,sqrt,8,32,128,best,0.0498303446550467
entropy,24,sqrt,8,32,128,random,0.06645665121195309
entropy,24,sqrt,8,64,128,best,0.045999596691309215
entropy,24,sqrt,8,64,128,random,0.0528078445656836
entropy,24,sqrt,8,128,128,best,0.024523847202540788
entropy,24,sqrt,8,128,128,random,0.041999018147042155
entropy,24,sqrt,8,256,128,best,0.013367811541242766
entropy,24,sqrt,8,256,128,random,0.02034222742213693
entropy,24,sqrt,16,1,128,best,0.03596512514823113
entropy,24,sqrt,16,1,128,random,0.04564523380448835
entropy,24,sqrt,16,2,128,best,0.03596512514823113
entropy,24,sqrt,16,2,128,random,0.04564523380448835
entropy,24,sqrt,16,4,128,best,0.03596512514823113
entropy,24,sqrt,16,4,128,random,0.04564523380448835
entropy,24,sqrt,16,8,128,best,0.03596512514823113
entropy,24,sqrt,16,8,128,random,0.04564523380448835
entropy,24,sqrt,16,16,128,best,0.03596512514823113
entropy,24,sqrt,16,16,128,random,0.04564523380448835
entropy,24,sqrt,16,32,128,best,0.03596512514823113
entropy,24,sqrt,16,32,128,random,0.04564523380448835
entropy,24,sqrt,16,64,128,best,0.030583403292892875
entropy,24,sqrt,16,64,128,random,0.02912413938049348
entropy,24,sqrt,16,128,128,best,0.023595904375079635
entropy,24,sqrt,16,128,128,random,0.042150808929521
entropy,24,sqrt,16,256,128,best,0.014048792787275312
entropy,24,sqrt,16,256,128,random,0.01849294785098765
entropy,24,sqrt,32,1,128,best,0.014290737723735314
entropy,24,sqrt,32,1,128,random,0.030149913055533283
entropy,24,sqrt,32,2,128,best,0.014290737723735314
entropy,24,sqrt,32,2,128,random,0.030149913055533283
entropy,24,sqrt,32,4,128,best,0.014290737723735314
entropy,24,sqrt,32,4,128,random,0.030149913055533283
entropy,24,sqrt,32,8,128,best,0.014290737723735314
entropy,24,sqrt,32,8,128,random,0.030149913055533283
entropy,24,sqrt,32,16,128,best,0.014290737723735314
entropy,24,sqrt,32,16,128,random,0.030149913055533283
entropy,24,sqrt,32,32,128,best,0.014290737723735314
entropy,24,sqrt,32,32,128,random,0.030149913055533283
entropy,24,sqrt,32,64,128,best,0.014290737723735314
entropy,24,sqrt,32,64,128,random,0.030149913055533283
entropy,24,sqrt,32,128,128,best,0.013926747765217407
entropy,24,sqrt,32,128,128,random,0.017146854324799954
entropy,24,sqrt,32,256,128,best,0.011212566699590759
entropy,24,sqrt,32,256,128,random,0.01427972863540225
entropy,24,sqrt,64,1,128,best,0.0033944331296673455
entropy,24,sqrt,64,1,128,random,0.0031531531531531535
entropy,24,sqrt,64,2,128,best,0.0033944331296673455
entropy,24,sqrt,64,2,128,random,0.0031531531531531535
entropy,24,sqrt,64,4,128,best,0.0033944331296673455
entropy,24,sqrt,64,4,128,random,0.0031531531531531535
entropy,24,sqrt,64,8,128,best,0.0033944331296673455
entropy,24,sqrt,64,8,128,random,0.0031531531531531535
entropy,24,sqrt,64,16,128,best,0.0033944331296673455
entropy,24,sqrt,64,16,128,random,0.0031531531531531535
entropy,24,sqrt,64,32,128,best,0.0033944331296673455
entropy,24,sqrt,64,32,128,random,0.0031531531531531535
entropy,24,sqrt,64,64,128,best,0.0033944331296673455
entropy,24,sqrt,64,64,128,random,0.0031531531531531535
entropy,24,sqrt,64,128,128,best,0.0033944331296673455
entropy,24,sqrt,64,128,128,random,0.0031531531531531535
entropy,24,sqrt,64,256,128,best,0.0
entropy,24,sqrt,64,256,128,random,0.006502971185110438
entropy,24,sqrt,128,1,128,best,0.0
entropy,24,sqrt,128,1,128,random,0.0
entropy,24,sqrt,128,2,128,best,0.0
entropy,24,sqrt,128,2,128,random,0.0
entropy,24,sqrt,128,4,128,best,0.0
entropy,24,sqrt,128,4,128,random,0.0
entropy,24,sqrt,128,8,128,best,0.0
entropy,24,sqrt,128,8,128,random,0.0
entropy,24,sqrt,128,16,128,best,0.0
entropy,24,sqrt,128,16,128,random,0.0
entropy,24,sqrt,128,32,128,best,0.0
entropy,24,sqrt,128,32,128,random,0.0
entropy,24,sqrt,128,64,128,best,0.0
entropy,24,sqrt,128,64,128,random,0.0
entropy,24,sqrt,128,128,128,best,0.0
entropy,24,sqrt,128,128,128,random,0.0
entropy,24,sqrt,128,256,128,best,0.0
entropy,24,sqrt,128,256,128,random,0.0
entropy,24,sqrt,256,1,128,best,0.0
entropy,24,sqrt,256,1,128,random,0.0
entropy,24,sqrt,256,2,128,best,0.0
entropy,24,sqrt,256,2,128,random,0.0
entropy,24,sqrt,256,4,128,best,0.0
entropy,24,sqrt,256,4,128,random,0.0
entropy,24,sqrt,256,8,128,best,0.0
entropy,24,sqrt,256,8,128,random,0.0
entropy,24,sqrt,256,16,128,best,0.0
entropy,24,sqrt,256,16,128,random,0.0
entropy,24,sqrt,256,32,128,best,0.0
entropy,24,sqrt,256,32,128,random,0.0
entropy,24,sqrt,256,64,128,best,0.0
entropy,24,sqrt,256,64,128,random,0.0
entropy,24,sqrt,256,128,128,best,0.0
entropy,24,sqrt,256,128,128,random,0.0
entropy,24,sqrt,256,256,128,best,0.0
entropy,24,sqrt,256,256,128,random,0.0
entropy,24,log2,1,1,128,best,0.09802828302992417
entropy,24,log2,1,1,128,random,0.09056537867193404
entropy,24,log2,1,2,128,best,0.09802828302992417
entropy,24,log2,1,2,128,random,0.09056537867193404
entropy,24,log2,1,4,128,best,0.09554999076289734
entropy,24,log2,1,4,128,random,0.09333588631326635
entropy,24,log2,1,8,128,best,0.08729950984604572
entropy,24,log2,1,8,128,random,0.09236695022005521
entropy,24,log2,1,16,128,best,0.07886674130389743
entropy,24,log2,1,16,128,random,0.0772121429869353
entropy,24,log2,1,32,128,best,0.06595959608702788
entropy,24,log2,1,32,128,random,0.06217918381543777
entropy,24,log2,1,64,128,best,0.04562094767930342
entropy,24,log2,1,64,128,random,0.03951077309283522
entropy,24,log2,1,128,128,best,0.02063314084406397
entropy,24,log2,1,128,128,random,0.03025911102740697
entropy,24,log2,1,256,128,best,0.015381862312383225
entropy,24,log2,1,256,128,random,0.010434989304558403
entropy,24,log2,2,1,128,best,0.07814788959049028
entropy,24,log2,2,1,128,random,0.07889528577998589
entropy,24,log2,2,2,128,best,0.07814788959049028
entropy,24,log2,2,2,128,random,0.07889528577998589
entropy,24,log2,2,4,128,best,0.07814788959049028
entropy,24,log2,2,4,128,random,0.07889528577998589
entropy,24,log2,2,8,128,best,0.07866038314134362
entropy,24,log2,2,8,128,random,0.07555078723105733
entropy,24,log2,2,16,128,best,0.07318934665718575
entropy,24,log2,2,16,128,random,0.059729837066213536
entropy,24,log2,2,32,128,best,0.052953046145430886
entropy,24,log2,2,32,128,random,0.05797333994890589
entropy,24,log2,2,64,128,best,0.036302412267880335
entropy,24,log2,2,64,128,random,0.04413441372381235
entropy,24,log2,2,128,128,best,0.028840088401473504
entropy,24,log2,2,128,128,random,0.02757244110902647
entropy,24,log2,2,256,128,best,0.021492650100551167
entropy,24,log2,2,256,128,random,0.013501239848464226
entropy,24,log2,4,1,128,best,0.062329379588440426
entropy,24,log2,4,1,128,random,0.05110526867417096
entropy,24,log2,4,2,128,best,0.062329379588440426
entropy,24,log2,4,2,128,random,0.05110526867417096
entropy,24,log2,4,4,128,best,0.062329379588440426
entropy,24,log2,4,4,128,random,0.05110526867417096
entropy,24,log2,4,8,128,best,0.062329379588440426
entropy,24,log2,4,8,128,random,0.05110526867417096
entropy,24,log2,4,16,128,best,0.052015288334743025
entropy,24,log2,4,16,128,random,0.04728603784005558
entropy,24,log2,4,32,128,best,0.04600933413297165
entropy,24,log2,4,32,128,random,0.03942547170003
entropy,24,log2,4,64,128,best,0.03445250157983231
entropy,24,log2,4,64,128,random,0.04441858030698506
entropy,24,log2,4,128,128,best,0.020817186557365416
entropy,24,log2,4,128,128,random,0.020778136160543147
entropy,24,log2,4,256,128,best,0.00996256763028172
entropy,24,log2,4,256,128,random,0.019598396708817578
entropy,24,log2,8,1,128,best,0.04516541697794705
entropy,24,log2,8,1,128,random,0.03859747876206353
entropy,24,log2,8,2,128,best,0.04516541697794705
entropy,24,log2,8,2,128,random,0.03859747876206353
entropy,24,log2,8,4,128,best,0.04516541697794705
entropy,24,log2,8,4,128,random,0.03859747876206353
entropy,24,log2,8,8,128,best,0.04516541697794705
entropy,24,log2,8,8,128,random,0.03859747876206353
entropy,24,log2,8,16,128,best,0.04516541697794705
entropy,24,log2,8,16,128,random,0.03859747876206353
entropy,24,log2,8,32,128,best,0.03253854591432579
entropy,24,log2,8,32,128,random,0.04065120795720204
entropy,24,log2,8,64,128,best,0.016902155436313137
entropy,24,log2,8,64,128,random,0.03837336718406802
entropy,24,log2,8,128,128,best,0.020827499802013143
entropy,24,log2,8,128,128,random,0.025437220160810303
entropy,24,log2,8,256,128,best,0.01224563106194254
entropy,24,log2,8,256,128,random,0.009307722319179847
entropy,24,log2,16,1,128,best,0.013811093494806173
entropy,24,log2,16,1,128,random,0.017186325881388128
entropy,24,log2,16,2,128,best,0.013811093494806173
entropy,24,log2,16,2,128,random,0.017186325881388128
entropy,24,log2,16,4,128,best,0.013811093494806173
entropy,24,log2,16,4,128,random,0.017186325881388128
entropy,24,log2,16,8,128,best,0.013811093494806173
entropy,24,log2,16,8,128,random,0.017186325881388128
entropy,24,log2,16,16,128,best,0.013811093494806173
entropy,24,log2,16,16,128,random,0.017186325881388128
entropy,24,log2,16,32,128,best,0.013811093494806173
entropy,24,log2,16,32,128,random,0.017186325881388128
entropy,24,log2,16,64,128,best,0.024373956620258885
entropy,24,log2,16,64,128,random,0.013464246233424007
entropy,24,log2,16,128,128,best,0.012023843830308292
entropy,24,log2,16,128,128,random,0.015566511981577673
entropy,24,log2,16,256,128,best,0.006072800145411092
entropy,24,log2,16,256,128,random,0.005214840264841688
entropy,24,log2,32,1,128,best,0.009955175734330702
entropy,24,log2,32,1,128,random,0.004747371990505257
entropy,24,log2,32,2,128,best,0.009955175734330702
entropy,24,log2,32,2,128,random,0.004747371990505257
entropy,24,log2,32,4,128,best,0.009955175734330702
entropy,24,log2,32,4,128,random,0.004747371990505257
entropy,24,log2,32,8,128,best,0.009955175734330702
entropy,24,log2,32,8,128,random,0.004747371990505257
entropy,24,log2,32,16,128,best,0.009955175734330702
entropy,24,log2,32,16,128,random,0.004747371990505257
entropy,24,log2,32,32,128,best,0.009955175734330702
entropy,24,log2,32,32,128,random,0.004747371990505257
entropy,24,log2,32,64,128,best,0.009955175734330702
entropy,24,log2,32,64,128,random,0.004747371990505257
entropy,24,log2,32,128,128,best,0.004265683236579868
