colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,subsample,score
1.0,0.2,0.01,8,10,200,0.5,0.39019947166256347
1.0,0.2,0.01,8,10,200,0.7,0.3919210731175882
1.0,0.2,0.01,8,10,200,1.0,0.39341187302802977
1.0,0.2,0.01,16,1,50,0.5,0.0
1.0,0.2,0.01,16,1,50,0.7,0.0
1.0,0.2,0.01,16,1,50,1.0,0.0
1.0,0.2,0.01,16,1,100,0.5,0.2857020321778682
1.0,0.2,0.01,16,1,100,0.7,0.2945828210606396
1.0,0.2,0.01,16,1,100,1.0,0.30872218852783745
1.0,0.2,0.01,16,1,200,0.5,0.4331932670150082
1.0,0.2,0.01,16,1,200,0.7,0.43488903656700234
1.0,0.2,0.01,16,1,200,1.0,0.4372284868164888
1.0,0.2,0.01,16,5,50,0.5,0.0
1.0,0.2,0.01,16,5,50,0.7,0.0
1.0,0.2,0.01,16,5,50,1.0,0.0
1.0,0.2,0.01,16,5,100,0.5,0.2763962380680766
1.0,0.2,0.01,16,5,100,0.7,0.28160123215787886
1.0,0.2,0.01,16,5,100,1.0,0.29267192749043214
1.0,0.2,0.01,16,5,200,0.5,0.42728351648537993
1.0,0.2,0.01,16,5,200,0.7,0.4306929044381657
1.0,0.2,0.01,16,5,200,1.0,0.4337774196710738
1.0,0.2,0.01,16,10,50,0.5,0.0
1.0,0.2,0.01,16,10,50,0.7,0.0
1.0,0.2,0.01,16,10,50,1.0,3.222635793815762e-05
1.0,0.2,0.01,16,10,100,0.5,0.2672433540207651
1.0,0.2,0.01,16,10,100,0.7,0.2768353295620731
1.0,0.2,0.01,16,10,100,1.0,0.28797722004911236
1.0,0.2,0.01,16,10,200,0.5,0.42360844244131757
1.0,0.2,0.01,16,10,200,0.7,0.42744397890038927
1.0,0.2,0.01,16,10,200,1.0,0.4299013471329924
1.0,0.2,0.01,32,1,50,0.5,0.0
1.0,0.2,0.01,32,1,50,0.7,0.0
1.0,0.2,0.01,32,1,50,1.0,0.0
1.0,0.2,0.01,32,1,100,0.5,0.28832882678963384
1.0,0.2,0.01,32,1,100,0.7,0.299522060193155
1.0,0.2,0.01,32,1,100,1.0,0.32939858589097193
1.0,0.2,0.01,32,1,200,0.5,0.4377292871822544
1.0,0.2,0.01,32,1,200,0.7,0.4431582219177333
1.0,0.2,0.01,32,1,200,1.0,0.4483577597497756
1.0,0.2,0.01,32,5,50,0.5,0.0
1.0,0.2,0.01,32,5,50,0.7,0.0
1.0,0.2,0.01,32,5,50,1.0,0.0
1.0,0.2,0.01,32,5,100,0.5,0.27927458061187765
1.0,0.2,0.01,32,5,100,0.7,0.28766744810338774
1.0,0.2,0.01,32,5,100,1.0,0.3018552959248664
1.0,0.2,0.01,32,5,200,0.5,0.43379939279406116
1.0,0.2,0.01,32,5,200,0.7,0.4380033562614875
1.0,0.2,0.01,32,5,200,1.0,0.44130393169311805
1.0,0.2,0.01,32,10,50,0.5,0.0
1.0,0.2,0.01,32,10,50,0.7,0.0
1.0,0.2,0.01,32,10,50,1.0,0.0
1.0,0.2,0.01,32,10,100,0.5,0.2692895628186929
1.0,0.2,0.01,32,10,100,0.7,0.2798760244430429
1.0,0.2,0.01,32,10,100,1.0,0.2945202733762445
1.0,0.2,0.01,32,10,200,0.5,0.42868860053638463
1.0,0.2,0.01,32,10,200,0.7,0.4339416051476142
1.0,0.2,0.01,32,10,200,1.0,0.4379969534406878
1.0,0.2,0.01,64,1,50,0.5,0.0
1.0,0.2,0.01,64,1,50,0.7,0.0
1.0,0.2,0.01,64,1,50,1.0,0.0
1.0,0.2,0.01,64,1,100,0.5,0.2884835748322138
1.0,0.2,0.01,64,1,100,0.7,0.2992301755748615
1.0,0.2,0.01,64,1,100,1.0,0.328130303359287
1.0,0.2,0.01,64,1,200,0.5,0.4375578067675044
1.0,0.2,0.01,64,1,200,0.7,0.4430088757194297
1.0,0.2,0.01,64,1,200,1.0,0.4496042030862317
1.0,0.2,0.01,64,5,50,0.5,0.0
1.0,0.2,0.01,64,5,50,0.7,0.0
1.0,0.2,0.01,64,5,50,1.0,0.0
1.0,0.2,0.01,64,5,100,0.5,0.2795181080250568
1.0,0.2,0.01,64,5,100,0.7,0.28711733137481593
1.0,0.2,0.01,64,5,100,1.0,0.30213006156182415
1.0,0.2,0.01,64,5,200,0.5,0.43332280092670034
1.0,0.2,0.01,64,5,200,0.7,0.4381875432268099
1.0,0.2,0.01,64,5,200,1.0,0.44219462247806757
1.0,0.2,0.01,64,10,50,0.5,0.0
1.0,0.2,0.01,64,10,50,0.7,0.0
1.0,0.2,0.01,64,10,50,1.0,0.0
1.0,0.2,0.01,64,10,100,0.5,0.2692735825374543
1.0,0.2,0.01,64,10,100,0.7,0.27995076007731956
1.0,0.2,0.01,64,10,100,1.0,0.2944987516808876
1.0,0.2,0.01,64,10,200,0.5,0.4285439536283669
1.0,0.2,0.01,64,10,200,0.7,0.433811516250336
1.0,0.2,0.01,64,10,200,1.0,0.4371432756560427
1.0,0.2,0.1,4,1,50,0.5,0.3873415700267244
1.0,0.2,0.1,4,1,50,0.7,0.384931741259694
1.0,0.2,0.1,4,1,50,1.0,0.38568970459430946
1.0,0.2,0.1,4,1,100,0.5,0.4316990498676058
1.0,0.2,0.1,4,1,100,0.7,0.42942212982762645
1.0,0.2,0.1,4,1,100,1.0,0.4294669717863823
1.0,0.2,0.1,4,1,200,0.5,0.4594440676136955
1.0,0.2,0.1,4,1,200,0.7,0.4581635031560771
1.0,0.2,0.1,4,1,200,1.0,0.45580527726734527
1.0,0.2,0.1,4,5,50,0.5,0.3855962554702796
1.0,0.2,0.1,4,5,50,0.7,0.3849861377354182
1.0,0.2,0.1,4,5,50,1.0,0.38637429380648713
1.0,0.2,0.1,4,5,100,0.5,0.4326984365202943
1.0,0.2,0.1,4,5,100,0.7,0.4293793762990581
1.0,0.2,0.1,4,5,100,1.0,0.42847670979755437
1.0,0.2,0.1,4,5,200,0.5,0.46056363847821286
1.0,0.2,0.1,4,5,200,0.7,0.4583789650079346
1.0,0.2,0.1,4,5,200,1.0,0.45464869049144463
1.0,0.2,0.1,4,10,50,0.5,0.3873056207799849
1.0,0.2,0.1,4,10,50,0.7,0.3853591796227791
1.0,0.2,0.1,4,10,50,1.0,0.3846177139394336
1.0,0.2,0.1,4,10,100,0.5,0.43271561100628975
1.0,0.2,0.1,4,10,100,0.7,0.4288545468790441
1.0,0.2,0.1,4,10,100,1.0,0.428699623429051
1.0,0.2,0.1,4,10,200,0.5,0.45954668420030104
1.0,0.2,0.1,4,10,200,0.7,0.45803627328741975
1.0,0.2,0.1,4,10,200,1.0,0.45517276946800056
1.0,0.2,0.1,8,1,50,0.5,0.4601068039549863
1.0,0.2,0.1,8,1,50,0.7,0.4601003752483108
1.0,0.2,0.1,8,1,50,1.0,0.45984188970818174
1.0,0.2,0.1,8,1,100,0.5,0.4810603693664051
1.0,0.2,0.1,8,1,100,0.7,0.4814816430410933
1.0,0.2,0.1,8,1,100,1.0,0.4802240639231143
1.0,0.2,0.1,8,1,200,0.5,0.49561801000291855
1.0,0.2,0.1,8,1,200,0.7,0.4945776649712322
1.0,0.2,0.1,8,1,200,1.0,0.4921193453885097
1.0,0.2,0.1,8,5,50,0.5,0.458165902708886
1.0,0.2,0.1,8,5,50,0.7,0.4589786580248101
1.0,0.2,0.1,8,5,50,1.0,0.45797055717890106
1.0,0.2,0.1,8,5,100,0.5,0.48018171943772386
1.0,0.2,0.1,8,5,100,0.7,0.4787913035463645
1.0,0.2,0.1,8,5,100,1.0,0.478220043031091
1.0,0.2,0.1,8,5,200,0.5,0.49427878647576445
1.0,0.2,0.1,8,5,200,0.7,0.4938375279724414
1.0,0.2,0.1,8,5,200,1.0,0.4917039155683611
1.0,0.2,0.1,8,10,50,0.5,0.45594381223606156
1.0,0.2,0.1,8,10,50,0.7,0.4574206636900975
1.0,0.2,0.1,8,10,50,1.0,0.4582323763208593
1.0,0.2,0.1,8,10,100,0.5,0.47986631142044794
1.0,0.2,0.1,8,10,100,0.7,0.47782420473042214
1.0,0.2,0.1,8,10,100,1.0,0.47839008621894
1.0,0.2,0.1,8,10,200,0.5,0.49527775526678003
1.0,0.2,0.1,8,10,200,0.7,0.4930086270694958
1.0,0.2,0.1,8,10,200,1.0,0.4922405034363629
1.0,0.2,0.1,16,1,50,0.5,0.4899795611191749
1.0,0.2,0.1,16,1,50,0.7,0.48913378350224695
1.0,0.2,0.1,16,1,50,1.0,0.49050127181012826
1.0,0.2,0.1,16,1,100,0.5,0.4997264395247277
1.0,0.2,0.1,16,1,100,0.7,0.5012084750761424
1.0,0.2,0.1,16,1,100,1.0,0.49928572675592914
1.0,0.2,0.1,16,1,200,0.5,0.5022720714583382
1.0,0.2,0.1,16,1,200,0.7,0.5035812587906487
1.0,0.2,0.1,16,1,200,1.0,0.5021646364212483
1.0,0.2,0.1,16,5,50,0.5,0.4866267758555541
1.0,0.2,0.1,16,5,50,0.7,0.4866265368521299
1.0,0.2,0.1,16,5,50,1.0,0.4855109560663155
1.0,0.2,0.1,16,5,100,0.5,0.498762587823476
1.0,0.2,0.1,16,5,100,0.7,0.49879974425825563
1.0,0.2,0.1,16,5,100,1.0,0.49681006219719354
1.0,0.2,0.1,16,5,200,0.5,0.5037659885313505
1.0,0.2,0.1,16,5,200,0.7,0.5032276136959499
1.0,0.2,0.1,16,5,200,1.0,0.5013765174246169
1.0,0.2,0.1,16,10,50,0.5,0.48600428630494497
1.0,0.2,0.1,16,10,50,0.7,0.4849493105207339
1.0,0.2,0.1,16,10,50,1.0,0.4857593338611668
1.0,0.2,0.1,16,10,100,0.5,0.4989365315705004
1.0,0.2,0.1,16,10,100,0.7,0.4980955214878897
1.0,0.2,0.1,16,10,100,1.0,0.49769232420223686
1.0,0.2,0.1,16,10,200,0.5,0.5021668473595124
1.0,0.2,0.1,16,10,200,0.7,0.5052689472195646
1.0,0.2,0.1,16,10,200,1.0,0.5032164761658466
1.0,0.2,0.1,32,1,50,0.5,0.4922766255015992
1.0,0.2,0.1,32,1,50,0.7,0.49475639604716
1.0,0.2,0.1,32,1,50,1.0,0.4930971698235557
1.0,0.2,0.1,32,1,100,0.5,0.49460328024172445
1.0,0.2,0.1,32,1,100,0.7,0.4990150386319945
1.0,0.2,0.1,32,1,100,1.0,0.499146461529605
1.0,0.2,0.1,32,1,200,0.5,0.4944049494120784
1.0,0.2,0.1,32,1,200,0.7,0.49914925013601197
1.0,0.2,0.1,32,1,200,1.0,0.4993773086005568
1.0,0.2,0.1,32,5,50,0.5,0.4942363270057242
1.0,0.2,0.1,32,5,50,0.7,0.496594289614188
1.0,0.2,0.1,32,5,50,1.0,0.4943778689190729
1.0,0.2,0.1,32,5,100,0.5,0.5018017947917379
1.0,0.2,0.1,32,5,100,0.7,0.5025436599876497
1.0,0.2,0.1,32,5,100,1.0,0.5005023962058733
1.0,0.2,0.1,32,5,200,0.5,0.5007908361630248
1.0,0.2,0.1,32,5,200,0.7,0.5016514166515328
1.0,0.2,0.1,32,5,200,1.0,0.5011138991826242
1.0,0.2,0.1,32,10,50,0.5,0.4927917526225863
1.0,0.2,0.1,32,10,50,0.7,0.49482459221660186
1.0,0.2,0.1,32,10,50,1.0,0.4949415572022466
1.0,0.2,0.1,32,10,100,0.5,0.5021619942492858
1.0,0.2,0.1,32,10,100,0.7,0.5046554214290109
1.0,0.2,0.1,32,10,100,1.0,0.503117008664851
1.0,0.2,0.1,32,10,200,0.5,0.5027078196233145
1.0,0.2,0.1,32,10,200,0.7,0.5034207165101522
1.0,0.2,0.1,32,10,200,1.0,0.5038346820459559
1.0,0.2,0.1,64,1,50,0.5,0.4911843400362191
1.0,0.2,0.1,64,1,50,0.7,0.4934724974580094
1.0,0.2,0.1,64,1,50,1.0,0.49443148883123017
1.0,0.2,0.1,64,1,100,0.5,0.4939411672290463
1.0,0.2,0.1,64,1,100,0.7,0.49676421434519513
1.0,0.2,0.1,64,1,100,1.0,0.49977661484442487
1.0,0.2,0.1,64,1,200,0.5,0.4954035374012011
1.0,0.2,0.1,64,1,200,0.7,0.4981991365820703
1.0,0.2,0.1,64,1,200,1.0,0.49966688139583
1.0,0.2,0.1,64,5,50,0.5,0.49487730945211456
1.0,0.2,0.1,64,5,50,0.7,0.4953816905932958
1.0,0.2,0.1,64,5,50,1.0,0.4966719781602162
1.0,0.2,0.1,64,5,100,0.5,0.5008819959762313
1.0,0.2,0.1,64,5,100,0.7,0.5004411249134232
1.0,0.2,0.1,64,5,100,1.0,0.5011951271328023
1.0,0.2,0.1,64,5,200,0.5,0.4984454660509046
1.0,0.2,0.1,64,5,200,0.7,0.4990756062849199
1.0,0.2,0.1,64,5,200,1.0,0.500795541784791
1.0,0.2,0.1,64,10,50,0.5,0.4940284814669296
1.0,0.2,0.1,64,10,50,0.7,0.49651792824883056
1.0,0.2,0.1,64,10,50,1.0,0.49639601053306764
1.0,0.2,0.1,64,10,100,0.5,0.502216343965309
1.0,0.2,0.1,64,10,100,0.7,0.5031955119889803
1.0,0.2,0.1,64,10,100,1.0,0.5042199223441083
1.0,0.2,0.1,64,10,200,0.5,0.501403718345011
1.0,0.2,0.1,64,10,200,0.7,0.5021295206478977
1.0,0.2,0.1,64,10,200,1.0,0.5041731837723277
1.0,0.2,0.2,4,1,50,0.5,0.4366526903990183
1.0,0.2,0.2,4,1,50,0.7,0.43641267902216346
1.0,0.2,0.2,4,1,50,1.0,0.432051113281777
1.0,0.2,0.2,4,1,100,0.5,0.46311846159706826
1.0,0.2,0.2,4,1,100,0.7,0.4605626144982791
1.0,0.2,0.2,4,1,100,1.0,0.45733278104819314
1.0,0.2,0.2,4,1,200,0.5,0.48152956816250336
1.0,0.2,0.2,4,1,200,0.7,0.4806291780470627
1.0,0.2,0.2,4,1,200,1.0,0.4756326553656805
1.0,0.2,0.2,4,5,50,0.5,0.43550474176611864
1.0,0.2,0.2,4,5,50,0.7,0.43548039140112066
1.0,0.2,0.2,4,5,50,1.0,0.4330162532194359
1.0,0.2,0.2,4,5,100,0.5,0.4631521474639712
1.0,0.2,0.2,4,5,100,0.7,0.46016317005495005
1.0,0.2,0.2,4,5,100,1.0,0.4576343055668369
1.0,0.2,0.2,4,5,200,0.5,0.48184944415531233
1.0,0.2,0.2,4,5,200,0.7,0.4813540964859586
1.0,0.2,0.2,4,5,200,1.0,0.4755261525932071
1.0,0.2,0.2,4,10,50,0.5,0.43535147607016605
1.0,0.2,0.2,4,10,50,0.7,0.430716416796104
1.0,0.2,0.2,4,10,50,1.0,0.4331724243926869
1.0,0.2,0.2,4,10,100,0.5,0.46310176089470495
1.0,0.2,0.2,4,10,100,0.7,0.4581657746334648
1.0,0.2,0.2,4,10,100,1.0,0.4587979038174291
1.0,0.2,0.2,4,10,200,0.5,0.4821725415018929
1.0,0.2,0.2,4,10,200,0.7,0.4791632438883002
1.0,0.2,0.2,4,10,200,1.0,0.4761494619813689
1.0,0.2,0.2,8,1,50,0.5,0.48133872219848434
1.0,0.2,0.2,8,1,50,0.7,0.48088465802072666
1.0,0.2,0.2,8,1,50,1.0,0.4794754136291195
1.0,0.2,0.2,8,1,100,0.5,0.4956136566596503
1.0,0.2,0.2,8,1,100,0.7,0.49372290828578863
1.0,0.2,0.2,8,1,100,1.0,0.4920875517797412
1.0,0.2,0.2,8,1,200,0.5,0.4998930256773591
1.0,0.2,0.2,8,1,200,0.7,0.5023558698021136
1.0,0.2,0.2,8,1,200,1.0,0.5009057040306043
1.0,0.2,0.2,8,5,50,0.5,0.4811843868710925
1.0,0.2,0.2,8,5,50,0.7,0.48039532789262146
1.0,0.2,0.2,8,5,50,1.0,0.48080791979218596
1.0,0.2,0.2,8,5,100,0.5,0.4946362676149679
1.0,0.2,0.2,8,5,100,0.7,0.49292046245582144
1.0,0.2,0.2,8,5,100,1.0,0.49191759604991786
1.0,0.2,0.2,8,5,200,0.5,0.49868366728352503
1.0,0.2,0.2,8,5,200,0.7,0.4995711774038784
1.0,0.2,0.2,8,5,200,1.0,0.5005468507550016
1.0,0.2,0.2,8,10,50,0.5,0.4807759338810292
1.0,0.2,0.2,8,10,50,0.7,0.47872937662914916
1.0,0.2,0.2,8,10,50,1.0,0.47812345290848784
1.0,0.2,0.2,8,10,100,0.5,0.494216756176588
1.0,0.2,0.2,8,10,100,0.7,0.4932379194863681
1.0,0.2,0.2,8,10,100,1.0,0.49271857754351595
1.0,0.2,0.2,8,10,200,0.5,0.4987831099653676
1.0,0.2,0.2,8,10,200,0.7,0.5009071203359193
1.0,0.2,0.2,8,10,200,1.0,0.5001120073723855
1.0,0.2,0.2,16,1,50,0.5,0.49563675720970357
1.0,0.2,0.2,16,1,50,0.7,0.4958295414494107
1.0,0.2,0.2,16,1,50,1.0,0.497251633488377
1.0,0.2,0.2,16,1,100,0.5,0.4968520362511715
1.0,0.2,0.2,16,1,100,0.7,0.4995896618489912
1.0,0.2,0.2,16,1,100,1.0,0.5024193415726943
1.0,0.2,0.2,16,1,200,0.5,0.49438842875782196
1.0,0.2,0.2,16,1,200,0.7,0.49944391407986816
1.0,0.2,0.2,16,1,200,1.0,0.5021677380668613
1.0,0.2,0.2,16,5,50,0.5,0.4975987835781131
1.0,0.2,0.2,16,5,50,0.7,0.4976031250299097
1.0,0.2,0.2,16,5,50,1.0,0.4967515318596826
1.0,0.2,0.2,16,5,100,0.5,0.4989530362068533
1.0,0.2,0.2,16,5,100,0.7,0.5017214001947533
1.0,0.2,0.2,16,5,100,1.0,0.5014637961277745
1.0,0.2,0.2,16,5,200,0.5,0.49805888213196453
1.0,0.2,0.2,16,5,200,0.7,0.5020095524681606
1.0,0.2,0.2,16,5,200,1.0,0.5024036206222681
1.0,0.2,0.2,16,10,50,0.5,0.49818024935451827
1.0,0.2,0.2,16,10,50,0.7,0.49881443332999
1.0,0.2,0.2,16,10,50,1.0,0.49838754635964594
1.0,0.2,0.2,16,10,100,0.5,0.5010184121398368
1.0,0.2,0.2,16,10,100,0.7,0.502521345542133
1.0,0.2,0.2,16,10,100,1.0,0.5037711640883619
1.0,0.2,0.2,16,10,200,0.5,0.49873363654668545
1.0,0.2,0.2,16,10,200,0.7,0.5029194105443893
1.0,0.2,0.2,16,10,200,1.0,0.5035504986041266
1.0,0.2,0.2,32,1,50,0.5,0.48742905532780334
1.0,0.2,0.2,32,1,50,0.7,0.4930667978790249
1.0,0.2,0.2,32,1,50,1.0,0.4983582467246779
1.0,0.2,0.2,32,1,100,0.5,0.4889965359778909
1.0,0.2,0.2,32,1,100,0.7,0.4932376531217375
1.0,0.2,0.2,32,1,100,1.0,0.4993622915823579
1.0,0.2,0.2,32,1,200,0.5,0.4900073147722261
1.0,0.2,0.2,32,1,200,0.7,0.4939757314832888
1.0,0.2,0.2,32,1,200,1.0,0.4993622915823579
1.0,0.2,0.2,32,5,50,0.5,0.49605325967130826
1.0,0.2,0.2,32,5,50,0.7,0.4978653934211863
1.0,0.2,0.2,32,5,50,1.0,0.4995812206520487
1.0,0.2,0.2,32,5,100,0.5,0.4942031334248742
1.0,0.2,0.2,32,5,100,0.7,0.49671029994466626
1.0,0.2,0.2,32,5,100,1.0,0.5001604089781035
1.0,0.2,0.2,32,5,200,0.5,0.4927972474670421
1.0,0.2,0.2,32,5,200,0.7,0.49520980162657
1.0,0.2,0.2,32,5,200,1.0,0.5002653646022669
1.0,0.2,0.2,32,10,50,0.5,0.4972612554364899
1.0,0.2,0.2,32,10,50,0.7,0.5008032508049299
1.0,0.2,0.2,32,10,50,1.0,0.5025607921389943
1.0,0.2,0.2,32,10,100,0.5,0.49632776744019025
1.0,0.2,0.2,32,10,100,0.7,0.5001660441403152
1.0,0.2,0.2,32,10,100,1.0,0.5019703155862586
1.0,0.2,0.2,32,10,200,0.5,0.49349882461953526
1.0,0.2,0.2,32,10,200,0.7,0.49819206518468756
1.0,0.2,0.2,32,10,200,1.0,0.5019703155862586
1.0,0.2,0.2,64,1,50,0.5,0.48702055117673654
1.0,0.2,0.2,64,1,50,0.7,0.4928426679248539
1.0,0.2,0.2,64,1,50,1.0,0.4984797235903913
1.0,0.2,0.2,64,1,100,0.5,0.48814057042283027
1.0,0.2,0.2,64,1,100,0.7,0.4960105028040787
1.0,0.2,0.2,64,1,100,1.0,0.49845642628738673
1.0,0.2,0.2,64,1,200,0.5,0.49086556766825723
1.0,0.2,0.2,64,1,200,0.7,0.4977928402345116
1.0,0.2,0.2,64,1,200,1.0,0.49845642628738673
1.0,0.2,0.2,64,5,50,0.5,0.49672578091611236
1.0,0.2,0.2,64,5,50,0.7,0.49793886957196803
1.0,0.2,0.2,64,5,50,1.0,0.4981466233328995
1.0,0.2,0.2,64,5,100,0.5,0.4959754005169537
1.0,0.2,0.2,64,5,100,0.7,0.49569082379942647
1.0,0.2,0.2,64,5,100,1.0,0.49723386240669004
1.0,0.2,0.2,64,5,200,0.5,0.49288982690346894
1.0,0.2,0.2,64,5,200,0.7,0.4947395964697167
1.0,0.2,0.2,64,5,200,1.0,0.4972149100592434
1.0,0.2,0.2,64,10,50,0.5,0.4994990876827894
1.0,0.2,0.2,64,10,50,0.7,0.500130689619096
1.0,0.2,0.2,64,10,50,1.0,0.5017995959548028
1.0,0.2,0.2,64,10,100,0.5,0.49570595132355955
1.0,0.2,0.2,64,10,100,0.7,0.4980891046566056
1.0,0.2,0.2,64,10,100,1.0,0.500777008214797
1.0,0.2,0.2,64,10,200,0.5,0.49369215696610774
1.0,0.2,0.2,64,10,200,0.7,0.49462364406014303
1.0,0.2,0.2,64,10,200,1.0,0.5007722681967506
