criterion,max_depth,max_features,min_samples_leaf,min_samples_split,random_state,splitter,score
entropy,18,log2,256,32,16,random,0.35528529607889775
entropy,18,log2,256,32,32,best,0.3765447295443729
entropy,18,log2,256,32,32,random,0.3608136431007316
entropy,18,log2,256,32,64,best,0.38217242914573407
entropy,18,log2,256,32,64,random,0.37297617128806
entropy,18,log2,256,32,128,best,0.3962738338580851
entropy,18,log2,256,32,128,random,0.36011231849172415
entropy,18,log2,256,32,256,best,0.3745878879188605
entropy,18,log2,256,32,256,random,0.3767694464804135
entropy,18,log2,256,64,16,best,0.38984957677793686
entropy,18,log2,256,64,16,random,0.35528529607889775
entropy,18,log2,256,64,32,best,0.3765447295443729
entropy,18,log2,256,64,32,random,0.3608136431007316
entropy,18,log2,256,64,64,best,0.38217242914573407
entropy,18,log2,256,64,64,random,0.37297617128806
entropy,18,log2,256,64,128,best,0.3962738338580851
entropy,18,log2,256,64,128,random,0.36011231849172415
entropy,18,log2,256,64,256,best,0.3745878879188605
entropy,18,log2,256,64,256,random,0.3767694464804135
entropy,18,log2,256,128,16,best,0.38984957677793686
entropy,18,log2,256,128,16,random,0.35528529607889775
entropy,18,log2,256,128,32,best,0.3765447295443729
entropy,18,log2,256,128,32,random,0.3608136431007316
entropy,18,log2,256,128,64,best,0.38217242914573407
entropy,18,log2,256,128,64,random,0.37297617128806
entropy,18,log2,256,128,128,best,0.3962738338580851
entropy,18,log2,256,128,128,random,0.36011231849172415
entropy,18,log2,256,128,256,best,0.3745878879188605
entropy,18,log2,256,128,256,random,0.3767694464804135
entropy,18,log2,256,256,16,best,0.38984957677793686
entropy,18,log2,256,256,16,random,0.35528529607889775
entropy,18,log2,256,256,32,best,0.3765447295443729
entropy,18,log2,256,256,32,random,0.3608136431007316
entropy,18,log2,256,256,64,best,0.38217242914573407
entropy,18,log2,256,256,64,random,0.37297617128806
entropy,18,log2,256,256,128,best,0.3962738338580851
entropy,18,log2,256,256,128,random,0.36011231849172415
entropy,18,log2,256,256,256,best,0.3745878879188605
entropy,18,log2,256,256,256,random,0.3767694464804135
entropy,20,sqrt,1,1,16,best,0.44603694033626234
entropy,20,sqrt,1,1,16,random,0.43600364737687497
entropy,20,sqrt,1,1,32,best,0.4407195244564455
entropy,20,sqrt,1,1,32,random,0.43610579581756187
entropy,20,sqrt,1,1,64,best,0.4406767784559942
entropy,20,sqrt,1,1,64,random,0.4414918674712784
entropy,20,sqrt,1,1,128,best,0.43701694152623616
entropy,20,sqrt,1,1,128,random,0.44557952017359836
entropy,20,sqrt,1,1,256,best,0.44204720194550556
entropy,20,sqrt,1,1,256,random,0.4432295087799632
entropy,20,sqrt,1,2,16,best,0.44603694033626234
entropy,20,sqrt,1,2,16,random,0.43600364737687497
entropy,20,sqrt,1,2,32,best,0.4407195244564455
entropy,20,sqrt,1,2,32,random,0.43610579581756187
entropy,20,sqrt,1,2,64,best,0.4406767784559942
entropy,20,sqrt,1,2,64,random,0.4414918674712784
entropy,20,sqrt,1,2,128,best,0.43701694152623616
entropy,20,sqrt,1,2,128,random,0.44557952017359836
entropy,20,sqrt,1,2,256,best,0.44204720194550556
entropy,20,sqrt,1,2,256,random,0.4432295087799632
entropy,20,sqrt,1,4,16,best,0.44473593145503926
entropy,20,sqrt,1,4,16,random,0.43564904175434643
entropy,20,sqrt,1,4,32,best,0.44133418437373617
entropy,20,sqrt,1,4,32,random,0.445825180977798
entropy,20,sqrt,1,4,64,best,0.446667594588709
entropy,20,sqrt,1,4,64,random,0.442015182496353
entropy,20,sqrt,1,4,128,best,0.4409360880730466
entropy,20,sqrt,1,4,128,random,0.4470775267376836
entropy,20,sqrt,1,4,256,best,0.4453854313271626
entropy,20,sqrt,1,4,256,random,0.4406933281382659
entropy,20,sqrt,1,8,16,best,0.4493390607271645
entropy,20,sqrt,1,8,16,random,0.4316581910203878
entropy,20,sqrt,1,8,32,best,0.43698042885357397
entropy,20,sqrt,1,8,32,random,0.4425108920770849
entropy,20,sqrt,1,8,64,best,0.4439201318333789
entropy,20,sqrt,1,8,64,random,0.4436426986814668
entropy,20,sqrt,1,8,128,best,0.4415039546456554
entropy,20,sqrt,1,8,128,random,0.44099699489558725
entropy,20,sqrt,1,8,256,best,0.442455801974409
entropy,20,sqrt,1,8,256,random,0.43767756062351265
entropy,20,sqrt,1,16,16,best,0.44776372778389223
entropy,20,sqrt,1,16,16,random,0.4378140536982618
entropy,20,sqrt,1,16,32,best,0.43620940804284974
entropy,20,sqrt,1,16,32,random,0.44154647087705473
entropy,20,sqrt,1,16,64,best,0.4465800852260841
entropy,20,sqrt,1,16,64,random,0.4473844301578778
entropy,20,sqrt,1,16,128,best,0.4398881865416227
entropy,20,sqrt,1,16,128,random,0.4432786760150724
entropy,20,sqrt,1,16,256,best,0.4405355988693816
entropy,20,sqrt,1,16,256,random,0.4416759853490187
entropy,20,sqrt,1,32,16,best,0.4454335115140909
entropy,20,sqrt,1,32,16,random,0.4371705950909315
entropy,20,sqrt,1,32,32,best,0.4399819218753334
entropy,20,sqrt,1,32,32,random,0.4433356572225513
entropy,20,sqrt,1,32,64,best,0.44310714633926174
entropy,20,sqrt,1,32,64,random,0.4463707649819269
entropy,20,sqrt,1,32,128,best,0.4390116087630891
entropy,20,sqrt,1,32,128,random,0.4438395202105447
entropy,20,sqrt,1,32,256,best,0.4400938572522837
entropy,20,sqrt,1,32,256,random,0.44156933457170533
entropy,20,sqrt,1,64,16,best,0.4363380939031716
entropy,20,sqrt,1,64,16,random,0.432305946340098
entropy,20,sqrt,1,64,32,best,0.4400088739205435
entropy,20,sqrt,1,64,32,random,0.44043647625874716
entropy,20,sqrt,1,64,64,best,0.44505893498752447
entropy,20,sqrt,1,64,64,random,0.44100473501129117
entropy,20,sqrt,1,64,128,best,0.43747402085386494
entropy,20,sqrt,1,64,128,random,0.443585077175789
entropy,20,sqrt,1,64,256,best,0.4371657587072028
entropy,20,sqrt,1,64,256,random,0.43717894959645465
entropy,20,sqrt,1,128,16,best,0.4368419843831364
entropy,20,sqrt,1,128,16,random,0.42702245745309214
entropy,20,sqrt,1,128,32,best,0.4385171239993424
entropy,20,sqrt,1,128,32,random,0.4351963559192147
entropy,20,sqrt,1,128,64,best,0.4412070093712684
entropy,20,sqrt,1,128,64,random,0.43976160996235397
entropy,20,sqrt,1,128,128,best,0.4330854525626296
entropy,20,sqrt,1,128,128,random,0.4358664922874434
entropy,20,sqrt,1,128,256,best,0.4307600983526843
entropy,20,sqrt,1,128,256,random,0.43365889294851584
entropy,20,sqrt,1,256,16,best,0.43554010275108573
entropy,20,sqrt,1,256,16,random,0.42373384317463386
entropy,20,sqrt,1,256,32,best,0.42715790301524875
entropy,20,sqrt,1,256,32,random,0.4309709788028642
entropy,20,sqrt,1,256,64,best,0.4357346549233077
entropy,20,sqrt,1,256,64,random,0.42967601003815076
entropy,20,sqrt,1,256,128,best,0.4232098773127753
entropy,20,sqrt,1,256,128,random,0.43470050214346384
entropy,20,sqrt,1,256,256,best,0.4270716577759324
entropy,20,sqrt,1,256,256,random,0.4286521323831462
entropy,20,sqrt,2,1,16,best,0.44571454991497744
entropy,20,sqrt,2,1,16,random,0.4356673719684725
entropy,20,sqrt,2,1,32,best,0.4400703773712768
entropy,20,sqrt,2,1,32,random,0.44218462458803875
entropy,20,sqrt,2,1,64,best,0.44337811430715934
entropy,20,sqrt,2,1,64,random,0.4447935590531899
entropy,20,sqrt,2,1,128,best,0.44199762832191986
entropy,20,sqrt,2,1,128,random,0.44598665267265014
entropy,20,sqrt,2,1,256,best,0.4427050506222887
entropy,20,sqrt,2,1,256,random,0.4403998988156333
entropy,20,sqrt,2,2,16,best,0.44571454991497744
entropy,20,sqrt,2,2,16,random,0.4356673719684725
entropy,20,sqrt,2,2,32,best,0.4400703773712768
entropy,20,sqrt,2,2,32,random,0.44218462458803875
entropy,20,sqrt,2,2,64,best,0.44337811430715934
entropy,20,sqrt,2,2,64,random,0.4447935590531899
entropy,20,sqrt,2,2,128,best,0.44199762832191986
entropy,20,sqrt,2,2,128,random,0.44598665267265014
entropy,20,sqrt,2,2,256,best,0.4427050506222887
entropy,20,sqrt,2,2,256,random,0.4403998988156333
entropy,20,sqrt,2,4,16,best,0.44571454991497744
entropy,20,sqrt,2,4,16,random,0.4356673719684725
entropy,20,sqrt,2,4,32,best,0.4400703773712768
entropy,20,sqrt,2,4,32,random,0.44218462458803875
entropy,20,sqrt,2,4,64,best,0.44337811430715934
entropy,20,sqrt,2,4,64,random,0.4447935590531899
entropy,20,sqrt,2,4,128,best,0.44199762832191986
entropy,20,sqrt,2,4,128,random,0.44598665267265014
entropy,20,sqrt,2,4,256,best,0.4427050506222887
entropy,20,sqrt,2,4,256,random,0.4403998988156333
entropy,20,sqrt,2,8,16,best,0.44625010326717085
entropy,20,sqrt,2,8,16,random,0.43610728802893634
entropy,20,sqrt,2,8,32,best,0.4400881766123157
entropy,20,sqrt,2,8,32,random,0.4387014225101495
entropy,20,sqrt,2,8,64,best,0.4477172463640726
entropy,20,sqrt,2,8,64,random,0.44294878092620865
entropy,20,sqrt,2,8,128,best,0.4388397140719435
entropy,20,sqrt,2,8,128,random,0.4490407372009105
entropy,20,sqrt,2,8,256,best,0.44165231758566953
entropy,20,sqrt,2,8,256,random,0.43757094114891776
entropy,20,sqrt,2,16,16,best,0.4517904567743078
entropy,20,sqrt,2,16,16,random,0.4351995745125267
entropy,20,sqrt,2,16,32,best,0.4393407931688435
entropy,20,sqrt,2,16,32,random,0.44372583921206127
entropy,20,sqrt,2,16,64,best,0.4463025117033735
entropy,20,sqrt,2,16,64,random,0.44361759441639
entropy,20,sqrt,2,16,128,best,0.4426211326694265
entropy,20,sqrt,2,16,128,random,0.44306296832254777
entropy,20,sqrt,2,16,256,best,0.4419907630011281
entropy,20,sqrt,2,16,256,random,0.44460533787760176
entropy,20,sqrt,2,32,16,best,0.4493498404436143
entropy,20,sqrt,2,32,16,random,0.4379213344141138
entropy,20,sqrt,2,32,32,best,0.44220378880560834
entropy,20,sqrt,2,32,32,random,0.4397650753577013
entropy,20,sqrt,2,32,64,best,0.44437240874791567
entropy,20,sqrt,2,32,64,random,0.43934011843491927
entropy,20,sqrt,2,32,128,best,0.44206546705369426
entropy,20,sqrt,2,32,128,random,0.4438489620189731
entropy,20,sqrt,2,32,256,best,0.441279115903108
entropy,20,sqrt,2,32,256,random,0.43810204060607516
entropy,20,sqrt,2,64,16,best,0.44306097721155585
entropy,20,sqrt,2,64,16,random,0.43298736466417465
entropy,20,sqrt,2,64,32,best,0.43479373283646705
entropy,20,sqrt,2,64,32,random,0.43800804583637154
entropy,20,sqrt,2,64,64,best,0.4401118737477165
entropy,20,sqrt,2,64,64,random,0.43914784025015435
entropy,20,sqrt,2,64,128,best,0.4388807429676354
entropy,20,sqrt,2,64,128,random,0.4409909565953842
entropy,20,sqrt,2,64,256,best,0.44075189907183304
entropy,20,sqrt,2,64,256,random,0.437939437866482
entropy,20,sqrt,2,128,16,best,0.43654406003520224
entropy,20,sqrt,2,128,16,random,0.4284478799220242
entropy,20,sqrt,2,128,32,best,0.4359394273106571
entropy,20,sqrt,2,128,32,random,0.4392163380355442
entropy,20,sqrt,2,128,64,best,0.43964770600704206
entropy,20,sqrt,2,128,64,random,0.43489948411084695
entropy,20,sqrt,2,128,128,best,0.43297093391725977
entropy,20,sqrt,2,128,128,random,0.43675967525759374
entropy,20,sqrt,2,128,256,best,0.43499112650922883
entropy,20,sqrt,2,128,256,random,0.43222782695863976
entropy,20,sqrt,2,256,16,best,0.4362319744400514
entropy,20,sqrt,2,256,16,random,0.4206851673147365
entropy,20,sqrt,2,256,32,best,0.4281063812638935
entropy,20,sqrt,2,256,32,random,0.43088916442051417
entropy,20,sqrt,2,256,64,best,0.4366261811853134
entropy,20,sqrt,2,256,64,random,0.43577336319591153
entropy,20,sqrt,2,256,128,best,0.42739551562804073
entropy,20,sqrt,2,256,128,random,0.4376287140570869
entropy,20,sqrt,2,256,256,best,0.4282529908795396
entropy,20,sqrt,2,256,256,random,0.42216227910423504
entropy,20,sqrt,4,1,16,best,0.4472017132025794
entropy,20,sqrt,4,1,16,random,0.436156340450697
entropy,20,sqrt,4,1,32,best,0.4392418799468529
entropy,20,sqrt,4,1,32,random,0.4442349354126916
entropy,20,sqrt,4,1,64,best,0.43960580594131954
entropy,20,sqrt,4,1,64,random,0.4436297236249164
entropy,20,sqrt,4,1,128,best,0.4394295372696106
entropy,20,sqrt,4,1,128,random,0.4443494169642082
entropy,20,sqrt,4,1,256,best,0.4441659851517115
entropy,20,sqrt,4,1,256,random,0.4401910857888165
entropy,20,sqrt,4,2,16,best,0.4472017132025794
entropy,20,sqrt,4,2,16,random,0.436156340450697
entropy,20,sqrt,4,2,32,best,0.4392418799468529
entropy,20,sqrt,4,2,32,random,0.4442349354126916
entropy,20,sqrt,4,2,64,best,0.43960580594131954
entropy,20,sqrt,4,2,64,random,0.4436297236249164
entropy,20,sqrt,4,2,128,best,0.4394295372696106
entropy,20,sqrt,4,2,128,random,0.4443494169642082
entropy,20,sqrt,4,2,256,best,0.4441659851517115
entropy,20,sqrt,4,2,256,random,0.4401910857888165
entropy,20,sqrt,4,4,16,best,0.4472017132025794
entropy,20,sqrt,4,4,16,random,0.436156340450697
entropy,20,sqrt,4,4,32,best,0.4392418799468529
entropy,20,sqrt,4,4,32,random,0.4442349354126916
entropy,20,sqrt,4,4,64,best,0.43960580594131954
entropy,20,sqrt,4,4,64,random,0.4436297236249164
entropy,20,sqrt,4,4,128,best,0.4394295372696106
entropy,20,sqrt,4,4,128,random,0.4443494169642082
entropy,20,sqrt,4,4,256,best,0.4441659851517115
entropy,20,sqrt,4,4,256,random,0.4401910857888165
entropy,20,sqrt,4,8,16,best,0.4472017132025794
entropy,20,sqrt,4,8,16,random,0.436156340450697
entropy,20,sqrt,4,8,32,best,0.4392418799468529
entropy,20,sqrt,4,8,32,random,0.4442349354126916
entropy,20,sqrt,4,8,64,best,0.43960580594131954
entropy,20,sqrt,4,8,64,random,0.4436297236249164
entropy,20,sqrt,4,8,128,best,0.4394295372696106
entropy,20,sqrt,4,8,128,random,0.4443494169642082
entropy,20,sqrt,4,8,256,best,0.4441659851517115
entropy,20,sqrt,4,8,256,random,0.4401910857888165
entropy,20,sqrt,4,16,16,best,0.44722962685090567
entropy,20,sqrt,4,16,16,random,0.43333718948978633
entropy,20,sqrt,4,16,32,best,0.4376008650773131
entropy,20,sqrt,4,16,32,random,0.4360925251516538
entropy,20,sqrt,4,16,64,best,0.44334160761223734
entropy,20,sqrt,4,16,64,random,0.4456404607661604
entropy,20,sqrt,4,16,128,best,0.4396991834461936
entropy,20,sqrt,4,16,128,random,0.4452795101722637
entropy,20,sqrt,4,16,256,best,0.43812938162833553
entropy,20,sqrt,4,16,256,random,0.4390772854833365
entropy,20,sqrt,4,32,16,best,0.44463975095056973
entropy,20,sqrt,4,32,16,random,0.43581434560434745
entropy,20,sqrt,4,32,32,best,0.4391502535729029
entropy,20,sqrt,4,32,32,random,0.4423985005328535
entropy,20,sqrt,4,32,64,best,0.44351807670905014
entropy,20,sqrt,4,32,64,random,0.4401852292521941
entropy,20,sqrt,4,32,128,best,0.4399118255821605
entropy,20,sqrt,4,32,128,random,0.44308058909134074
entropy,20,sqrt,4,32,256,best,0.4378867084413873
entropy,20,sqrt,4,32,256,random,0.43363377328330177
entropy,20,sqrt,4,64,16,best,0.44448676832413647
entropy,20,sqrt,4,64,16,random,0.4304185376283353
entropy,20,sqrt,4,64,32,best,0.4371141692172027
entropy,20,sqrt,4,64,32,random,0.43527027812333174
entropy,20,sqrt,4,64,64,best,0.4382840797254331
entropy,20,sqrt,4,64,64,random,0.4408859282683746
entropy,20,sqrt,4,64,128,best,0.43705140267429404
entropy,20,sqrt,4,64,128,random,0.44179006258231945
entropy,20,sqrt,4,64,256,best,0.4376172023835793
entropy,20,sqrt,4,64,256,random,0.4353783251875845
entropy,20,sqrt,4,128,16,best,0.4413020406003811
entropy,20,sqrt,4,128,16,random,0.4279623149746124
entropy,20,sqrt,4,128,32,best,0.4351950108401698
entropy,20,sqrt,4,128,32,random,0.43289642394312505
entropy,20,sqrt,4,128,64,best,0.43743102034941517
entropy,20,sqrt,4,128,64,random,0.43740205113918734
entropy,20,sqrt,4,128,128,best,0.4340338695202319
entropy,20,sqrt,4,128,128,random,0.4383859560004364
entropy,20,sqrt,4,128,256,best,0.43621770828473005
entropy,20,sqrt,4,128,256,random,0.43640024507684405
entropy,20,sqrt,4,256,16,best,0.4314439520178673
entropy,20,sqrt,4,256,16,random,0.42204327101103517
entropy,20,sqrt,4,256,32,best,0.43369536467360903
entropy,20,sqrt,4,256,32,random,0.43052820999392355
entropy,20,sqrt,4,256,64,best,0.43138664881387906
entropy,20,sqrt,4,256,64,random,0.43095914808982577
entropy,20,sqrt,4,256,128,best,0.42960636204566294
entropy,20,sqrt,4,256,128,random,0.43689883200976887
entropy,20,sqrt,4,256,256,best,0.42091474587287064
entropy,20,sqrt,4,256,256,random,0.42744292829329034
entropy,20,sqrt,8,1,16,best,0.44579354068535465
entropy,20,sqrt,8,1,16,random,0.43296005336203747
entropy,20,sqrt,8,1,32,best,0.44244216238630824
entropy,20,sqrt,8,1,32,random,0.44274353780005754
entropy,20,sqrt,8,1,64,best,0.4457611109191433
entropy,20,sqrt,8,1,64,random,0.4415228750544447
entropy,20,sqrt,8,1,128,best,0.43781560660000246
entropy,20,sqrt,8,1,128,random,0.4403680566090198
entropy,20,sqrt,8,1,256,best,0.44196975811081307
entropy,20,sqrt,8,1,256,random,0.4357510133029036
entropy,20,sqrt,8,2,16,best,0.44579354068535465
entropy,20,sqrt,8,2,16,random,0.43296005336203747
entropy,20,sqrt,8,2,32,best,0.44244216238630824
entropy,20,sqrt,8,2,32,random,0.44274353780005754
entropy,20,sqrt,8,2,64,best,0.4457611109191433
entropy,20,sqrt,8,2,64,random,0.4415228750544447
entropy,20,sqrt,8,2,128,best,0.43781560660000246
entropy,20,sqrt,8,2,128,random,0.4403680566090198
entropy,20,sqrt,8,2,256,best,0.44196975811081307
entropy,20,sqrt,8,2,256,random,0.4357510133029036
entropy,20,sqrt,8,4,16,best,0.44579354068535465
entropy,20,sqrt,8,4,16,random,0.43296005336203747
entropy,20,sqrt,8,4,32,best,0.44244216238630824
entropy,20,sqrt,8,4,32,random,0.44274353780005754
entropy,20,sqrt,8,4,64,best,0.4457611109191433
entropy,20,sqrt,8,4,64,random,0.4415228750544447
entropy,20,sqrt,8,4,128,best,0.43781560660000246
entropy,20,sqrt,8,4,128,random,0.4403680566090198
entropy,20,sqrt,8,4,256,best,0.44196975811081307
entropy,20,sqrt,8,4,256,random,0.4357510133029036
entropy,20,sqrt,8,8,16,best,0.44579354068535465
entropy,20,sqrt,8,8,16,random,0.43296005336203747
entropy,20,sqrt,8,8,32,best,0.44244216238630824
entropy,20,sqrt,8,8,32,random,0.44274353780005754
entropy,20,sqrt,8,8,64,best,0.4457611109191433
entropy,20,sqrt,8,8,64,random,0.4415228750544447
entropy,20,sqrt,8,8,128,best,0.43781560660000246
entropy,20,sqrt,8,8,128,random,0.4403680566090198
entropy,20,sqrt,8,8,256,best,0.44196975811081307
entropy,20,sqrt,8,8,256,random,0.4357510133029036
entropy,20,sqrt,8,16,16,best,0.44579354068535465
entropy,20,sqrt,8,16,16,random,0.43296005336203747
entropy,20,sqrt,8,16,32,best,0.44244216238630824
entropy,20,sqrt,8,16,32,random,0.44274353780005754
entropy,20,sqrt,8,16,64,best,0.4457611109191433
entropy,20,sqrt,8,16,64,random,0.4415228750544447
entropy,20,sqrt,8,16,128,best,0.43781560660000246
entropy,20,sqrt,8,16,128,random,0.4403680566090198
entropy,20,sqrt,8,16,256,best,0.44196975811081307
