colsample_bytree,gamma,learning_rate,max_depth,min_child_weight,n_estimators,subsample,score
1.0,0.1,0.2,64,10,50,1.0,0.7795604869301508
1.0,0.1,0.2,64,10,100,0.5,0.7726188949826772
1.0,0.1,0.2,64,10,100,0.7,0.7749399613426514
1.0,0.1,0.2,64,10,100,1.0,0.7752900161150054
1.0,0.1,0.2,64,10,200,0.5,0.7666205992725589
1.0,0.1,0.2,64,10,200,0.7,0.7696804546855939
1.0,0.1,0.2,64,10,200,1.0,0.7723414513677759
1.0,0.2,0.01,4,1,50,0.5,0.7471170687317249
1.0,0.2,0.01,4,1,50,0.7,0.7476555601922907
1.0,0.2,0.01,4,1,50,1.0,0.7466509930651218
1.0,0.2,0.01,4,1,100,0.5,0.7496872505159208
1.0,0.2,0.01,4,1,100,0.7,0.7493107240889539
1.0,0.2,0.01,4,1,100,1.0,0.7505752417187918
1.0,0.2,0.01,4,1,200,0.5,0.7644058394951286
1.0,0.2,0.01,4,1,200,0.7,0.7624489859699531
1.0,0.2,0.01,4,1,200,1.0,0.7637815214893949
1.0,0.2,0.01,4,5,50,0.5,0.7471170687317249
1.0,0.2,0.01,4,5,50,0.7,0.7476555601922907
1.0,0.2,0.01,4,5,50,1.0,0.7466509930651218
1.0,0.2,0.01,4,5,100,0.5,0.7496334172758009
1.0,0.2,0.01,4,5,100,0.7,0.7492927421315834
1.0,0.2,0.01,4,5,100,1.0,0.7505617664058372
1.0,0.2,0.01,4,5,200,0.5,0.7638613793835826
1.0,0.2,0.01,4,5,200,0.7,0.7622578958120414
1.0,0.2,0.01,4,5,200,1.0,0.763063603942566
1.0,0.2,0.01,4,10,50,0.5,0.7470861400995435
1.0,0.2,0.01,4,10,50,0.7,0.7476555601922907
1.0,0.2,0.01,4,10,50,1.0,0.7466509930651218
1.0,0.2,0.01,4,10,100,0.5,0.7496728698042138
1.0,0.2,0.01,4,10,100,0.7,0.7493192410165653
1.0,0.2,0.01,4,10,100,1.0,0.7505291074572568
1.0,0.2,0.01,4,10,200,0.5,0.7639454401073401
1.0,0.2,0.01,4,10,200,0.7,0.7623997449547378
1.0,0.2,0.01,4,10,200,1.0,0.7629208704056883
1.0,0.2,0.01,8,1,50,0.5,0.7736338701541577
1.0,0.2,0.01,8,1,50,0.7,0.7724260086615241
1.0,0.2,0.01,8,1,50,1.0,0.7691532577490738
1.0,0.2,0.01,8,1,100,0.5,0.7769689911097539
1.0,0.2,0.01,8,1,100,0.7,0.7758741945645454
1.0,0.2,0.01,8,1,100,1.0,0.7731331795742232
1.0,0.2,0.01,8,1,200,0.5,0.7808937228345251
1.0,0.2,0.01,8,1,200,0.7,0.780438217049098
1.0,0.2,0.01,8,1,200,1.0,0.7794094908916268
1.0,0.2,0.01,8,5,50,0.5,0.7729379056719302
1.0,0.2,0.01,8,5,50,0.7,0.7721212451627334
1.0,0.2,0.01,8,5,50,1.0,0.7695310171841996
1.0,0.2,0.01,8,5,100,0.5,0.7762974993911625
1.0,0.2,0.01,8,5,100,0.7,0.7756173718811384
1.0,0.2,0.01,8,5,100,1.0,0.773751129731234
1.0,0.2,0.01,8,5,200,0.5,0.7797944043055384
1.0,0.2,0.01,8,5,200,0.7,0.7802246033465391
1.0,0.2,0.01,8,5,200,1.0,0.779006624570474
1.0,0.2,0.01,8,10,50,0.5,0.7721390659786334
1.0,0.2,0.01,8,10,50,0.7,0.771413677491573
1.0,0.2,0.01,8,10,50,1.0,0.7690853910370329
1.0,0.2,0.01,8,10,100,0.5,0.7753482358208966
1.0,0.2,0.01,8,10,100,0.7,0.7748286071072957
1.0,0.2,0.01,8,10,100,1.0,0.7734348843822031
1.0,0.2,0.01,8,10,200,0.5,0.7793467106970215
1.0,0.2,0.01,8,10,200,0.7,0.7793630984521305
1.0,0.2,0.01,8,10,200,1.0,0.778631187114479
1.0,0.2,0.01,16,1,50,0.5,0.7815538536855341
1.0,0.2,0.01,16,1,50,0.7,0.7794733177757642
1.0,0.2,0.01,16,1,50,1.0,0.7673287893765469
1.0,0.2,0.01,16,1,100,0.5,0.7837864356337748
1.0,0.2,0.01,16,1,100,0.7,0.7817295849227861
1.0,0.2,0.01,16,1,100,1.0,0.7732883998963526
1.0,0.2,0.01,16,1,200,0.5,0.7858883758139142
1.0,0.2,0.01,16,1,200,0.7,0.784252723088987
1.0,0.2,0.01,16,1,200,1.0,0.7783948114710321
1.0,0.2,0.01,16,5,50,0.5,0.7791583320299106
1.0,0.2,0.01,16,5,50,0.7,0.7791219349897537
1.0,0.2,0.01,16,5,50,1.0,0.7725456894975832
1.0,0.2,0.01,16,5,100,0.5,0.7814732957525493
1.0,0.2,0.01,16,5,100,0.7,0.7808263752252791
1.0,0.2,0.01,16,5,100,1.0,0.7766432113067873
1.0,0.2,0.01,16,5,200,0.5,0.784421802673438
1.0,0.2,0.01,16,5,200,0.7,0.7843760822078011
1.0,0.2,0.01,16,5,200,1.0,0.7815111030271842
1.0,0.2,0.01,16,10,50,0.5,0.7780203516477
1.0,0.2,0.01,16,10,50,0.7,0.7774006463855896
1.0,0.2,0.01,16,10,50,1.0,0.773001247863906
1.0,0.2,0.01,16,10,100,0.5,0.7805258014680976
1.0,0.2,0.01,16,10,100,0.7,0.7795492250432652
1.0,0.2,0.01,16,10,100,1.0,0.7769408774762078
1.0,0.2,0.01,16,10,200,0.5,0.7844660412531956
1.0,0.2,0.01,16,10,200,0.7,0.7831135594558879
1.0,0.2,0.01,16,10,200,1.0,0.781504069441994
1.0,0.2,0.01,32,1,50,0.5,0.7822302435161346
1.0,0.2,0.01,32,1,50,0.7,0.7789531842823517
1.0,0.2,0.01,32,1,50,1.0,0.759922935175637
1.0,0.2,0.01,32,1,100,0.5,0.7831041826623957
1.0,0.2,0.01,32,1,100,0.7,0.7808197853045972
1.0,0.2,0.01,32,1,100,1.0,0.7654761088506378
1.0,0.2,0.01,32,1,200,0.5,0.7851974476007372
1.0,0.2,0.01,32,1,200,0.7,0.7827352290711308
1.0,0.2,0.01,32,1,200,1.0,0.7704077091762856
1.0,0.2,0.01,32,5,50,0.5,0.7801230407706011
1.0,0.2,0.01,32,5,50,0.7,0.7801566869131541
1.0,0.2,0.01,32,5,50,1.0,0.7714501930929346
1.0,0.2,0.01,32,5,100,0.5,0.782163966384518
1.0,0.2,0.01,32,5,100,0.7,0.7814763695801105
1.0,0.2,0.01,32,5,100,1.0,0.775010153073965
1.0,0.2,0.01,32,5,200,0.5,0.7843714203229114
1.0,0.2,0.01,32,5,200,0.7,0.7837732655900845
1.0,0.2,0.01,32,5,200,1.0,0.7792385317943268
1.0,0.2,0.01,32,10,50,0.5,0.7789201096587339
1.0,0.2,0.01,32,10,50,0.7,0.7780841491625137
1.0,0.2,0.01,32,10,50,1.0,0.772433261848447
1.0,0.2,0.01,32,10,100,0.5,0.781214299635681
1.0,0.2,0.01,32,10,100,0.7,0.7803505141103312
1.0,0.2,0.01,32,10,100,1.0,0.776757334590865
1.0,0.2,0.01,32,10,200,0.5,0.7848509513856042
1.0,0.2,0.01,32,10,200,0.7,0.7837017674754336
1.0,0.2,0.01,32,10,200,1.0,0.7808166050463389
1.0,0.2,0.01,64,1,50,0.5,0.7820710781970369
1.0,0.2,0.01,64,1,50,0.7,0.778853413063922
1.0,0.2,0.01,64,1,50,1.0,0.7595482208465792
1.0,0.2,0.01,64,1,100,0.5,0.7835282097908499
1.0,0.2,0.01,64,1,100,0.7,0.7804229209486913
1.0,0.2,0.01,64,1,100,1.0,0.7649121696690449
1.0,0.2,0.01,64,1,200,0.5,0.7852848911944914
1.0,0.2,0.01,64,1,200,0.7,0.7826445358453854
1.0,0.2,0.01,64,1,200,1.0,0.7695070035099175
1.0,0.2,0.01,64,5,50,0.5,0.7801538147164956
1.0,0.2,0.01,64,5,50,0.7,0.7802188314044068
1.0,0.2,0.01,64,5,50,1.0,0.7714782800477297
1.0,0.2,0.01,64,5,100,0.5,0.782220361225613
1.0,0.2,0.01,64,5,100,0.7,0.7814491604825796
1.0,0.2,0.01,64,5,100,1.0,0.7750875881283524
1.0,0.2,0.01,64,5,200,0.5,0.7844924607657996
1.0,0.2,0.01,64,5,200,0.7,0.7839014391618923
1.0,0.2,0.01,64,5,200,1.0,0.7787803315059803
1.0,0.2,0.01,64,10,50,0.5,0.7789201096587339
1.0,0.2,0.01,64,10,50,0.7,0.7780841491625137
1.0,0.2,0.01,64,10,50,1.0,0.7724488094747133
1.0,0.2,0.01,64,10,100,0.5,0.781214299635681
1.0,0.2,0.01,64,10,100,0.7,0.7803505141103312
1.0,0.2,0.01,64,10,100,1.0,0.7767980609604107
1.0,0.2,0.01,64,10,200,0.5,0.7849204608823396
1.0,0.2,0.01,64,10,200,0.7,0.7836267875852875
1.0,0.2,0.01,64,10,200,1.0,0.780819170562157
1.0,0.2,0.1,4,1,50,0.5,0.7743847670234992
1.0,0.2,0.1,4,1,50,0.7,0.7750111930896303
1.0,0.2,0.1,4,1,50,1.0,0.7750488131792636
1.0,0.2,0.1,4,1,100,0.5,0.7801398845439378
1.0,0.2,0.1,4,1,100,0.7,0.7808948803889099
1.0,0.2,0.1,4,1,100,1.0,0.7809028243386137
1.0,0.2,0.1,4,1,200,0.5,0.7851616920046797
1.0,0.2,0.1,4,1,200,0.7,0.7855615439021819
1.0,0.2,0.1,4,1,200,1.0,0.7853697019598759
1.0,0.2,0.1,4,5,50,0.5,0.7745493192845481
1.0,0.2,0.1,4,5,50,0.7,0.7744060850343756
1.0,0.2,0.1,4,5,50,1.0,0.7746182856197984
1.0,0.2,0.1,4,5,100,0.5,0.78015724095722
1.0,0.2,0.1,4,5,100,0.7,0.7807220084109212
1.0,0.2,0.1,4,5,100,1.0,0.78041213646943
1.0,0.2,0.1,4,5,200,0.5,0.785085302293215
1.0,0.2,0.1,4,5,200,0.7,0.7847453237306712
1.0,0.2,0.1,4,5,200,1.0,0.7850749970392484
1.0,0.2,0.1,4,10,50,0.5,0.7742495439146726
1.0,0.2,0.1,4,10,50,0.7,0.7746648182895904
1.0,0.2,0.1,4,10,50,1.0,0.7744728099325097
1.0,0.2,0.1,4,10,100,0.5,0.7807352407385822
1.0,0.2,0.1,4,10,100,0.7,0.7808368440603202
1.0,0.2,0.1,4,10,100,1.0,0.7803860832619137
1.0,0.2,0.1,4,10,200,0.5,0.7846766506565421
1.0,0.2,0.1,4,10,200,0.7,0.7855221158882731
1.0,0.2,0.1,4,10,200,1.0,0.7850666154214091
1.0,0.2,0.1,8,1,50,0.5,0.7842471119403026
1.0,0.2,0.1,8,1,50,0.7,0.7849895329634111
1.0,0.2,0.1,8,1,50,1.0,0.7849407036203376
1.0,0.2,0.1,8,1,100,0.5,0.7874711340805947
1.0,0.2,0.1,8,1,100,0.7,0.7880145675896987
1.0,0.2,0.1,8,1,100,1.0,0.7876380652120435
1.0,0.2,0.1,8,1,200,0.5,0.7882950734584607
1.0,0.2,0.1,8,1,200,0.7,0.7898554748065711
1.0,0.2,0.1,8,1,200,1.0,0.7896162699167159
1.0,0.2,0.1,8,5,50,0.5,0.7839521236721906
1.0,0.2,0.1,8,5,50,0.7,0.7845714301901188
1.0,0.2,0.1,8,5,50,1.0,0.7849543072970251
1.0,0.2,0.1,8,5,100,0.5,0.7881581697739874
1.0,0.2,0.1,8,5,100,0.7,0.7878165610854678
1.0,0.2,0.1,8,5,100,1.0,0.7876369486729473
1.0,0.2,0.1,8,5,200,0.5,0.789502899209129
1.0,0.2,0.1,8,5,200,0.7,0.7893640746958267
1.0,0.2,0.1,8,5,200,1.0,0.7891105286531972
1.0,0.2,0.1,8,10,50,0.5,0.7836647253856531
1.0,0.2,0.1,8,10,50,0.7,0.7845515911805685
1.0,0.2,0.1,8,10,50,1.0,0.784696318383991
1.0,0.2,0.1,8,10,100,0.5,0.787249091562454
1.0,0.2,0.1,8,10,100,0.7,0.7877357713255906
1.0,0.2,0.1,8,10,100,1.0,0.7876925616551048
1.0,0.2,0.1,8,10,200,0.5,0.7887585165802284
1.0,0.2,0.1,8,10,200,0.7,0.7889624316370926
1.0,0.2,0.1,8,10,200,1.0,0.7891551096905624
1.0,0.2,0.1,16,1,50,0.5,0.7840978797583636
1.0,0.2,0.1,16,1,50,0.7,0.7843506964453688
1.0,0.2,0.1,16,1,50,1.0,0.7827426415411142
1.0,0.2,0.1,16,1,100,0.5,0.7844451470683097
1.0,0.2,0.1,16,1,100,0.7,0.7849751575115969
1.0,0.2,0.1,16,1,100,1.0,0.7838257962175401
1.0,0.2,0.1,16,1,200,0.5,0.7815505284167129
1.0,0.2,0.1,16,1,200,0.7,0.7822967137796656
1.0,0.2,0.1,16,1,200,1.0,0.784321544162811
1.0,0.2,0.1,16,5,50,0.5,0.785688612869525
1.0,0.2,0.1,16,5,50,0.7,0.7861643523503657
1.0,0.2,0.1,16,5,50,1.0,0.7853936254227367
1.0,0.2,0.1,16,5,100,0.5,0.7867125579536894
1.0,0.2,0.1,16,5,100,0.7,0.7868853528025879
1.0,0.2,0.1,16,5,100,1.0,0.7859268984444417
1.0,0.2,0.1,16,5,200,0.5,0.783321479464114
1.0,0.2,0.1,16,5,200,0.7,0.7839357857097909
1.0,0.2,0.1,16,5,200,1.0,0.785566872753095
1.0,0.2,0.1,16,10,50,0.5,0.7859056803842822
1.0,0.2,0.1,16,10,50,0.7,0.7859581502853493
1.0,0.2,0.1,16,10,50,1.0,0.7867021848630636
1.0,0.2,0.1,16,10,100,0.5,0.7865228907396021
1.0,0.2,0.1,16,10,100,0.7,0.7874442941181631
1.0,0.2,0.1,16,10,100,1.0,0.7875215772772831
1.0,0.2,0.1,16,10,200,0.5,0.7844349941655858
1.0,0.2,0.1,16,10,200,0.7,0.7850328396567887
1.0,0.2,0.1,16,10,200,1.0,0.786745296785158
1.0,0.2,0.1,32,1,50,0.5,0.7813606645284311
1.0,0.2,0.1,32,1,50,0.7,0.7803979758246283
1.0,0.2,0.1,32,1,50,1.0,0.7758900891134406
1.0,0.2,0.1,32,1,100,0.5,0.7796584038130391
1.0,0.2,0.1,32,1,100,0.7,0.7795838779562599
1.0,0.2,0.1,32,1,100,1.0,0.7778850026995584
1.0,0.2,0.1,32,1,200,0.5,0.7768097901056032
1.0,0.2,0.1,32,1,200,0.7,0.7776195471438468
1.0,0.2,0.1,32,1,200,1.0,0.7780099373263241
1.0,0.2,0.1,32,5,50,0.5,0.7850620212832938
1.0,0.2,0.1,32,5,50,0.7,0.7856589167094894
1.0,0.2,0.1,32,5,50,1.0,0.7824899287100436
1.0,0.2,0.1,32,5,100,0.5,0.7811716094320803
1.0,0.2,0.1,32,5,100,0.7,0.7825009520145548
1.0,0.2,0.1,32,5,100,1.0,0.7816934514762646
1.0,0.2,0.1,32,5,200,0.5,0.7754360232582121
1.0,0.2,0.1,32,5,200,0.7,0.7785617617573789
1.0,0.2,0.1,32,5,200,1.0,0.7808049302257389
1.0,0.2,0.1,32,10,50,0.5,0.7862865740296626
1.0,0.2,0.1,32,10,50,0.7,0.7856275711257235
1.0,0.2,0.1,32,10,50,1.0,0.7850511593975208
1.0,0.2,0.1,32,10,100,0.5,0.785156223817649
1.0,0.2,0.1,32,10,100,0.7,0.7846859277346449
1.0,0.2,0.1,32,10,100,1.0,0.7832975059321851
1.0,0.2,0.1,32,10,200,0.5,0.7802045862435
1.0,0.2,0.1,32,10,200,0.7,0.7814554810668463
1.0,0.2,0.1,32,10,200,1.0,0.7824869756917979
1.0,0.2,0.1,64,1,50,0.5,0.7798315101583683
1.0,0.2,0.1,64,1,50,0.7,0.7790436883817248
1.0,0.2,0.1,64,1,50,1.0,0.7752008178750786
1.0,0.2,0.1,64,1,100,0.5,0.7785943110490692
1.0,0.2,0.1,64,1,100,0.7,0.7788775250057025
1.0,0.2,0.1,64,1,100,1.0,0.7770265410898508
1.0,0.2,0.1,64,1,200,0.5,0.7763361606717142
1.0,0.2,0.1,64,1,200,0.7,0.7776481925852451
1.0,0.2,0.1,64,1,200,1.0,0.7768331845737136
1.0,0.2,0.1,64,5,50,0.5,0.7836763290854661
1.0,0.2,0.1,64,5,50,0.7,0.7837447502183698
1.0,0.2,0.1,64,5,50,1.0,0.7822134463802447
1.0,0.2,0.1,64,5,100,0.5,0.7809589244502582
1.0,0.2,0.1,64,5,100,0.7,0.7809308562418816
1.0,0.2,0.1,64,5,100,1.0,0.7791205341213031
1.0,0.2,0.1,64,5,200,0.5,0.7753479054112303
1.0,0.2,0.1,64,5,200,0.7,0.7770708876954325
1.0,0.2,0.1,64,5,200,1.0,0.7783555445796368
1.0,0.2,0.1,64,10,50,0.5,0.785253892670232
1.0,0.2,0.1,64,10,50,0.7,0.7859103237513342
1.0,0.2,0.1,64,10,50,1.0,0.784145810455911
1.0,0.2,0.1,64,10,100,0.5,0.7840488388526228
1.0,0.2,0.1,64,10,100,0.7,0.7839252049304696
1.0,0.2,0.1,64,10,100,1.0,0.7819245140421537
1.0,0.2,0.1,64,10,200,0.5,0.7796310671823897
1.0,0.2,0.1,64,10,200,0.7,0.7790498355539671
1.0,0.2,0.1,64,10,200,1.0,0.7816913182840587
1.0,0.2,0.2,4,1,50,0.5,0.7802210561398834
1.0,0.2,0.2,4,1,50,0.7,0.7801453443243851
1.0,0.2,0.2,4,1,50,1.0,0.7796689219269354
1.0,0.2,0.2,4,1,100,0.5,0.784698411570249
1.0,0.2,0.2,4,1,100,0.7,0.7846652764822893
1.0,0.2,0.2,4,1,100,1.0,0.7841000803128649
1.0,0.2,0.2,4,1,200,0.5,0.7872885026441142
1.0,0.2,0.2,4,1,200,0.7,0.7880510969491376
1.0,0.2,0.2,4,1,200,1.0,0.7873077860642553
1.0,0.2,0.2,4,5,50,0.5,0.779782008823727
1.0,0.2,0.2,4,5,50,0.7,0.7802816668750564
1.0,0.2,0.2,4,5,50,1.0,0.7796820451015204
1.0,0.2,0.2,4,5,100,0.5,0.7848204539753986
1.0,0.2,0.2,4,5,100,0.7,0.784567230942037
1.0,0.2,0.2,4,5,100,1.0,0.7845344534609128
1.0,0.2,0.2,4,5,200,0.5,0.7875696736751934
1.0,0.2,0.2,4,5,200,0.7,0.7878014707791681
1.0,0.2,0.2,4,5,200,1.0,0.7875003741078858
1.0,0.2,0.2,4,10,50,0.5,0.7798742596368967
1.0,0.2,0.2,4,10,50,0.7,0.7797761316543613
1.0,0.2,0.2,4,10,50,1.0,0.7794718172456045
1.0,0.2,0.2,4,10,100,0.5,0.784140660047458
1.0,0.2,0.2,4,10,100,0.7,0.7845478231676243
1.0,0.2,0.2,4,10,100,1.0,0.7841265545819871
1.0,0.2,0.2,4,10,200,0.5,0.7871866086767945
1.0,0.2,0.2,4,10,200,0.7,0.7875982687870371
1.0,0.2,0.2,4,10,200,1.0,0.787654781919873
1.0,0.2,0.2,8,1,50,0.5,0.7848942562592459
1.0,0.2,0.2,8,1,50,0.7,0.7863795414717334
1.0,0.2,0.2,8,1,50,1.0,0.7866097297934594
1.0,0.2,0.2,8,1,100,0.5,0.7863187195922553
1.0,0.2,0.2,8,1,100,0.7,0.7873048386421263
1.0,0.2,0.2,8,1,100,1.0,0.788021358094921
1.0,0.2,0.2,8,1,200,0.5,0.7830686570298867
1.0,0.2,0.2,8,1,200,0.7,0.7854453644797266
1.0,0.2,0.2,8,1,200,1.0,0.7868440496590522
1.0,0.2,0.2,8,5,50,0.5,0.7855583267195442
1.0,0.2,0.2,8,5,50,0.7,0.7860501133839052
1.0,0.2,0.2,8,5,50,1.0,0.7862167675060056
1.0,0.2,0.2,8,5,100,0.5,0.7875887591862689
1.0,0.2,0.2,8,5,100,0.7,0.7890126430171844
1.0,0.2,0.2,8,5,100,1.0,0.7883210637569493
1.0,0.2,0.2,8,5,200,0.5,0.7844870681750368
1.0,0.2,0.2,8,5,200,0.7,0.7850299081069451
1.0,0.2,0.2,8,5,200,1.0,0.7875058939537896
1.0,0.2,0.2,8,10,50,0.5,0.7862140281802992
1.0,0.2,0.2,8,10,50,0.7,0.7861751504116361
1.0,0.2,0.2,8,10,50,1.0,0.7868317733724165
1.0,0.2,0.2,8,10,100,0.5,0.7872247200619006
1.0,0.2,0.2,8,10,100,0.7,0.7886161574231044
1.0,0.2,0.2,8,10,100,1.0,0.7885889034856272
1.0,0.2,0.2,8,10,200,0.5,0.785339779263183
1.0,0.2,0.2,8,10,200,0.7,0.7853892445627498
1.0,0.2,0.2,8,10,200,1.0,0.7881485414710073
1.0,0.2,0.2,16,1,50,0.5,0.7784682893805858
1.0,0.2,0.2,16,1,50,0.7,0.7820199132440347
1.0,0.2,0.2,16,1,50,1.0,0.7808967589685598
1.0,0.2,0.2,16,1,100,0.5,0.7736024688979551
1.0,0.2,0.2,16,1,100,0.7,0.778201748039316
1.0,0.2,0.2,16,1,100,1.0,0.779962121279914
1.0,0.2,0.2,16,1,200,0.5,0.7695189410053637
1.0,0.2,0.2,16,1,200,0.7,0.774217969383277
1.0,0.2,0.2,16,1,200,1.0,0.7799812648523549
1.0,0.2,0.2,16,5,50,0.5,0.7826306579274829
1.0,0.2,0.2,16,5,50,0.7,0.7834184770201474
1.0,0.2,0.2,16,5,50,1.0,0.7838913295382515
1.0,0.2,0.2,16,5,100,0.5,0.778795821857141
1.0,0.2,0.2,16,5,100,0.7,0.7808254072627755
1.0,0.2,0.2,16,5,100,1.0,0.7825796839377004
1.0,0.2,0.2,16,5,200,0.5,0.7715124043395533
1.0,0.2,0.2,16,5,200,0.7,0.7736785518249757
1.0,0.2,0.2,16,5,200,1.0,0.7822355348270885
1.0,0.2,0.2,16,10,50,0.5,0.785251257078239
1.0,0.2,0.2,16,10,50,0.7,0.7855720753659812
1.0,0.2,0.2,16,10,50,1.0,0.785916427084166
1.0,0.2,0.2,16,10,100,0.5,0.7805116351871689
1.0,0.2,0.2,16,10,100,0.7,0.7828983629868421
1.0,0.2,0.2,16,10,100,1.0,0.7838705804763221
1.0,0.2,0.2,16,10,200,0.5,0.7747966735410898
1.0,0.2,0.2,16,10,200,0.7,0.7771805354762846
1.0,0.2,0.2,16,10,200,1.0,0.7838705804763221
1.0,0.2,0.2,32,1,50,0.5,0.7702899852624588
1.0,0.2,0.2,32,1,50,0.7,0.7740231049032363
1.0,0.2,0.2,32,1,50,1.0,0.7754079622789583
1.0,0.2,0.2,32,1,100,0.5,0.7671823253474948
1.0,0.2,0.2,32,1,100,0.7,0.7728932338514461
1.0,0.2,0.2,32,1,100,1.0,0.7759999793193795
1.0,0.2,0.2,32,1,200,0.5,0.7662564788906816
1.0,0.2,0.2,32,1,200,0.7,0.7726076957022471
1.0,0.2,0.2,32,1,200,1.0,0.7759999793193795
1.0,0.2,0.2,32,5,50,0.5,0.7765723100853656
1.0,0.2,0.2,32,5,50,0.7,0.778384734708784
1.0,0.2,0.2,32,5,50,1.0,0.7782080422750082
1.0,0.2,0.2,32,5,100,0.5,0.7695541895570838
1.0,0.2,0.2,32,5,100,0.7,0.7727895228995201
1.0,0.2,0.2,32,5,100,1.0,0.7756568726871231
1.0,0.2,0.2,32,5,200,0.5,0.7635444689269354
1.0,0.2,0.2,32,5,200,0.7,0.7689227287026754
1.0,0.2,0.2,32,5,200,1.0,0.7756568726871231
1.0,0.2,0.2,32,10,50,0.5,0.7801117993222331
1.0,0.2,0.2,32,10,50,0.7,0.7817861023681226
1.0,0.2,0.2,32,10,50,1.0,0.7818682801029079
1.0,0.2,0.2,32,10,100,0.5,0.7731382695199173
1.0,0.2,0.2,32,10,100,0.7,0.7754376360259337
1.0,0.2,0.2,32,10,100,1.0,0.7785051200040694
1.0,0.2,0.2,32,10,200,0.5,0.7650609199571895
1.0,0.2,0.2,32,10,200,0.7,0.7701565853349087
1.0,0.2,0.2,32,10,200,1.0,0.7784990137726501
1.0,0.2,0.2,64,1,50,0.5,0.7693763701610775
1.0,0.2,0.2,64,1,50,0.7,0.7740630936665163
1.0,0.2,0.2,64,1,50,1.0,0.7740215525254377
1.0,0.2,0.2,64,1,100,0.5,0.7679052861289564
1.0,0.2,0.2,64,1,100,0.7,0.7734191207597152
1.0,0.2,0.2,64,1,100,1.0,0.7745686534904949
1.0,0.2,0.2,64,1,200,0.5,0.7672253828179253
1.0,0.2,0.2,64,1,200,0.7,0.7725918549141695
1.0,0.2,0.2,64,1,200,1.0,0.7745686534904949
1.0,0.2,0.2,64,5,50,0.5,0.7738308081943175
1.0,0.2,0.2,64,5,50,0.7,0.7751595382630558
1.0,0.2,0.2,64,5,50,1.0,0.7762533167452158
1.0,0.2,0.2,64,5,100,0.5,0.7682222354875403
1.0,0.2,0.2,64,5,100,0.7,0.7712024022707759
1.0,0.2,0.2,64,5,100,1.0,0.7744112536677555
1.0,0.2,0.2,64,5,200,0.5,0.7629449398688833
1.0,0.2,0.2,64,5,200,0.7,0.768359271215895
1.0,0.2,0.2,64,5,200,1.0,0.7744112536677555
1.0,0.2,0.2,64,10,50,0.5,0.7793347978500519
1.0,0.2,0.2,64,10,50,0.7,0.7800309321279926
1.0,0.2,0.2,64,10,50,1.0,0.7796252047509035
1.0,0.2,0.2,64,10,100,0.5,0.7733341687122692
1.0,0.2,0.2,64,10,100,0.7,0.7748763831310792
1.0,0.2,0.2,64,10,100,1.0,0.7760791598347732
1.0,0.2,0.2,64,10,200,0.5,0.7649390822794692
1.0,0.2,0.2,64,10,200,0.7,0.7702509193228799
1.0,0.2,0.2,64,10,200,1.0,0.7760887972813947
